# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.649049  -5.4571930672e-02  8.3060908479e-02  -1.3763283915e-01
2.650160  -5.4481484045e-02  8.3267020534e-02  -1.3774850458e-01
2.651272  -5.4425691145e-02  8.3557782452e-02  -1.3798347360e-01
2.652383  -5.4412116706e-02  8.3929502979e-02  -1.3834161968e-01
2.653494  -5.4447132899e-02  8.4376103614e-02  -1.3882323651e-01
2.654606  -5.4535727186e-02  8.4889288358e-02  -1.3942501554e-01
2.655717  -5.4681350221e-02  8.5458779291e-02  -1.4014012951e-01
2.656828  -5.4885808415e-02  8.6072611324e-02  -1.4095841974e-01
2.657940  -5.5149204518e-02  8.6717477666e-02  -1.4186668218e-01
2.659051  -5.5469928137e-02  8.7379116044e-02  -1.4284904418e-01
2.660162  -5.5844696672e-02  8.8042724472e-02  -1.4388742114e-01
2.661274  -5.6268645648e-02  8.8693394456e-02  -1.4496204010e-01
2.662385  -5.6735465978e-02  8.9316548963e-02  -1.4605201494e-01
2.663497  -5.7237584296e-02  8.9898372290e-02  -1.4713595659e-01
2.664608  -5.7766381206e-02  9.0426219164e-02  -1.4819260037e-01
2.665719  -5.8312441179e-02  9.0888990977e-02  -1.4920143216e-01
2.666831  -5.8865826841e-02  9.1277467945e-02  -1.5014329479e-01
2.667942  -5.9416369692e-02  9.1584587284e-02  -1.5100095698e-01
2.669053  -5.9953968734e-02  9.1805659005e-02  -1.5175962774e-01
2.670165  -6.0468888260e-02  9.1938512749e-02  -1.5240740101e-01
2.671276  -6.0952046030e-02  9.1983571101e-02  -1.5293561713e-01
2.672387  -6.1395283297e-02  9.1943846918e-02  -1.5333913022e-01
2.673499  -6.1791608685e-02  9.1824864506e-02  -1.5361647319e-01
2.674610  -6.2135408615e-02  9.1634506639e-02  -1.5376991525e-01
2.675721  -6.2422617966e-02  9.1382791664e-02  -1.5380540963e-01
2.676833  -6.2650845798e-02  9.1081586971e-02  -1.5373243277e-01
2.677944  -6.2819452243e-02  9.0744267022e-02  -1.5356371926e-01
2.679056  -6.2929574139e-02  9.0385325778e-02  -1.5331489992e-01
2.680167  -6.2984098435e-02  9.0019954750e-02  -1.5300405319e-01
2.681278  -6.2987583965e-02  8.9663598963e-02  -1.5265118293e-01
2.682390  -6.2946133683e-02  8.9331503785e-02  -1.5227763747e-01
2.683501  -6.2867220951e-02  8.9038265932e-02  -1.5190548688e-01
2.684612  -6.2759474799e-02  8.8797401854e-02  -1.5155687665e-01
2.685724  -6.2632430350e-02  8.8620946264e-02  -1.5125337661e-01
2.686835  -6.2496251589e-02  8.8519092726e-02  -1.5101534432e-01
2.687946  -6.2361434585e-02  8.8499887027e-02  -1.5086132161e-01
2.689058  -6.2238499777e-02  8.8568982549e-02  -1.5080748233e-01
2.690169  -6.2137682391e-02  8.8729465062e-02  -1.5086714745e-01
2.691280  -6.2068630062e-02  8.8981752362e-02  -1.5105038242e-01
2.692392  -6.2040116624e-02  8.9323571968e-02  -1.5136368859e-01
2.693503  -6.2059780528e-02  8.9750017845e-02  -1.5180979837e-01
2.694615  -6.2133895709e-02  9.0253684767e-02  -1.5238758048e-01
2.695726  -6.2267181765e-02  9.0824876668e-02  -1.5309205843e-01
2.696837  -6.2462659184e-02  9.1451883141e-02  -1.5391454232e-01
2.697949  -6.2721554062e-02  9.2121316183e-02  -1.5484287024e-01
2.699060  -6.3043255298e-02  9.2818497548e-02  -1.5586175285e-01
2.700171  -6.3425325740e-02  9.3527885478e-02  -1.5695321122e-01
