#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.639046667949709324e+00 -2.092708735548869450e-02 -3.938715346987640628e-03 -1.698837200849952558e-02
2.640158026029282290e+00 -2.094722770011959653e-02 -3.943097750853462313e-03 -1.700412994926759486e-02
2.641269384108855700e+00 -2.096739890921866037e-02 -3.947505356723561738e-03 -1.701989355249345498e-02
2.642380742188429110e+00 -2.098757042955088498e-02 -3.951905728456195019e-03 -1.703566470109282166e-02
2.643492100268002076e+00 -2.100772166364169025e-02 -3.956271269431048572e-03 -1.705145039420903272e-02
2.644603458347575486e+00 -2.102784950329121202e-02 -3.960589278521226518e-03 -1.706726022476948157e-02
2.645714816427148897e+00 -2.104796950593261148e-02 -3.964866597232652272e-03 -1.708310290869978140e-02
2.646826174506721863e+00 -2.106811027698853381e-02 -3.969127150609067997e-03 -1.709898312637878406e-02
2.647937532586295273e+00 -2.108830309398427097e-02 -3.973403268544047594e-03 -1.711489982544044108e-02
2.649048890665868239e+00 -2.110857054365514532e-02 -3.977723938509109686e-03 -1.713084660514232679e-02
2.650160248745441649e+00 -2.112891830755346534e-02 -3.982104261105005871e-03 -1.714681404644601351e-02
2.651271606825015059e+00 -2.114933309132752820e-02 -3.986539947062259226e-03 -1.716279314426456815e-02
2.652382964904588025e+00 -2.116978745992163444e-02 -3.991008864037161145e-03 -1.717877859588377507e-02
2.653494322984161435e+00 -2.119024982788634409e-02 -3.995479078560241343e-03 -1.719477074932740379e-02
2.654605681063734401e+00 -2.121069597462243994e-02 -3.999920474042574850e-03 -1.721077550057890926e-02
2.655717039143307812e+00 -2.123111789411183045e-02 -4.004315721066228038e-03 -1.722680217304575073e-02
2.656828397222881222e+00 -2.125152675354587128e-02 -4.008666607060304074e-03 -1.724286014648451423e-02
2.657939755302454188e+00 -2.127194887533777681e-02 -4.012993416465322587e-03 -1.725895545887136395e-02
2.659051113382027598e+00 -2.129241619588306475e-02 -4.017327578869952197e-03 -1.727508861701295209e-02
2.660162471461601008e+00 -2.131295466714934125e-02 -4.021700252787968957e-03 -1.729125441435915012e-02
2.661273829541173974e+00 -2.133357482105841668e-02 -4.026130994759530117e-03 -1.730744382629895509e-02
2.662385187620747384e+00 -2.135426793492972361e-02 -4.030620637291389315e-03 -1.732364729763771760e-02
2.663496545700320350e+00 -2.137500920192742307e-02 -4.035150972398917832e-03 -1.733985822952685898e-02
2.664607903779893761e+00 -2.139576676189818352e-02 -4.039691363700022124e-03 -1.735607539819711970e-02
2.665719261859467171e+00 -2.141651331268997621e-02 -4.044209888970284536e-03 -1.737230342371881217e-02
2.666830619939040137e+00 -2.143723607806455322e-02 -4.048684963486791528e-03 -1.738855111457634009e-02
2.667941978018613547e+00 -2.145794150071131043e-02 -4.053113214814700431e-03 -1.740482828589595340e-02
2.669053336098186513e+00 -2.147865294433651956e-02 -4.057510739005730158e-03 -1.742114220532813354e-02
2.670164694177759923e+00 -2.149940223178638948e-02 -4.061907273289339960e-03 -1.743749495849429565e-02
2.671276052257333333e+00 -2.152021809126471175e-02 -4.066335397600321505e-03 -1.745388269366571557e-02
2.672387410336906299e+00 -2.154111571323304164e-02 -4.070818688953381677e-03 -1.747029702428086126e-02
2.673498768416479709e+00 -2.156209122132917919e-02 -4.075363138002423974e-03 -1.748672808332702583e-02
2.674610126496053120e+00 -2.158312307769021110e-02 -4.079954955410272817e-03 -1.750316812227866586e-02
2.675721484575626086e+00 -2.160417992040677623e-02 -4.084565573614341860e-03 -1.751961434679218110e-02
2.676832842655199496e+00 -2.162523198867186136e-02 -4.089162032206281397e-03 -1.753606995646313921e-02
2.677944200734772462e+00 -2.164626198099563192e-02 -4.093718973898313220e-03 -1.755254300709823898e-02
2.679055558814345872e+00 -2.166727139218954656e-02 -4.098227887342739510e-03 -1.756904350484707333e-02
2.680166916893919282e+00 -2.168828001557579488e-02 -4.102700230133196277e-03 -1.758557978544294381e-02
2.681278274973492248e+00 -2.170931878205555055e-02 -4.107163288220179106e-03 -1.760215549383865874e-02
2.682389633053065658e+00 -2.173041853390782208e-02 -4.111650270172835173e-03 -1.761876826373298677e-02
2.683500991132638624e+00 -2.175159881475805315e-02 -4.116188234210580409e-03 -1.763541058054678839e-02
2.684612349212212035e+00 -2.177286075748157204e-02 -4.120788239201823508e-03 -1.765207251827848392e-02
2.685723707291785445e+00 -2.179418666490565495e-02 -4.125441306187607043e-03 -1.766874535871808954e-02
2.686835065371358411e+00 -2.181554644579963842e-02 -4.130121667133645688e-03 -1.768542477866376361e-02
2.687946423450931821e+00 -2.183690857222305576e-02 -4.134796126939579118e-03 -1.770211244528179656e-02
2.689057781530504787e+00 -2.185825157539574362e-02 -4.139436139139836615e-03 -1.771881543625412198e-02
2.690169139610078197e+00 -2.187957189526040444e-02 -4.144028203766775276e-03 -1.773554369149275139e-02
2.691280497689651607e+00 -2.190088522061403239e-02 -4.148578801592740957e-03 -1.775230641901975187e-02
2.692391855769224573e+00 -2.192222082269458874e-02 -4.153112062656846327e-03 -1.776910876003649081e-02
2.693503213848797984e+00 -2.194361093539032997e-02 -4.157661008986293476e-03 -1.778594992640272071e-02
2.694614571928370950e+00 -2.196507904157512375e-02 -4.162255550891114965e-03 -1.780282349068617112e-02
2.695725930007944360e+00 -2.198663132888693458e-02 -4.166911601359329226e-03 -1.781971972753031500e-02
2.696837288087517770e+00 -2.200825443021684966e-02 -4.171625271261220069e-03 -1.783662915895663573e-02
2.697948646167090736e+00 -2.202992028060066568e-02 -4.176374263885959150e-03 -1.785354601671403432e-02
2.699060004246664146e+00 -2.205159633212169443e-02 -4.181125969677456332e-03 -1.787047036244561807e-02
2.700171362326237556e+00 -2.207325741546077927e-02 -4.185849323419016561e-03 -1.788740809204275237e-02
2.701282720405810522e+00 -2.209489493162904855e-02 -4.190526113135392521e-03 -1.790436881849080328e-02
2.702394078485383933e+00 -2.211652002355006183e-02 -4.195157624680287238e-03 -1.792136239887022822e-02
2.703505436564956899e+00 -2.213815956426062534e-02 -4.199764198413895484e-03 -1.793839536584493355e-02
2.704616794644530309e+00 -2.215984641208128617e-02 -4.204377850912882283e-03 -1.795546856117133036e-02
2.705728152724103719e+00 -2.218160747278007106e-02 -4.209030638673500260e-03 -1.797257683410553517e-02
2.706839510803676685e+00 -2.220345391193605591e-02 -4.213742993434333416e-03 -1.798971091850226287e-02
2.707950868883250095e+00 -2.222537708419938113e-02 -4.218516273982318883e-03 -1.800686081021688617e-02
2.709062226962823061e+00 -2.224735166984653095e-02 -4.223332250151203351e-03 -1.802401941969515586e-02
2.710173585042396471e+00 -2.226934488664733883e-02 -4.228159714869419300e-03 -1.804118517177748932e-02
2.711284943121969881e+00 -2.229132843191744540e-02 -4.232965826522977655e-03 -1.805836260539585639e-02
2.712396301201542848e+00 -2.231328881072390871e-02 -4.237728059652825716e-03 -1.807556075106852081e-02
2.713507659281116258e+00 -2.233523228719557635e-02 -4.242442415471017747e-03 -1.809278987172259837e-02
2.714619017360689668e+00 -2.235718264900468308e-02 -4.247124899999856450e-03 -1.811005774900401044e-02
2.715730375440262634e+00 -2.237917258831927103e-02 -4.251805723771005796e-03 -1.812736686454891402e-02
