#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
3.783514087777836377e+00 7.306967794367024283e+01 -3.094312130450806442e-01 7.337910915671531598e+01
3.784625445857409787e+00 7.338615766472007351e+01 -3.116018747579096249e-01 7.369775953947799962e+01
3.785736803936982753e+00 7.370343687112398356e+01 -3.137817891086653321e-01 7.401721866023262919e+01
3.786848162016556163e+00 7.402154974929773346e+01 -3.159707350224422728e-01 7.433752048432015158e+01
3.787959520096129573e+00 7.434053306766260505e+01 -3.181688051539094397e-01 7.465870187281655035e+01
3.789070878175702539e+00 7.466042403376691539e+01 -3.203764029857013584e-01 7.498080043675263084e+01
3.790182236255275505e+00 7.498125800393286511e+01 -3.225941865590303270e-01 7.530385219049193779e+01
3.791293594334849359e+00 7.530306631897951775e+01 -3.248229675824014229e-01 7.562788928656193832e+01
3.792404952414422326e+00 7.562587452375096575e+01 -3.270635820844017272e-01 7.595293810583540051e+01
3.793516310493995292e+00 7.594970118062356335e+01 -3.293167536064266487e-01 7.627901793422998367e+01
3.794627668573568702e+00 7.627455741465122685e+01 -3.315829713694650183e-01 7.660614038602068376e+01
3.795739026653142112e+00 7.660044724040339759e+01 -3.338624036444501342e-01 7.693430964404787176e+01
3.796850384732715078e+00 7.692736862920318686e+01 -3.361548610488435118e-01 7.726352349025202670e+01
3.797961742812288488e+00 7.725531519174715811e+01 -3.384598165622585975e-01 7.759377500830942154e+01
3.799073100891861898e+00 7.758427828490746947e+01 -3.407764799773844722e-01 7.792505476488486238e+01
3.800184458971434864e+00 7.791424931001624543e+01 -3.431039157447984822e-01 7.825735322576103670e+01
3.801295817051008274e+00 7.824522195684967585e+01 -3.454411861492399094e-01 7.859066314299894884e+01
3.802407175130581685e+00 7.857719416281676672e+01 -3.477874976089122550e-01 7.892498166042568641e+01
3.803518533210154651e+00 7.891016959700122868e+01 -3.501423272923540053e-01 7.926031192429360317e+01
3.804629891289727617e+00 7.924415853741957960e+01 -3.525055102988187139e-01 7.959666404771841997e+01
3.805741249369301471e+00 7.957917807908104635e+01 -3.548772738563437112e-01 7.993405535293739206e+01
3.806852607448874437e+00 7.991525168152759306e+01 -3.572582133543404370e-01 8.027250989488192090e+01
3.807963965528447403e+00 8.025240812941684965e+01 -3.596492141944385157e-01 8.061205734361128350e+01
3.809075323608020813e+00 8.059068003176517436e+01 -3.620513319361597926e-01 8.095273136370133216e+01
3.810186681687594223e+00 8.093010202031689460e+01 -3.644656496677100010e-01 8.129456766998461603e+01
3.811298039767167189e+00 8.127070882316408529e+01 -3.668931349160253208e-01 8.163760195808012554e+01
3.812409397846740600e+00 8.161253338664658941e+01 -3.693345181954348910e-01 8.198186790484201936e+01
3.813520755926314010e+00 8.195560519916757869e+01 -3.717902115387871076e-01 8.232739541070637301e+01
3.814632114005886976e+00 8.229994893876779827e+01 -3.742602786922269997e-01 8.267420921746004581e+01
3.815743472085460386e+00 8.264558352670277941e+01 -3.767444601883300215e-01 8.302232798689114190e+01
3.816854830165033796e+00 8.299252162656812004e+01 -3.792422476337479198e-01 8.337176387420186074e+01
3.817966188244606762e+00 8.334076958695493431e+01 -3.817529937079865432e-01 8.372252258066292541e+01
3.819077546324179728e+00 8.369032778851486398e+01 -3.842760388410745298e-01 8.407460382735594351e+01
3.820188904403753583e+00 8.404119132603561582e+01 -3.868108332048281750e-01 8.442800215924044949e+01
3.821300262483326549e+00 8.439335093405324528e+01 -3.893570338692945998e-01 8.478270796792254771e+01
3.822411620562899515e+00 8.474679405113815278e+01 -3.919145615091399470e-01 8.513870861264727807e+01
3.823522978642472925e+00 8.510150591322870639e+01 -3.944836081144849627e-01 8.549598952134319063e+01
3.824634336722046335e+00 8.545747056982466461e+01 -3.970645955714217634e-01 8.585453516539610064e+01
3.825745694801619301e+00 8.581467172779004215e+01 -3.996580933166060112e-01 8.621432982110664511e+01
3.826857052881192711e+00 8.617309334519913477e+01 -4.022647101442111683e-01 8.657535805534334372e+01
3.827968410960766121e+00 8.653271992111787370e+01 -4.048849795077651414e-01 8.693760490062567214e+01
3.829079769040339087e+00 8.689353645521948977e+01 -4.075192586093249747e-01 8.730105571382881635e+01
3.830191127119912498e+00 8.725552808206512623e+01 -4.101676590557979951e-01 8.766569574112094188e+01
3.831302485199485908e+00 8.761867941661883208e+01 -4.128300213194665558e-01 8.803150943793832539e+01
3.832413843279058874e+00 8.798297367750066655e+01 -4.155059376079007216e-01 8.839847961510857033e+01
3.833525201358631840e+00 8.834839167965952811e+01 -4.181948193200979991e-01 8.876658649897964892e+01
3.834636559438205250e+00 8.871491080552300446e+01 -4.208959974693651240e-01 8.913580680299234871e+01
3.835747917517778660e+00 8.908250407054867992e+01 -4.236088386148036400e-01 8.950611290916346263e+01
3.836859275597351626e+00 8.945113939353939259e+01 -4.263328559627118652e-01 8.987747224950209102e+01
3.837970633676925036e+00 8.982077916339385126e+01 -4.290677958832929129e-01 9.024984695927713574e+01
3.839081991756498446e+00 9.019138016303979555e+01 -4.318136840624061668e-01 9.062319384710218628e+01
3.840193349836071413e+00 9.056289387072091301e+01 -4.345708222267872789e-01 9.099746469294768758e+01
3.841304707915644823e+00 9.093526711279848485e+01 -4.373397347318942474e-01 9.137260684753039186e+01
3.842416065995218233e+00 9.130844299620936511e+01 -4.401210728884492607e-01 9.174856406909781015e+01
3.843527424074791199e+00 9.168236200873077735e+01 -4.429154922792384874e-01 9.212527750101001800e+01
3.844638782154364609e+00 9.205696314706220562e+01 -4.457235232237880540e-01 9.250268667028598202e+01
3.845750140233938019e+00 9.243218492120665530e+01 -4.485454561286848496e-01 9.288073037733532544e+01
3.846861498313510985e+00 9.280796609158913668e+01 -4.513812614065554341e-01 9.325934735299568956e+01
3.847972856393083951e+00 9.318424602320492056e+01 -4.542305582524372998e-01 9.363847658145736830e+01
3.849084214472657361e+00 9.356096458649399494e+01 -4.570926386882482317e-01 9.401805722518223263e+01
3.850195572552230772e+00 9.393806159259766275e+01 -4.599665442038406438e-01 9.439802813680147153e+01
3.851306930631803738e+00 9.431547581406447023e+01 -4.628511835317409839e-01 9.477832699759620994e+01
3.852418288711377148e+00 9.469314370253569280e+01 -4.657454730565243617e-01 9.515888917559220772e+01
3.853529646790950558e+00 9.507099796393809754e+01 -4.686484772701202672e-01 9.553964644120824801e+01
3.854641004870523524e+00 9.544896618183345538e+01 -4.715595262595324577e-01 9.592052570809299539e+01
3.855752362950096934e+00 9.582696968555140415e+01 -4.744782905745852930e-01 9.630144797612597074e+01
3.856863721029670344e+00 9.620492283944281553e+01 -4.774048004689906977e-01 9.668232763991180434e+01
3.857975079109243310e+00 9.658273288450297400e+01 -4.803394053902630412e-01 9.706307228989324187e+01
3.859086437188816276e+00 9.696030039861601324e+01 -4.832826792839179375e-01 9.744358307789991613e+01
3.860197795268390131e+00 9.733752036482518122e+01 -4.862352861981433794e-01 9.782375565102331905e+01
3.861309153347963097e+00 9.771428375825404089e+01 -4.891978273569062008e-01 9.820348158561093044e+01
3.862420511427536063e+00 9.809047949226582830e+01 -4.921706941930951706e-01 9.858265018645893463e+01
3.863531869507109473e+00 9.846599651297206890e+01 -4.951539512158811829e-01 9.896115046418796624e+01
3.864643227586682883e+00 9.884072580593570478e+01 -4.981472680826560251e-01 9.933887307401835187e+01
3.865754585666255849e+00 9.921456208404234189e+01 -5.011499125437416380e-01 9.971571199658606588e+01
3.866865943745829259e+00 9.958740496125125219e+01 -5.041608062441603755e-01 1.000915657674954247e+02
3.867977301825402670e+00 9.995915947922635780e+01 -5.071786352514129348e-01 1.004663381144777503e+02
3.869088659904975636e+00 1.003297359349084132e+02 -5.102019982667096443e-01 1.008399379331751078e+02
3.870200017984549046e+00 1.006990490464154107e+02 -5.132295692244054353e-01 1.012122786156398035e+02
3.871311376064122456e+00 1.010670165803989988e+02 -5.162602484271553438e-01 1.015832768288261434e+02
3.872422734143695422e+00 1.014335576346121428e+02 -5.192932779494948692e-01 1.019528509125616438e+02
3.873534092223268388e+00 1.017985908153396792e+02 -5.223283025505998101e-01 1.023209191178903126e+02
3.874645450302842242e+00 1.021620325641488733e+02 -5.253653659121890751e-01 1.026873979300610529e+02
3.875756808382415208e+00 1.025237958699832745e+02 -5.284048423026524999e-01 1.030522007122859378e+02
3.876868166461988174e+00 1.028837895532826536e+02 -5.314473141204725248e-01 1.034152368674031237e+02
3.877979524541561585e+00 1.032419182351225970e+02 -5.344934145240630707e-01 1.037764116496466613e+02
3.879090882621134995e+00 1.035980830161809081e+02 -5.375436600932388398e-01 1.041356266762741711e+02
3.880202240700707961e+00 1.039521827994568497e+02 -5.405983002488340405e-01 1.044927810997056810e+02
3.881313598780281371e+00 1.043041161091785511e+02 -5.436572076717516300e-01 1.048477733168503221e+02
3.882424956859854781e+00 1.046537831969887407e+02 -5.467198275858392575e-01 1.052005030245745729e+02
3.883536314939427747e+00 1.050010881931594042e+02 -5.497851945020261200e-01 1.055508733876614400e+02
3.884647673019001157e+00 1.053459410592711549e+02 -5.528520143344783921e-01 1.058987930736056455e+02
3.885759031098574567e+00 1.056882591290663385e+02 -5.559187993970086117e-01 1.062441779284633583e+02
3.886870389178147533e+00 1.060279680813685275e+02 -5.589840353341769541e-01 1.065869521167026903e+02
3.887981747257720500e+00 1.063650022647861846e+02 -5.620463538939037829e-01 1.069270486186800468e+02
3.889093105337294354e+00 1.066993043777929415e+02 -5.651046844386822254e-01 1.072644090622316213e+02
3.890204463416867320e+00 1.070308245882471994e+02 -5.681583603915871805e-01 1.075989829486387634e+02
3.891315821496440286e+00 1.073595192428411167e+02 -5.712071639032855197e-01 1.079307264067443839e+02
3.892427179576013696e+00 1.076853493608759749e+02 -5.742513017814340204e-01 1.082596006626573910e+02
3.893538537655587106e+00 1.080082791230971537e+02 -5.772913165919800749e-01 1.085855704396891355e+02
3.894649895735160072e+00 1.083282745539322605e+02 -5.803279470914703975e-01 1.089086025010237648e+02
3.895761253814733482e+00 1.086453025571843796e+02 -5.833619601476242034e-01 1.092286645173320068e+02
3.896872611894306893e+00 1.089593304073960525e+02 -5.863939807802188708e-01 1.095457243881762679e+02
3.897983969973879859e+00 1.092703257304625453e+02 -5.894243471969370374e-01 1.098597500776594842e+02
3.899095328053453269e+00 1.095782569375468114e+02 -5.924530136773532574e-01 1.101707099512241399e+02
3.900206686133026679e+00 1.098830940155912970e+02 -5.954795165218840225e-01 1.104785735321131455e+02
3.901318044212599645e+00 1.101848095337291227e+02 -5.985030082557635245e-01 1.107833125419849125e+02
3.902429402292172611e+00 1.104833797029577624e+02 -6.015223544633619968e-01 1.110849020574211181e+02
3.903540760371746465e+00 1.107787853285941821e+02 -6.045362777491189998e-01 1.113833216063432872e+02
3.904652118451319431e+00 1.110710125197676490e+02 -6.075435259450799874e-01 1.116785560457127815e+02
3.905763476530892397e+00 1.113600530629609864e+02 -6.105430379729405166e-01 1.119705961009338893e+02
3.906874834610465808e+00 1.116459044204648734e+02 -6.135340812913280262e-01 1.122594385017561791e+02
3.907986192690039218e+00 1.119285693714488019e+02 -6.165163395088095744e-01 1.125450857109575935e+02
3.909097550769612184e+00 1.122080553649265084e+02 -6.194899367526122136e-01 1.128275453016790806e+02
3.910208908849185594e+00 1.124843736931913298e+02 -6.224553954542422218e-01 1.131068290886455685e+02
3.911320266928759004e+00 1.127575386162635596e+02 -6.254135347266830403e-01 1.133829521509902492e+02
3.912431625008331970e+00 1.130275665701859253e+02 -6.283653257858483610e-01 1.136559318959717899e+02
3.913542983087905380e+00 1.132944755751341148e+02 -6.313117274443694749e-01 1.139257873025784704e+02
3.914654341167478790e+00 1.135582849264223597e+02 -6.342535275563963015e-01 1.141925384539787558e+02
3.915765699247051757e+00 1.138190152078090733e+02 -6.371912150013990805e-01 1.144562064228104674e+02
3.916877057326624723e+00 1.140766886185167124e+02 -6.401249016143284454e-01 1.147168135201310548e+02
3.917988415406198133e+00 1.143313295598401140e+02 -6.430543052721031660e-01 1.149743838651122303e+02
3.919099773485771543e+00 1.145829653902442828e+02 -6.459787954810518595e-01 1.152289441857253820e+02
3.920211131565344509e+00 1.148316272341503037e+02 -6.488974928796037434e-01 1.154805247270299304e+02
3.921322489644917919e+00 1.150773507218825955e+02 -6.518094056708412243e-01 1.157291601275533992e+02
3.922433847724491329e+00 1.153201765470106608e+02 -6.547135804614283572e-01 1.159748901274720936e+02
3.923545205804064295e+00 1.155601507509117880e+02 -6.576092431601906485e-01 1.162177599940719688e+02
3.924656563883637705e+00 1.157973246793644648e+02 -6.604959077235794673e-01 1.164578205870880794e+02
3.925767921963211116e+00 1.160317545976445928e+02 -6.633734362245392591e-01 1.166951280338690964e+02
3.926879280042784082e+00 1.162635009936470425e+02 -6.662420419918629877e-01 1.169297430356388929e+02
3.927990638122357492e+00 1.164926276377861427e+02 -6.691022370368678862e-01 1.171617298748230240e+02
3.929101996201930902e+00 1.167192004993154342e+02 -6.719547340922980005e-01 1.173911552334077300e+02
3.930213354281503868e+00 1.169432866379010250e+02 -6.748003208515083173e-01 1.176180869587525422e+02
3.931324712361076834e+00 1.171649531948551868e+02 -6.776397282498380914e-01 1.178425929231050304e+02
3.932436070440650244e+00 1.173842666000191031e+02 -6.804735152164104184e-01 1.180647401152355087e+02
3.933547428520223654e+00 1.176012920889561997e+02 -6.833019891937023305e-01 1.182845940781499081e+02
3.934658786599796620e+00 1.178160935932473308e+02 -6.861251754358355104e-01 1.185022187686831501e+02
3.935770144679370031e+00 1.180287340275297225e+02 -6.889428397284393935e-01 1.187176768672581488e+02
3.936881502758943441e+00 1.182392759544421494e+02 -6.917545601296406499e-01 1.189310305145717450e+02
3.937992860838516407e+00 1.184477825669648610e+02 -6.945598351165093165e-01 1.191423424020813542e+02
3.939104218918089817e+00 1.186543188908432995e+02 -6.973582094866617176e-01 1.193516771003299652e+02
3.940215576997663227e+00 1.188589530815592781e+02 -7.001493964914147217e-01 1.195591024780506757e+02
3.941326935077236193e+00 1.190617576736695611e+02 -7.029333754143400892e-01 1.197646910490839218e+02
3.942438293156809159e+00 1.192628106373764041e+02 -7.057104480060241158e-01 1.199685210853824486e+02
3.943549651236383013e+00 1.194621961089748510e+02 -7.084812441206271849e-01 1.201706773530954706e+02
3.944661009315955980e+00 1.196600046880881933e+02 -7.112466754025564830e-01 1.203712513634907424e+02
3.945772367395528946e+00 1.198563332337824505e+02 -7.140078445218752679e-01 1.205703410783043523e+02
3.946883725475102356e+00 1.200512841408108358e+02 -7.167659248200124456e-01 1.207680500656308311e+02
3.947995083554675766e+00 1.202449641321882297e+02 -7.195220300910031286e-01 1.209644861622792575e+02
3.949106441634248732e+00 1.204374826598269976e+02 -7.222770957976756279e-01 1.211597597556246626e+02
3.950217799713822142e+00 1.206289500552422140e+02 -7.250317910665353693e-01 1.213539818463087414e+02
3.951329157793395552e+00 1.208194756114265545e+02 -7.277864756649702338e-01 1.215472620870915108e+02
3.952440515872968518e+00 1.210091657995298675e+02 -7.305412087105511709e-01 1.217397070082403872e+02
3.953551873952541929e+00 1.211981228257876637e+02 -7.332958073422177758e-01 1.219314186331298657e+02
3.954663232032115339e+00 1.213864437129695091e+02 -7.360499454135402964e-01 1.221224936583830214e+02
3.955774590111688305e+00 1.215742200466212779e+02 -7.388032757983123977e-01 1.223130233224195962e+02
3.956885948191261271e+00 1.217615384623850758e+02 -7.415555561867224199e-01 1.225030940185718151e+02
3.957997306270835125e+00 1.219484818722495305e+02 -7.443067578909079440e-01 1.226927886301404840e+02
3.959108664350408091e+00 1.221351313425867886e+02 -7.470571402062563537e-01 1.228821884827930830e+02
3.960220022429981057e+00 1.223215684547279380e+02 -7.498072787612223289e-01 1.230713757334891341e+02
3.961331380509554467e+00 1.225078779096697872e+02 -7.525580440343661026e-01 1.232604359537041887e+02
3.962442738589127877e+00 1.226941500917262289e+02 -7.553105345211467148e-01 1.234494606262474008e+02
3.963554096668700844e+00 1.228804832890088505e+02 -7.580659765080527412e-01 1.236385492655168576e+02
3.964665454748274254e+00 1.230669852860188485e+02 -7.608256078188068150e-01 1.238278108938376647e+02
3.965776812827847664e+00 1.232537740958718473e+02 -7.635905653493131329e-01 1.240173646612211655e+02
3.966888170907420630e+00 1.234409776829785841e+02 -7.663617953160760665e-01 1.242073394782946281e+02
3.967999528986994040e+00 1.236287326333956997e+02 -7.691400010788314034e-01 1.243978726344745382e+02
3.969110887066567450e+00 1.238171818480853830e+02 -7.719256368634780374e-01 1.245891074849488547e+02
3.970222245146140416e+00 1.240064714502880037e+02 -7.747189478172682442e-01 1.247811903981052666e+02
3.971333603225713382e+00 1.241967471977919502e+02 -7.775200489084032052e-01 1.249742672467003786e+02
3.972444961305287237e+00 1.243881507609674770e+02 -7.803290285694854944e-01 1.251684797895369599e+02
3.973556319384860203e+00 1.245808162578693157e+02 -7.831460587871358348e-01 1.253639623166564547e+02
3.974667677464433169e+00 1.247748674228731005e+02 -7.859714922587438535e-01 1.255608389151318249e+02
3.975779035544006579e+00 1.249704157249612848e+02 -7.888059294465037397e-01 1.257592216544077814e+02
3.976890393623579989e+00 1.251675596515093076e+02 -7.916502434814982614e-01 1.259592098949907921e+02
3.978001751703152955e+00 1.253663852440803339e+02 -7.945055580402888840e-01 1.261608908021206048e+02
3.979113109782726365e+00 1.255669678292981217e+02 -7.973731813248465805e-01 1.263643410106229226e+02
3.980224467862299775e+00 1.257693747476209154e+02 -8.002545067752846464e-01 1.265696292543962045e+02
3.981335825941872741e+00 1.259736687632090053e+02 -8.031508968712770535e-01 1.267768196600802924e+02
3.982447184021446152e+00 1.261799117543466480e+02 -8.060635693668966040e-01 1.269859753237135749e+02
3.983558542101019562e+00 1.263881682471144359e+02 -8.089935050477590206e-01 1.271971617521622022e+02
3.984669900180592528e+00 1.265985083704954235e+02 -8.119413926344768440e-01 1.274104497631299040e+02
3.985781258260165494e+00 1.268110098775072316e+02 -8.149076203547143127e-01 1.276259174978619342e+02
3.986892616339739348e+00 1.270257589863673076e+02 -8.178923159806421594e-01 1.278436513023479648e+02
3.988003974419312314e+00 1.272428499345457880e+02 -8.208954290638477147e-01 1.280637453636095984e+02
3.989115332498885280e+00 1.274623832893448991e+02 -8.239168420378563118e-01 1.282863001313828022e+02
3.990226690578458690e+00 1.276844632021494590e+02 -8.269564919741962949e-01 1.285114196941236742e+02
3.991338048658032100e+00 1.279091939114499894e+02 -8.300144828849465028e-01 1.287392083943349519e+02
3.992449406737605067e+00 1.281366758771482353e+02 -8.330911698781154895e-01 1.289697670470262949e+02
3.993560764817178477e+00 1.283670019559120590e+02 -8.361872009582655974e-01 1.292031891568703088e+02
3.994672122896751887e+00 1.286002540015235240e+02 -8.393035090794178643e-01 1.294395575106028957e+02
3.995783480976324853e+00 1.288365001994571628e+02 -8.424412550715492110e-01 1.296789414545286547e+02
3.996894839055898263e+00 1.290757933320414850e+02 -8.456017299494845707e-01 1.299213950619909212e+02
3.998006197135471673e+00 1.293181700353132726e+02 -8.487862315723999629e-01 1.301669562668856486e+02
3.999117555215044639e+00 1.295636509698179850e+02 -8.519959345932701655e-01 1.304156469044112612e+02
4.000228913294617605e+00 1.298122417041728056e+02 -8.552317734770955582e-01 1.306674734776499065e+02
4.001340271374191460e+00 1.300639340189815130e+02 -8.584943559552701275e-01 1.309224283749368567e+02
4.002451629453764426e+00 1.303187072918317710e+02 -8.617839190434735119e-01 1.311804912108752603e+02
4.003562987533337392e+00 1.305765296274786920e+02 -8.651003325738185756e-01 1.314416299600524951e+02
4.004674345612910358e+00 1.308373584497262243e+02 -8.684431472899061255e-01 1.317058015970161762e+02
4.005785703692484212e+00 1.311011403649060867e+02 -8.718116772526286473e-01 1.319729520421587097e+02
4.006897061772057178e+00 1.313678102273930506e+02 -8.752051008233699969e-01 1.322430153282164440e+02
4.008008419851631032e+00 1.316372894677822956e+02 -8.786225617370687635e-01 1.325159120295193986e+02
4.009119777931203998e+00 1.319094838653574016e+02 -8.820632521934209658e-01 1.327915471175507776e+02
4.010231136010776964e+00 1.321842810409031586e+02 -8.855264633864988744e-01 1.330698075042896562e+02
4.011342494090349931e+00 1.324615480001759238e+02 -8.890115948467000040e-01 1.333505595950226450e+02
4.012453852169923785e+00 1.327411290646547570e+02 -8.925181213546770076e-01 1.336336471860093980e+02
4.013565210249496751e+00 1.330228444835366304e+02 -8.960455237331971245e-01 1.339188900072698516e+02
4.014676568329069717e+00 1.333064899353125270e+02 -8.995931962336766174e-01 1.342060831315461940e+02
4.015787926408643571e+00 1.335918370107040403e+02 -9.031603474071185911e-01 1.344949973581111351e+02
4.016899284488216537e+00 1.338786346376979282e+02 -9.067459125642668427e-01 1.347853805502622606e+02
4.018010642567789503e+00 1.341666112823519654e+02 -9.103484939717924052e-01 1.350769597763237755e+02
4.019122000647362469e+00 1.344554776538832357e+02 -9.139663401279908284e-01 1.353694439940112488e+02
4.020233358726936324e+00 1.347449295741487560e+02 -9.175973686298385390e-01 1.356625269427785838e+02
4.021344716806509290e+00 1.350346506496789516e+02 -9.212392294520349578e-01 1.359558898791309787e+02
4.022456074886083144e+00 1.353243144122094463e+02 -9.248893982321259033e-01 1.362492038104416281e+02
4.023567432965656110e+00 1.356135856674689535e+02 -9.285452836475840410e-01 1.365421309511165759e+02
4.024678791045229076e+00 1.359021209018600587e+02 -9.322043301520686054e-01 1.368343252320121053e+02
4.025790149124802042e+00 1.361895677276135643e+02 -9.358640977283713136e-01 1.371254318253419342e+02
4.026901507204375896e+00 1.364755634812291305e+02 -9.395223038920207381e-01 1.374150857851211640e+02
4.028012865283948862e+00 1.367597332093262708e+02 -9.431768193753830021e-01 1.377029100287016661e+02
4.029124223363521828e+00 1.370416873643690110e+02 -9.468256167183471961e-01 1.379885129810873536e+02
4.030235581443095683e+00 1.373210195782796177e+02 -9.504666790843971924e-01 1.382714862573640460e+02
4.031346939522668649e+00 1.375973048788338815e+02 -9.540978836403385399e-01 1.385514027624742255e+02
4.032458297602241615e+00 1.378700986626026008e+02 -9.577168785781116078e-01 1.388278155411807973e+02
4.033569655681814581e+00 1.381389366461872328e+02 -9.613209744811913593e-01 1.391002576206684296e+02
4.034681013761388435e+00 1.384033358971424832e+02 -9.649070689243727239e-01 1.393682429660668731e+02
4.035792371840961401e+00 1.386627969134619889e+02 -9.684716181956997128e-01 1.396312685316576960e+02
4.036903729920535255e+00 1.389168065934069318e+02 -9.720106626329950705e-01 1.398888172560398857e+02
4.038015088000108221e+00 1.391648418324643330e+02 -9.755199034757294774e-01 1.401403617359400471e+02
4.039126446079681187e+00 1.394063734148236335e+02 -9.789948207617863440e-01 1.403853682355853891e+02
4.040237804159254154e+00 1.396408698415202991e+02 -9.824308150425606900e-01 1.406233006565628330e+02
4.041349162238828008e+00 1.398678007589818151e+02 -9.858233516909686855e-01 1.408536241106727687e+02
4.042460520318400974e+00 1.400866397165251556e+02 -9.891680860296114819e-01 1.410758078025548059e+02
4.043571878397973940e+00 1.402968660802046088e+02 -9.924609505378698682e-01 1.412893270307424984e+02
4.044683236477547794e+00 1.404979660498035798e+02 -9.956981915402783878e-01 1.414936642413438221e+02
4.045794594557120760e+00 1.406894328497669449e+02 -9.988763510455272998e-01 1.416883092008124549e+02
4.046905952636693726e+00 1.408707662772095262e+02 -1.001992198444372706e+00 1.418727584756539386e+02
4.048017310716266692e+00 1.410414718763743167e+02 -1.005042625093896191e+00 1.420465145014682662e+02
4.049128668795840547e+00 1.412010600582759992e+02 -1.008024521029393439e+00 1.422090845793054541e+02
4.050240026875413513e+00 1.413490454909056098e+02 -1.010934656105274332e+00 1.423599801470108162e+02
4.051351384954987367e+00 1.414849470491171246e+02 -1.013769587239941261e+00 1.424987166363570168e+02
4.052462743034560333e+00 1.416082885394882851e+02 -1.016525609201518021e+00 1.426248141486898362e+02
4.053574101114133299e+00 1.417186003140991488e+02 -1.019198759197628590e+00 1.427377990732967703e+02
4.054685459193706265e+00 1.418154217716989365e+02 -1.021784876592966906e+00 1.428372066482918967e+02
4.055796817273280119e+00 1.418983046301105162e+02 -1.024279709847257802e+00 1.429225843399577798e+02
4.056908175352853085e+00 1.419668167545335109e+02 -1.026679054778456779e+00 1.429934958093119519e+02
4.058019533432426051e+00 1.420205462550735263e+02 -1.028978902854598587e+00 1.430495251579281444e+02
4.059130891511999906e+00 1.420591055320217890e+02 -1.031175576327314714e+00 1.430902811083490747e+02
4.060242249591572872e+00 1.420821349530811801e+02 -1.033265828990785007e+00 1.431154007820719301e+02
4.061353607671145838e+00 1.420893058916938685e+02 -1.035246896893098345e+00 1.431245527885869535e+02
4.062464965750718804e+00 1.420803229337546725e+02 -1.037116491557566134e+00 1.431174394253121989e+02
4.063576323830292658e+00 1.420549251611103898e+02 -1.038872737848616667e+00 1.430937978989589965e+02
4.064687681909865624e+00 1.420128865314015059e+02 -1.040514067961753053e+00 1.430534005993633002e+02
4.065799039989439478e+00 1.419540154809130001e+02 -1.042039090572347337e+00 1.429960545714853879e+02
4.066910398069012444e+00 1.418781539666911442e+02 -1.043446458664917031e+00 1.429216004253560470e+02
4.068021756148585411e+00 1.417851762250094225e+02 -1.044734760197849610e+00 1.428299109852072490e+02
4.069133114228158377e+00 1.416749875477021021e+02 -1.045902452380075953e+00 1.427208900000821927e+02
4.070244472307732231e+00 1.415475233627772695e+02 -1.046947853448155108e+00 1.425944712162254575e+02
4.071355830387305197e+00 1.414027488528135734e+02 -1.047869196519930046e+00 1.424506180493335421e+02
4.072467188466878163e+00 1.412406592603111051e+02 -1.048664739860851958e+00 1.422893240001718880e+02
4.073578546546452017e+00 1.410612809236842793e+02 -1.049332918396184589e+00 1.421106138420804257e+02
4.074689904626024983e+00 1.408646729738981662e+02 -1.049872514099160048e+00 1.419145454879973443e+02
4.075801262705597949e+00 1.406509295139158837e+02 -1.050282819184589211e+00 1.417012123331004432e+02
4.076912620785170915e+00 1.404201820147133333e+02 -1.050563766483047390e+00 1.414707457811963707e+02
4.078023978864744770e+00 1.401726016039588387e+02 -1.050716005937418762e+00 1.412233176098962133e+02
4.079135336944317736e+00 1.399084009043916410e+02 -1.050740914156313544e+00 1.409591418185479199e+02
4.080246695023891590e+00 1.396278351017534192e+02 -1.050640534121820346e+00 1.406784756358752588e+02
4.081358053103464556e+00 1.393312019851350669e+02 -1.050417452866308166e+00 1.403816194380013371e+02
4.082469411183037522e+00 1.390188407991855968e+02 -1.050074634489434278e+00 1.400689154336750448e+02
4.083580769262610488e+00 1.386911298670940482e+02 -1.049615232746172300e+00 1.397407450998402680e+02
4.084692127342183454e+00 1.383484830718078626e+02 -1.049042410492889932e+00 1.393975254823007504e+02
4.085803485421757308e+00 1.379913454055014768e+02 -1.048359192035123844e+00 1.390397045975365984e+02
4.086914843501330274e+00 1.376201878991422802e+02 -1.047568369074336703e+00 1.386677562682166354e+02
4.088026201580904129e+00 1.372355023125471121e+02 -1.046672472360232753e+00 1.382821747849073120e+02
4.089137559660477095e+00 1.368377959918197462e+02 -1.045673810702539619e+00 1.378834698025222849e+02
4.090248917740050061e+00 1.364275872815833281e+02 -1.044574568363157763e+00 1.374721618499464739e+02
4.091360275819623027e+00 1.360054018156016014e+02 -1.043376942744055125e+00 1.370487787583456623e+02
4.092471633899196881e+00 1.355717699081642138e+02 -1.042083298164222738e+00 1.366138532063284572e+02
4.093582991978769847e+00 1.351272251417335326e+02 -1.040696309348286830e+00 1.361679214510818383e+02
4.094694350058343701e+00 1.346723041087663546e+02 -1.039219070352410013e+00 1.357115231791187853e+02
4.095805708137916668e+00 1.342075471338998796e+02 -1.037655150656028091e+00 1.352452022845559156e+02
4.096917066217489634e+00 1.337334996928447310e+02 -1.036008589043421857e+00 1.347695082818881360e+02
4.098028424297062600e+00 1.332507141698891644e+02 -1.034283826212636148e+00 1.342849979961017084e+02
