#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.649928846613132993e+00 -3.134846421687038920e-02 -3.947396242562198343e-03 -2.740106797431217378e-02
2.651040204692706403e+00 -3.104508318636074390e-02 -3.527562441792966505e-03 -2.751752074456620747e-02
2.652151562772279814e+00 -3.070764155017958325e-02 -3.067053490910222335e-03 -2.764058805926864620e-02
2.653262920851852780e+00 -3.047151237479932273e-02 -2.734776653462913515e-03 -2.773673572133676657e-02
2.654374278931426190e+00 -3.043537149835413846e-02 -2.653165923075369477e-03 -2.778220557527898496e-02
2.655485637010999600e+00 -3.062524470178475469e-02 -2.853570596739154336e-03 -2.777167410504442768e-02
2.656596995090572566e+00 -3.098495272014918644e-02 -3.264741845120890194e-03 -2.772021087502829842e-02
2.657708353170145976e+00 -3.139646093425373791e-02 -3.738645311503047824e-03 -2.765781562274937516e-02
2.658819711249718942e+00 -3.172276197941582832e-02 -4.104248336998553640e-03 -2.761851364241714804e-02
2.659931069329292352e+00 -3.185771144053294729e-02 -4.229738734936466099e-03 -2.762797270559793489e-02
2.661042427408865763e+00 -3.176468915821749339e-02 -4.070541107895222707e-03 -2.769414805032146057e-02
2.662153785488438729e+00 -3.149000479957522053e-02 -3.685639547741592636e-03 -2.780436525183662202e-02
2.663265143568012139e+00 -3.114614114983351584e-02 -3.216229954821242173e-03 -2.792991119501295888e-02
2.664376501647585105e+00 -3.087089902472475722e-02 -2.834427965253044635e-03 -2.803647105946881560e-02
2.665487859727158515e+00 -3.077728366151377681e-02 -2.680665184029529940e-03 -2.809661847748499280e-02
2.666599217806731925e+00 -3.091235796264967667e-02 -2.812544535548707966e-03 -2.809981342710003022e-02
2.667710575886304891e+00 -3.124004514360735618e-02 -3.183781295141437009e-03 -2.805626384846428636e-02
2.668821933965878301e+00 -3.165416493678333693e-02 -3.660928483425347421e-03 -2.799323645336255356e-02
2.669933292045451712e+00 -3.201699282302047922e-02 -4.071843043708967338e-03 -2.794514977931184668e-02
2.671044650125024678e+00 -3.220933916841026146e-02 -4.268290651450598432e-03 -2.794104851695700803e-02
2.672156008204598088e+00 -3.217393798131348154e-02 -4.179921207368458846e-03 -2.799401677394608434e-02
2.673267366284171054e+00 -3.193634976860893621e-02 -3.839961412746013825e-03 -2.809638835586198216e-02
2.674378724363744464e+00 -3.159574815259427738e-02 -3.373241415458725495e-03 -2.822250673713372696e-02
2.675490082443317874e+00 -3.128891052519543192e-02 -2.950869741840018295e-03 -2.833804078335323481e-02
2.676601440522890840e+00 -3.114048725625301328e-02 -2.728013619488248512e-03 -2.841247363676343424e-02
2.677712798602464250e+00 -3.121763106427861978e-02 -2.787409321552654536e-03 -2.843022174272538324e-02
2.678824156682037216e+00 -3.150550093220956527e-02 -3.109167852802859934e-03 -2.839633307940722662e-02
2.679935514761610627e+00 -3.191257661012116692e-02 -3.577895132440910876e-03 -2.833468147767921608e-02
2.681046872841184037e+00 -3.230388151460425461e-02 -4.024578379196525751e-03 -2.827930313540550841e-02
2.682158230920757003e+00 -3.255005415935563473e-02 -4.288034728141796453e-03 -2.826201943121395624e-02
2.683269589000330413e+00 -3.257442819098387010e-02 -4.273581127120108097e-03 -2.830084706386350180e-02
2.684380947079903379e+00 -3.238098670869532514e-02 -3.987570056458772730e-03 -2.839341665223566250e-02
2.685492305159476789e+00 -3.205299802942283838e-02 -3.535194306405524400e-03 -2.851780372301665478e-02
2.686603663239050199e+00 -3.172279814388205554e-02 -3.082317298241096098e-03 -2.864048084564128557e-02
2.687715021318623165e+00 -3.152368532546356156e-02 -2.795178803451890681e-03 -2.872850652200909655e-02
2.688826379398196575e+00 -3.154141350735203964e-02 -2.779893935873961955e-03 -2.876151957147259075e-02
2.689937737477769986e+00 -3.178293577934647451e-02 -3.043763885388687390e-03 -2.873917189395503585e-02
2.691049095557342952e+00 -3.217379087942565108e-02 -3.492504208931965486e-03 -2.868128667049324107e-02
2.692160453636916362e+00 -3.258511440600139752e-02 -3.964441025304295957e-03 -2.862067338069439540e-02
2.693271811716489328e+00 -3.288047684172072660e-02 -4.289272607592785336e-03 -2.859120423412985640e-02
2.694383169796062738e+00 -3.296552473124565730e-02 -4.350039172187956590e-03 -2.861548555905787938e-02
2.695494527875636148e+00 -3.282236285737152176e-02 -4.125751305646414846e-03 -2.869661155172636632e-02
2.696605885955209114e+00 -3.251614864488405754e-02 -3.699140387815231384e-03 -2.881700825706617203e-02
2.697717244034782524e+00 -3.217146879857640113e-02 -3.226669819242950973e-03 -2.894479897933258106e-02
2.698828602114355490e+00 -3.192706228080754993e-02 -2.881677326584591858e-03 -2.904538495422287828e-02
2.699939960193928901e+00 -3.188534325813313641e-02 -2.791309912983822722e-03 -2.909403334514883144e-02
2.701051318273502311e+00 -3.207508811678476401e-02 -2.990196142451958736e-03 -2.908489197433327886e-02
2.702162676353075277e+00 -3.244088024094399225e-02 -3.407735739405321103e-03 -2.903314450153697546e-02
2.703274034432648687e+00 -3.286318363636683837e-02 -3.893671441780726175e-03 -2.896951219458551718e-02
2.704385392512222097e+00 -3.320177436315422531e-02 -4.272681032609132804e-03 -2.892909333054700938e-02
2.705496750591795063e+00 -3.334675029562443604e-02 -4.408155089397795129e-03 -2.893859520622433026e-02
2.706608108671368473e+00 -3.325856418545143633e-02 -4.251959846223250794e-03 -2.900660433922848391e-02
2.707719466750941439e+00 -3.298249876766017052e-02 -3.862058117100350060e-03 -2.912044065055752542e-02
2.708830824830514850e+00 -3.263228712564610057e-02 -3.381537854796518722e-03 -2.925074927085200005e-02
2.709942182910088260e+00 -3.234880393039871876e-02 -2.986635720219257134e-03 -2.936216821017679016e-02
2.711053540989661226e+00 -3.224883174463609448e-02 -2.822635858379503315e-03 -2.942619588625869018e-02
2.712164899069234636e+00 -3.238253521537432650e-02 -2.950958806958666608e-03 -2.943157640841677358e-02
2.713276257148807602e+00 -3.271512814213296122e-02 -3.326710126606567761e-03 -2.938841801552533745e-02
2.714387615228381012e+00 -3.313943208207416335e-02 -3.814895299697926203e-03 -2.932453678237606845e-02
2.715498973307954422e+00 -3.351479142072402717e-02 -4.239444783916508294e-03 -2.927534663680694121e-02
2.716610331387527388e+00 -3.371821392503562137e-02 -4.447245295269336603e-03 -2.927096862976415192e-02
2.717721689467100799e+00 -3.368914142518499716e-02 -4.363891193062343840e-03 -2.932525023212430998e-02
2.718833047546674209e+00 -3.345155265548831192e-02 -4.020856003227336536e-03 -2.943069665226250020e-02
2.719944405626247175e+00 -3.310533084166584344e-02 -3.544161767693723361e-03 -2.956116907397523738e-02
2.721055763705820585e+00 -3.279000379811378152e-02 -3.108624843493900530e-03 -2.968137895462250042e-02
2.722167121785393551e+00 -3.263402074321706398e-02 -2.874289730640059229e-03 -2.975973101257821732e-02
2.723278479864966961e+00 -3.270800706445044226e-02 -2.928164499714881915e-03 -2.977984256473410057e-02
2.724389837944540371e+00 -3.299901042417804908e-02 -3.252469013606835296e-03 -2.974654141057097786e-02
2.725501196024113337e+00 -3.341513123528761647e-02 -3.730982890006228313e-03 -2.968414834527825785e-02
2.726612554103686747e+00 -3.381888399955785413e-02 -4.191227631716814769e-03 -2.962765636784057965e-02
2.727723912183259714e+00 -3.407717943031988994e-02 -4.467173115095764147e-03 -2.961000631522455601e-02
2.728835270262833124e+00 -3.410975643361026377e-02 -4.459670945127450908e-03 -2.965008548848167835e-02
2.729946628342406534e+00 -3.391843818253995058e-02 -4.172617685829362044e-03 -2.974582049671126854e-02
2.731057986421979500e+00 -3.358654635178676129e-02 -3.711658043956917591e-03 -2.987488830782937532e-02
2.732169344501552910e+00 -3.324865621630615498e-02 -3.245855887776576826e-03 -3.000280032853189921e-02
2.733280702581126320e+00 -3.304166896813538756e-02 -2.946239084945734277e-03 -3.009542988318855000e-02
2.734392060660699286e+00 -3.305498822391920305e-02 -2.923557130033442586e-03 -3.013143109388611782e-02
2.735503418740272696e+00 -3.329793248427408148e-02 -3.187903354392803042e-03 -3.011002912987978744e-02
2.736614776819845662e+00 -3.369626178697073676e-02 -3.644922737234768985e-03 -3.005133904973459474e-02
2.737726134899419073e+00 -3.411911364876177299e-02 -4.130028616611379141e-03 -2.998908503214975027e-02
2.738837492978992483e+00 -3.442657741014965717e-02 -4.468220191951175618e-03 -2.995835721819726030e-02
2.739948851058565449e+00 -3.452061403862888289e-02 -4.537760830254386132e-03 -2.998285320837359991e-02
2.741060209138138859e+00 -3.438079176121870695e-02 -4.314546409347383080e-03 -3.006624535187042702e-02
2.742171567217711825e+00 -3.407181363779380329e-02 -3.880993300900390658e-03 -3.019082033689266670e-02
2.743282925297285235e+00 -3.372006511863666345e-02 -3.396169337398488586e-03 -3.032389578123611054e-02
2.744394283376858645e+00 -3.346768198979783310e-02 -3.037992599005586228e-03 -3.042968939079106205e-02
2.745505641456431611e+00 -3.342083057040233507e-02 -2.938501392151862679e-03 -3.048232917825174915e-02
2.746616999536005022e+00 -3.361101787357703707e-02 -3.135745326770255498e-03 -3.047527254680810344e-02
2.747728357615577988e+00 -3.398352906648439975e-02 -3.559826116755735598e-03 -3.042370294972909436e-02
2.748839715695151398e+00 -3.441723303707260040e-02 -4.058208894157860382e-03 -3.035902414291456047e-02
2.749951073774724808e+00 -3.476858544595806677e-02 -4.451138626010289930e-03 -3.031744681994565441e-02
2.751062431854297774e+00 -3.492384355428684861e-02 -4.597028800783114696e-03 -3.032681475350029743e-02
2.752173789933871184e+00 -3.484049949941548513e-02 -4.444036351119798334e-03 -3.039646314829641538e-02
2.753285148013444150e+00 -3.456283987189919665e-02 -4.049036030718286203e-03 -3.051380384118122097e-02
2.754396506093017560e+00 -3.420593772986034453e-02 -3.557049975947048498e-03 -3.064888775391293868e-02
2.755507864172590970e+00 -3.391386469469453990e-02 -3.148572060977430226e-03 -3.076529263371885134e-02
2.756619222252163937e+00 -3.380729954469689769e-02 -2.973919998348296609e-03 -3.083337954634697217e-02
2.757730580331737347e+00 -3.393958653289375765e-02 -3.098492024734812722e-03 -3.084109450815925718e-02
2.758841938411310757e+00 -3.427724422260548104e-02 -3.478864691774174317e-03 -3.079837953083289573e-02
2.759953296490883723e+00 -3.471204669743716692e-02 -3.978467490533874225e-03 -3.073357920690184333e-02
2.761064654570457133e+00 -3.510031793846190434e-02 -4.417176618632880254e-03 -3.068314131982818882e-02
2.762176012650030099e+00 -3.531517203083643641e-02 -4.636818755926523650e-03 -3.067835327491214362e-02
2.763287370729603509e+00 -3.529270416398715138e-02 -4.558763920630697075e-03 -3.073394024335649594e-02
2.764398728809176919e+00 -3.505531658546928719e-02 -4.212637280648304922e-03 -3.084267930482036124e-02
2.765510086888749886e+00 -3.470366475396535755e-02 -3.725665975245307654e-03 -3.097799877871923110e-02
2.766621444968323296e+00 -3.438011818941133502e-02 -3.276491252779024574e-03 -3.110362693663138237e-02
2.767732803047896262e+00 -3.421699967185140578e-02 -3.030213514720957180e-03 -3.118678615713123270e-02
2.768844161127469672e+00 -3.428842092587093549e-02 -3.078288066167663567e-03 -3.121013285970285558e-02
2.769955519207043082e+00 -3.458324590520153036e-02 -3.405152147283551506e-03 -3.117809375791708720e-02
2.771066877286616048e+00 -3.500904472139942242e-02 -3.893761169390569203e-03 -3.111528355200682619e-02
2.772178235366189458e+00 -3.542563520107852582e-02 -4.368065732466330613e-03 -3.105756946861534459e-02
2.773289593445762868e+00 -3.569604057213726644e-02 -4.657014156626348295e-03 -3.103902641551490107e-02
2.774400951525335834e+00 -3.573634006810811475e-02 -4.656812677464063771e-03 -3.107952739064136563e-02
2.775512309604909245e+00 -3.554627074042705087e-02 -4.368781740657429885e-03 -3.117748899976950649e-02
2.776623667684482211e+00 -3.520942237452012735e-02 -3.899001446808039381e-03 -3.131042092771194746e-02
2.777735025764055621e+00 -3.486291938386119893e-02 -3.419829408143676072e-03 -3.144308997571592518e-02
2.778846383843629031e+00 -3.464758681753596359e-02 -3.107250823889714034e-03 -3.154033599364841622e-02
2.779957741923201997e+00 -3.465671182678011636e-02 -3.076833122117289543e-03 -3.157987870466078678e-02
2.781069100002775407e+00 -3.490204375124663499e-02 -3.341592692031936096e-03 -3.156045105921584382e-02
2.782180458082348373e+00 -3.530942439492514018e-02 -3.807134340205626469e-03 -3.150229005472099386e-02
