4.795697 0.373800 1.778206 0.124052 0.063388
4.742694 0.370900 1.784557 0.061348 0.063265
4.700637 0.373300 1.799270 -0.001440 0.066224
4.671951 0.369100 1.793120 -0.068077 0.070048
4.671398 0.388000 1.838658 -0.063856 0.073494
4.697359 0.427300 1.925141 0.032588 0.073898
4.734250 0.458100 1.953467 0.361617 0.054019
4.748697 0.386800 1.732571 0.567976 0.019720
4.712033 0.439600 1.885674 0.502145 0.014592
4.662994 0.525600 2.141091 0.122760 0.038464
4.661147 0.471100 2.030678 -0.007012 0.037679
4.708157 0.418000 1.903120 -0.019763 0.034435
4.762707 0.364900 1.767758 -0.030168 0.031316
4.803632 0.332800 1.681342 -0.020136 0.029153
4.809713 0.314500 1.633272 -0.025213 0.025945
4.794000 0.310900 1.626568 -0.032554 0.022181
4.789922 0.321100 1.653524 -0.042472 0.021694
4.800825 0.365200 1.761944 -0.018455 0.025037
4.829685 0.442400 1.905188 0.329138 0.033629
4.878492 0.291500 1.440433 0.602486 0.034387
4.881449 0.318500 1.531007 0.563752 0.039244
4.821307 0.402200 1.799049 0.408470 0.039512
4.769407 0.370900 1.776440 0.133820 0.026537
4.746152 0.312900 1.639380 0.054795 0.013437
4.747931 0.261800 1.500091 -0.000883 0.006392
4.770029 0.215300 1.356136 -0.057630 0.006213
4.792760 0.187300 1.257425 -0.117078 0.010837
4.818863 0.178200 1.212808 -0.195112 0.015375
4.834146 0.200500 1.269926 -0.283197 0.017897
4.823570 0.122700 0.852124 -0.558268 0.009395
4.889911 0.224900 1.180090 0.696159 0.019175
4.921887 0.281100 1.387000 0.637511 0.027221
4.912696 0.353000 1.616907 0.563726 0.030766
4.874395 0.409900 1.793245 0.464316 0.030919
4.810372 0.427400 1.869724 0.360819 0.026262
4.725936 0.421900 1.891536 0.256805 0.016245
4.637208 0.396600 1.864625 0.119412 0.005037
4.593757 0.327900 1.705568 -0.067540 -0.003972
4.599907 0.235000 1.421768 -0.253392 -0.006561
4.650708 0.158800 1.114731 -0.388770 -0.002952
4.712563 0.110300 0.842598 -0.495402 0.004259
4.762689 0.089200 0.669350 -0.562218 0.013701
4.743272 0.092200 0.635355 -0.623773 0.020759
4.672354 0.374400 1.797136 -0.202008 0.011274
4.708233 0.463400 1.966751 0.386492 -0.006973
4.754061 0.425200 1.876428 0.360460 -0.002814
4.801161 0.361700 1.722021 0.330794 0.002023
4.825823 0.293700 1.548510 0.293473 0.006495
4.818875 0.259000 1.464286 0.222559 0.013117
4.794870 0.262500 1.489680 0.120301 0.023005
4.783440 0.261100 1.492346 -0.000438 0.031309
4.795121 0.245600 1.441067 -0.112103 0.031543
4.828382 0.236100 1.399514 -0.190629 0.033311
4.860664 0.237200 1.389379 -0.246292 0.036568
4.883014 0.245200 1.406088 -0.266645 0.039616
4.879019 0.289800 1.544352 -0.191859 0.046387
4.855643 0.408000 1.846770 0.126349 0.055713
4.834448 0.404000 1.826742 0.267533 0.046162
4.810309 0.399400 1.815602 0.301622 0.035716
4.796020 0.406400 1.830632 0.326745 0.030918
4.776575 0.407400 1.841496 0.299859 0.025847
4.749868 0.386700 1.809191 0.222871 0.020721
4.711741 0.347500 1.733653 0.066096 0.014168
4.700984 0.142600 1.029069 -0.423205 -0.009622
4.736140 0.061100 0.301658 -0.659499 -0.022906
4.764401 0.063800 0.029343 0.738277 0.021179
4.794218 0.206700 1.087215 0.759728 0.016756
4.843627 0.345100 1.598995 0.592529 0.014005
4.847532 0.361400 1.659175 0.538504 0.008284
4.797108 0.392500 1.764751 0.474655 0.001779
4.720189 0.446000 1.936139 0.328288 -0.004805
4.667006 0.459500 1.998507 0.157475 -0.007614
4.653975 0.449100 1.983807 0.060839 -0.005545
4.683276 0.441500 1.961198 0.043480 -0.000890
4.730421 0.438300 1.943506 0.067482 0.008447
4.784088 0.431200 1.915770 0.089855 0.018999
4.817389 0.417200 1.878281 0.080148 0.025305
4.812338 0.377000 1.787233 -0.049844 0.023534
4.791254 0.280700 1.528226 -0.236321 0.012459
4.758134 0.236900 1.400626 -0.265412 0.007594
4.711900 0.260000 1.488876 -0.187121 0.014474
4.670149 0.308200 1.639795 -0.066889 0.023769
4.641559 0.377900 1.818882 0.117423 0.030453
4.629918 0.416200 1.887218 0.326829 0.028107
4.654176 0.408400 1.845738 0.417670 0.015825
4.731364 0.380400 1.747339 0.478177 0.001600
4.843178 0.350100 1.639995 0.510527 -0.011294
4.948944 0.324800 1.552674 0.517165 -0.019433
5.000959 0.315500 1.520907 0.511309 -0.020837
4.968058 0.379200 1.735279 0.322959 -0.018482
4.967538 0.176300 1.178929 -0.242671 -0.014858
4.938093 0.159200 1.109809 -0.290186 -0.017378
4.872063 0.179400 1.185706 -0.310551 -0.021015
4.793125 0.229000 1.362672 -0.305401 -0.018940
4.732653 0.335800 1.690617 -0.195030 -0.010569
4.725924 0.446000 1.961312 0.074983 -0.002369
4.793355 0.442900 1.919096 0.298182 0.001460
4.847636 0.412400 1.825049 0.376491 0.006109
4.847837 0.397800 1.789578 0.383426 0.006792
4.812455 0.405700 1.821318 0.351584 0.007785
4.785311 0.416200 1.877735 0.155029 0.004583
