#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.877421516168239712e+00 1.623200612682553778e+00 -2.901809810520041694e-03 1.626102422493078903e+00
2.878532874247813123e+00 1.636463239007945436e+00 -2.935770292600862249e-03 1.639399009300546828e+00
2.879644232327386089e+00 1.649824495755253695e+00 -2.970396047050413192e-03 1.652794891802305877e+00
2.880755590406959499e+00 1.663284818696098677e+00 -3.005517632304019991e-03 1.666290336328399180e+00
2.881866948486532465e+00 1.676844560498047976e+00 -3.040943555485525578e-03 1.679885504053532541e+00
2.882978306566105875e+00 1.690504059110368829e+00 -3.076492609573347210e-03 1.693580551719942928e+00
2.884089664645679285e+00 1.704263713802741442e+00 -3.112024326870636588e-03 1.707375738129611964e+00
2.885201022725252251e+00 1.718124058043565494e+00 -3.147462553749011231e-03 1.721271520597311699e+00
2.886312380804825661e+00 1.732085818412149036e+00 -3.182808295604641971e-03 1.735268626707753059e+00
2.887423738884399071e+00 1.746149950466446166e+00 -3.218139757127707820e-03 1.749368090223574201e+00
2.888535096963972038e+00 1.760317645708733059e+00 -3.253599618421886431e-03 1.763571245327156367e+00
2.889646455043545448e+00 1.774590308024834862e+00 -3.289371693527139498e-03 1.777879679718364692e+00
2.890757813123118858e+00 1.788969502558163560e+00 -3.325650867406691052e-03 1.792295153425570886e+00
2.891869171202691824e+00 1.803456884175699271e+00 -3.362611312066158230e-03 1.806819495487763882e+00
2.892980529282265234e+00 1.818054115804596638e+00 -3.400378260216303707e-03 1.821454494064815188e+00
2.894091887361838200e+00 1.832762788439290080e+00 -3.439008020062808094e-03 1.836201796459355329e+00
2.895203245441411610e+00 1.847584354280835450e+00 -3.478479545720048176e-03 1.851062833826556231e+00
2.896314603520984576e+00 1.862520082312521197e+00 -3.518698960454938462e-03 1.866038781272973957e+00
2.897425961600557986e+00 1.877571041997319057e+00 -3.559516281243901414e-03 1.881130558278560905e+00
2.898537319680131397e+00 1.892738116296502460e+00 -3.600751567966282637e-03 1.896338867864471256e+00
2.899648677759704363e+00 1.908022040617013415e+00 -3.642226154027227315e-03 1.911664266771038179e+00
2.900760035839277773e+00 1.923423460366596283e+00 -3.683793766703901199e-03 1.927107254133297198e+00
2.901871393918851183e+00 1.938942997201313467e+00 -3.725366356221821926e-03 1.942668363557535249e+00
2.902982751998424149e+00 1.954581313224773353e+00 -3.766930321806011023e-03 1.958348243546582212e+00
2.904094110077997559e+00 1.970339163470673283e+00 -3.808550408154477620e-03 1.974147713878830812e+00
2.905205468157570969e+00 1.986217429765706255e+00 -3.850360585906802396e-03 1.990067790351616406e+00
2.906316826237143935e+00 2.002217133013713735e+00 -3.892543388008916708e-03 2.006109676401723885e+00
2.907428184316717346e+00 2.018339425336513226e+00 -3.935301093636215525e-03 2.022274726430154601e+00
2.908539542396290312e+00 2.034585567526251193e+00 -3.978823514410202190e-03 2.038564391040658563e+00
2.909650900475863722e+00 2.050956900138774408e+00 -4.023257717293272223e-03 2.054980157856062473e+00
2.910762258555436688e+00 2.067454817713743509e+00 -4.068684716949553040e-03 2.071523502430689945e+00
2.911873616635010098e+00 2.084080754771894028e+00 -4.115107034993802787e-03 2.088195861806887432e+00
2.912984974714583508e+00 2.100836189509362573e+00 -4.162449239743409510e-03 2.104998638749108864e+00
2.914096332794156474e+00 2.117722666937751352e+00 -4.210571440636272020e-03 2.121933238378386655e+00
2.915207690873729884e+00 2.134741838355987298e+00 -4.259293568660208265e-03 2.139001131924642252e+00
2.916319048953303295e+00 2.151895509403589202e+00 -4.308426481684799435e-03 2.156203935885277367e+00
2.917430407032876261e+00 2.169185685465421898e+00 -4.357804788399350857e-03 2.173543490253814880e+00
2.918541765112449671e+00 2.186614601646277745e+00 -4.407315977552570332e-03 2.191021917623834803e+00
2.919653123192023081e+00 2.204184725377185128e+00 -4.456921023670985284e-03 2.208641646400859582e+00
2.920764481271596047e+00 2.221898723016047850e+00 -4.506663022884936295e-03 2.226405386038935674e+00
2.921875839351169013e+00 2.239759387179382610e+00 -4.556662367695235756e-03 2.244316049547080194e+00
2.922987197430742423e+00 2.257769528209127685e+00 -4.607099177329956191e-03 2.262376627386456285e+00
2.924098555510315833e+00 2.275931840066762302e+00 -4.658185798180647028e-03 2.280590025864944081e+00
2.925209913589888799e+00 2.294248756863630501e+00 -4.710133831250979536e-03 2.298958890694880797e+00
2.926321271669462210e+00 2.312722320066666004e+00 -4.763121059247374736e-03 2.317485441125913148e+00
2.927432629749035620e+00 2.331354077324142349e+00 -4.817263682448011744e-03 2.336171341006590740e+00
2.928543987828608586e+00 2.350145031422909536e+00 -4.872598421487257109e-03 2.355017629844399440e+00
2.929655345908181996e+00 2.369095652243539796e+00 -4.929077444425966972e-03 2.374024729687965518e+00
2.930766703987755406e+00 2.388205956379551242e+00 -4.986576986012571447e-03 2.393192533365565033e+00
2.931878062067328372e+00 2.407475649455653510e+00 -5.044918290894412523e-03 2.412520567746549105e+00
2.932989420146901782e+00 2.426904316550515972e+00 -5.103897496428034565e-03 2.432008214046940342e+00
2.934100778226474748e+00 2.446491638012995296e+00 -5.163319605774769304e-03 2.451654957618769171e+00
2.935212136306048158e+00 2.466237602731599754e+00 -5.223031029337864978e-03 2.471460633760934833e+00
2.936323494385621125e+00 2.486142689549733387e+00 -5.282945403536979702e-03 2.491425634953269075e+00
2.937434852465194535e+00 2.506207990453852563e+00 -5.343058493470612819e-03 2.511551048947323395e+00
2.938546210544767945e+00 2.526435256163274357e+00 -5.403449770687000601e-03 2.531838705933963318e+00
2.939657568624340911e+00 2.546826854960295705e+00 -5.464270436610511872e-03 2.552291125396907390e+00
2.940768926703914321e+00 2.567385647602294707e+00 -5.525719878430297369e-03 2.572911367480728462e+00
2.941880284783487731e+00 2.588114793219025600e+00 -5.588014433557896704e-03 2.593702807652582099e+00
2.942991642863060697e+00 2.609017511392727418e+00 -5.651353590567528493e-03 2.614668864983294760e+00
2.944103000942634107e+00 2.630096832535474327e+00 -5.715889163152078692e-03 2.635812721698622685e+00
2.945214359022207518e+00 2.651355371064741284e+00 -5.781702471910953565e-03 2.657137073536648852e+00
2.946325717101780484e+00 2.672795153245049349e+00 -5.848793239507201099e-03 2.678643946484555727e+00
2.947437075181353894e+00 2.694417524173636114e+00 -5.917081966980812513e-03 2.700334606140617044e+00
2.948548433260926860e+00 2.716223147241361602e+00 -5.986425332258873272e-03 2.722209572573619951e+00
2.949659791340500270e+00 2.738212096099955861e+00 -6.056642003508970994e-03 2.744268738103459171e+00
2.950771149420073236e+00 2.760384025676759556e+00 -6.127544544492052533e-03 2.766511570221247940e+00
2.951882507499646646e+00 2.782738397143271758e+00 -6.198972089963017580e-03 2.788937369233229990e+00
2.952993865579220056e+00 2.805274723751548738e+00 -6.270818351718740989e-03 2.811545542103261575e+00
2.954105223658793022e+00 2.827992801372404053e+00 -6.343050299953500656e-03 2.834335851672356910e+00
2.955216581738366433e+00 2.850892889927358897e+00 -6.415714420961680757e-03 2.857308604348320458e+00
2.956327939817939843e+00 2.873975819399456899e+00 -6.488929523803299397e-03 2.880464748923263762e+00
2.957439297897512809e+00 2.897243005632870627e+00 -6.562867312578131787e-03 2.903805872945447675e+00
2.958550655977086219e+00 2.920696374944323992e+00 -6.637723985495841070e-03 2.927334098929820883e+00
2.959662014056659629e+00 2.944338210545947465e+00 -6.713687627277508882e-03 2.951051898173223886e+00
2.960773372136232595e+00 2.968170945749987855e+00 -6.790906876417393719e-03 2.974961852626403669e+00
2.961884730215806005e+00 2.992196937002077561e+00 -6.869466152503743428e-03 2.999066403154584393e+00
2.962996088295378971e+00 3.016418252680620693e+00 -6.949371650878945553e-03 3.023367624331500636e+00
2.964107446374952382e+00 3.040836510811212978e+00 -7.030550528254328295e-03 3.047867061339465167e+00
2.965218804454525348e+00 3.065452790777918768e+00 -7.112863506956132974e-03 3.072565654284873826e+00
2.966330162534098758e+00 3.090267632006173493e+00 -7.196128880097902095e-03 3.097463760886272066e+00
2.967441520613672168e+00 3.115281118343632638e+00 -7.280153977781779299e-03 3.122561272321416226e+00
2.968552878693245134e+00 3.140493032735770296e+00 -7.364768876086857409e-03 3.147857801611854356e+00
2.969664236772818544e+00 3.165903055056755289e+00 -7.449856711808612413e-03 3.173352911768564599e+00
2.970775594852391954e+00 3.191510968530969716e+00 -7.535375481074103703e-03 3.199046344012045573e+00
2.971886952931964920e+00 3.217316838335071871e+00 -7.621367569578911365e-03 3.224938205904650523e+00
2.972998311011538330e+00 3.243321130080585757e+00 -7.707955264916903360e-03 3.251029085345503056e+00
2.974109669091111741e+00 3.269524745388819653e+00 -7.795322810322532527e-03 3.277320068199141900e+00
2.975221027170684707e+00 3.295928965240546127e+00 -7.883687794641129273e-03 3.303812653035187008e+00
2.976332385250258117e+00 3.322535307110557667e+00 -7.973266465949991819e-03 3.330508573576507203e+00
2.977443743329831083e+00 3.349345316644747328e+00 -8.064238607287492477e-03 3.357409555252031996e+00
2.978555101409404493e+00 3.376360326406024459e+00 -8.156717744069404141e-03 3.384517044150092246e+00
2.979666459488977459e+00 3.403581221033626480e+00 -8.250731635982820958e-03 3.411831952669611034e+00
2.980777817568550869e+00 3.431008248806809657e+00 -8.346216369143051247e-03 3.439354465175953557e+00
2.981889175648124279e+00 3.458640913807363937e+00 -8.443025170258891890e-03 3.467083938977619351e+00
2.983000533727697245e+00 3.486477971390538499e+00 -8.540950669629607250e-03 3.495018922060169952e+00
2.984111891807270656e+00 3.514517534167616475e+00 -8.639757135095290502e-03 3.523157291302709382e+00
2.985223249886844066e+00 3.542757278523177344e+00 -8.739217546684135973e-03 3.551496496069858733e+00
2.986334607966417032e+00 3.571194725499251543e+00 -8.839149555238911410e-03 3.580033875054491332e+00
2.987445966045990442e+00 3.599827557249172916e+00 -8.939444507655188235e-03 3.608767001756823856e+00
2.988557324125563852e+00 3.628653923266379255e+00 -9.040084809134244295e-03 3.637694008075513352e+00
2.989668682205136818e+00 3.657672690469832233e+00 -9.141146756629935088e-03 3.666813837226458705e+00
2.990780040284710228e+00 3.686883598172132626e+00 -9.242788317465513992e-03 3.696126386489598126e+00
2.991891398364283194e+00 3.716287292074867743e+00 -9.345223763935723432e-03 3.725632515838801506e+00
2.993002756443856605e+00 3.745885228854987314e+00 -9.448689212154366690e-03 3.755333918067141674e+00
2.994114114523429571e+00 3.775679462053934010e+00 -9.553404602342028401e-03 3.785232866656283779e+00
2.995225472603002981e+00 3.805672337967168417e+00 -9.659538253376795738e-03 3.815331876220542373e+00
2.996336830682576391e+00 3.835866144290508650e+00 -9.767179726734430412e-03 3.845633324017240895e+00
2.997448188762149357e+00 3.866262762195004310e+00 -9.876325405246461422e-03 3.876139087600247723e+00
2.998559546841722767e+00 3.896863372963224936e+00 -9.986879143759447644e-03 3.906850252106984112e+00
2.999670904921296177e+00 3.927668263125417614e+00 -1.009866791259198850e-02 3.937766931038010121e+00
3.000782263000869143e+00 3.958676758149375363e+00 -1.021146992548007358e-02 3.968888228074856528e+00
3.001893621080442554e+00 3.989887296154812635e+00 -1.032505071607035980e-02 4.000212346870882563e+00
3.003004979160015964e+00 4.021297632571219083e+00 -1.043920133103294103e-02 4.031736833902254347e+00
3.004116337239588930e+00 4.052905147202197966e+00 -1.055377245532878976e-02 4.063458919657529478e+00
3.005227695319161896e+00 4.084707209729149469e+00 -1.066869893483114035e-02 4.095375908663978493e+00
3.006339053398735306e+00 4.116701550635156082e+00 -1.078401070928191978e-02 4.127485561344435006e+00
3.007450411478308716e+00 4.148886583277891837e+00 -1.089982836444654095e-02 4.159786411642339310e+00
3.008561769557881682e+00 4.181261629634153820e+00 -1.101634400055493367e-02 4.192277973634709554e+00
3.009673127637455092e+00 4.213827016133506298e+00 -1.113379049138508298e-02 4.224960806624892484e+00
3.010784485717028502e+00 4.246584024963490300e+00 -1.125240408897516461e-02 4.257836429052471949e+00
3.011895843796601469e+00 4.279534707471047028e+00 -1.137238640793026938e-02 4.290907093878978174e+00
3.013007201876174879e+00 4.312681586650621846e+00 -1.149387192569650135e-02 4.324175458576325681e+00
3.014118559955748289e+00 4.346027292163744171e+00 -1.161690624463973358e-02 4.357644198408384462e+00
3.015229918035321255e+00 4.379574181423707913e+00 -1.174143862323576669e-02 4.391315620046950308e+00
3.016341276114894665e+00 4.413324002481535224e+00 -1.186732997947506814e-02 4.425191332461011484e+00
3.017452634194467631e+00 4.447277648430040919e+00 -1.199437507374730323e-02 4.459272023503795701e+00
3.018563992274041041e+00 4.481435039681883836e+00 -1.212233529550881678e-02 4.493557374977390495e+00
3.019675350353614007e+00 4.515795151753835057e+00 -1.225097677742523726e-02 4.528046128531260095e+00
3.020786708433187417e+00 4.550356184872814680e+00 -1.238010771653989470e-02 4.562736292589351983e+00
3.021898066512760828e+00 4.585115850962290907e+00 -1.250960892896422344e-02 4.597625459891253819e+00
3.023009424592333794e+00 4.620071736430686471e+00 -1.263945277588094697e-02 4.632711189206565550e+00
3.024120782671907204e+00 4.655221688181335082e+00 -1.276970749110802224e-02 4.667991395672443922e+00
3.025232140751480614e+00 4.690564166987431172e+00 -1.290052630445858578e-02 4.703464693291889098e+00
3.026343498831053580e+00 4.726098517277178779e+00 -1.303212320556913426e-02 4.739130640482750678e+00
3.027454856910626990e+00 4.761825114683140292e+00 -1.316473933186144106e-02 4.774989854015002422e+00
3.028566214990200400e+00 4.797745370580167368e+00 -1.329860544631234973e-02 4.811043976026481594e+00
3.029677573069773366e+00 4.833861593617221786e+00 -1.343390655847902238e-02 4.847295500175700766e+00
3.030788931149346777e+00 4.870176728879475725e+00 -1.357075434514681302e-02 4.883747483224626151e+00
3.031900289228919743e+00 4.906694012803658467e+00 -1.370917171540905408e-02 4.920403184519068773e+00
3.033011647308493153e+00 4.943416593802242964e+00 -1.384909185798089554e-02 4.957265685660217969e+00
3.034123005388066119e+00 4.980347173083158552e+00 -1.399037173755036077e-02 4.994337544820710129e+00
3.035234363467639529e+00 5.017487716823342936e+00 -1.413281766112906013e-02 5.031620534484471108e+00
3.036345721547212939e+00 5.054839280258066836e+00 -1.427621859756587723e-02 5.069115498855632396e+00
3.037457079626785905e+00 5.092401968024494074e+00 -1.442038171763481216e-02 5.106822349742131451e+00
3.038568437706359315e+00 5.130175035671252992e+00 -1.456516432234781881e-02 5.144740199993600882e+00
3.039679795785932725e+00 5.168157117454810212e+00 -1.471049698594976800e-02 5.182867614440762161e+00
3.040791153865505692e+00 5.206346548223054427e+00 -1.485639424246495283e-02 5.221202942465521524e+00
3.041902511945079102e+00 5.244741734736212635e+00 -1.500295123757716502e-02 5.259744685973791967e+00
3.043013870024652512e+00 5.283341525847697895e+00 -1.515032710232554897e-02 5.298491852950029113e+00
3.044125228104225478e+00 5.322145532218785391e+00 -1.529871799483764443e-02 5.337444250213626340e+00
3.045236586183798888e+00 5.361154354285435630e+00 -1.544832444042595031e-02 5.376602678725864948e+00
3.046347944263371854e+00 5.400369690682983226e+00 -1.559931850350464860e-02 5.415969009186485827e+00
3.047459302342945264e+00 5.439794316189130008e+00 -1.575181630219584308e-02 5.455546132491324585e+00
3.048570660422518230e+00 5.479431935973455126e+00 -1.590586043721592055e-02 5.495337796410670883e+00
3.049682018502091640e+00 5.519286939044037332e+00 -1.606141521178695852e-02 5.535348354255820169e+00
3.050793376581665051e+00 5.559364086077012601e+00 -1.621837535448978143e-02 5.575582461431499048e+00
3.051904734661238017e+00 5.599668173778482583e+00 -1.637658668486990932e-02 5.616044760463356766e+00
3.053016092740811427e+00 5.640203718862656146e+00 -1.653587516142724853e-02 5.656739594024076112e+00
3.054127450820384837e+00 5.680974699834495212e+00 -1.669607935618464337e-02 5.697670779190678658e+00
3.055238808899957803e+00 5.721984385059796452e+00 -1.685708084057468970e-02 5.738841465900365257e+00
3.056350166979531213e+00 5.763235262736087883e+00 -1.701882733529587119e-02 5.780254090071379025e+00
3.057461525059104623e+00 5.804729074337627637e+00 -1.718134470863458621e-02 5.821910419046261609e+00
3.058572883138677589e+00 5.846466939924181538e+00 -1.734473579600430415e-02 5.863811675720183914e+00
3.059684241218251000e+00 5.888449553135036041e+00 -1.750916624116842166e-02 5.905958719376198651e+00
3.060795599297823966e+00 5.930677416980803862e+00 -1.767483975322747120e-02 5.948352256734024124e+00
3.061906957377397376e+00 5.973151089286397486e+00 -1.784196696513996178e-02 5.990993056251535442e+00
3.063018315456970342e+00 6.015871408705316448e+00 -1.801073316833495808e-02 6.033882141873649907e+00
3.064129673536543752e+00 6.058839677888823161e+00 -1.818127040028874250e-02 6.077020948289113988e+00
3.065241031616117162e+00 6.102057788439658736e+00 -1.835363864198410327e-02 6.120411427081638323e+00
3.066352389695690128e+00 6.145528281284204475e+00 -1.852781935851465639e-02 6.164056100642717695e+00
3.067463747775263538e+00 6.189254344632929339e+00 -1.870372254192771352e-02 6.207958067174858208e+00
3.068575105854836949e+00 6.233239758584165457e+00 -1.888120613672755049e-02 6.252120964720890406e+00
3.069686463934409915e+00 6.277488799892227966e+00 -1.906010462673122033e-02 6.296548904518962431e+00
3.070797822013983325e+00 6.322006122185774402e+00 -1.924026199045499388e-02 6.341246384176231210e+00
3.071909180093556735e+00 6.366796626201048248e+00 -1.942156345709952769e-02 6.386218189658150912e+00
3.073020538173129701e+00 6.411865332004554219e+00 -1.960396065091146375e-02 6.431469292655468628e+00
3.074131896252703111e+00 6.457217261580146861e+00 -1.978748577788223828e-02 6.477004747358031445e+00
3.075243254332276077e+00 6.502857336476354000e+00 -1.997225231305188933e-02 6.522829588789404553e+00
3.076354612411849487e+00 6.548790292247571365e+00 -2.015844189263426775e-02 6.568948734140207080e+00
3.077465970491422453e+00 6.595020609707638926e+00 -2.034627943098064884e-02 6.615366889138623030e+00
3.078577328570995864e+00 6.641552462711124427e+00 -2.053600048215195942e-02 6.662088463193275523e+00
3.079688686650569274e+00 6.688389683077229364e+00 -2.072781621381766110e-02 6.709117499291046727e+00
3.080800044730142240e+00 6.735535744857058305e+00 -2.092188182754348147e-02 6.756457626684601259e+00
3.081911402809715650e+00 6.782993771707621633e+00 -2.111827375927003217e-02 6.804112045466887970e+00
3.083022760889289060e+00 6.830766571950098509e+00 -2.131697960164982003e-02 6.852083551551751306e+00
3.084134118968862026e+00 6.878856705367100588e+00 -2.151790262892491409e-02 6.900374607996021759e+00
3.085245477048435436e+00 6.927266583629587693e+00 -2.172088041055360991e-02 6.948987464040142115e+00
3.086356835128008846e+00 6.975998602509020152e+00 -2.192571466482049272e-02 6.997924317173836783e+00
3.087468193207581812e+00 7.025055299173721401e+00 -2.213220761420772384e-02 7.047187506787929046e+00
3.088579551287154779e+00 7.074439522664322411e+00 -2.234019897574375177e-02 7.096779721640065652e+00
3.089690909366728189e+00 7.124154601066144288e+00 -2.254959754420562262e-02 7.146704198610353664e+00
3.090802267446301599e+00 7.174204485936048314e+00 -2.276040214073451681e-02 7.196964888076783140e+00
3.091913625525874565e+00 7.224593854027387074e+00 -2.297270837849623229e-02 7.247566562405881818e+00
3.093024983605447975e+00 7.275328148779987458e+00 -2.318669997207195577e-02 7.298514848752060580e+00
3.094136341685021385e+00 7.326413549438921535e+00 -2.340262582036754108e-02 7.349816175259288542e+00
3.095247699764594351e+00 7.377856863571861545e+00 -2.362076641642473981e-02 7.401477629988284512e+00
3.096359057844167761e+00 7.429665348236826894e+00 -2.384139490086341698e-02 7.453506743137690016e+00
3.097470415923741172e+00 7.481846474834422445e+00 -2.406473898755856489e-02 7.505911213821983452e+00
3.098581774003314138e+00 7.534407661324082461e+00 -2.429094989671822663e-02 7.558698611220804331e+00
3.099693132082887548e+00 7.587356001613636103e+00 -2.452008334133273793e-02 7.611876084954974253e+00
3.100804490162460514e+00 7.640698024449516623e+00 -2.475209569986703759e-02 7.665450120149385427e+00
3.101915848242033924e+00 7.694439512419615212e+00 -2.498685607799008487e-02 7.719426368497606994e+00
3.103027206321606890e+00 7.748585405698920958e+00 -2.522417240734100424e-02 7.773809578106263274e+00
3.104138564401180300e+00 7.803139805520234340e+00 -2.546382746377609876e-02 7.828603632984013849e+00
3.105249922480753710e+00 7.858106080200444765e+00 -2.570561907941608035e-02 7.883811699279863028e+00
3.106361280560326676e+00 7.913487063479630379e+00 -2.594939813445177115e-02 7.939436461614082674e+00
3.107472638639900087e+00 7.969285322710279118e+00 -2.619509825951408383e-02 7.995480420969789392e+00
3.108583996719473497e+00 8.025503464786913455e+00 -2.644275250330938021e-02 8.051946217290222307e+00
3.109695354799046463e+00 8.082144442043658117e+00 -2.669249430996158828e-02 8.108836936353617020e+00
3.110806712878619873e+00 8.139211819549899474e+00 -2.694454266826721428e-02 8.166156362218163878e+00
3.111918070958193283e+00 8.196709969530735052e+00 -2.719917383346302092e-02 8.223909143364197760e+00
3.113029429037766249e+00 8.254644167546771882e+00 -2.745668417027722144e-02 8.282100851717054013e+00
3.114140787117339659e+00 8.313020577454874882e+00 -2.771735007667916820e-02 8.340737927531552742e+00
3.115252145196912625e+00 8.371846126412226141e+00 -2.798139139353427590e-02 8.399827517805759314e+00
3.116363503276486036e+00 8.431128285382577303e+00 -2.824894411603608851e-02 8.459377229498612039e+00
3.117474861356059002e+00 8.490874782843496504e+00 -2.852004669628103659e-02 8.519394829539772118e+00
3.118586219435632412e+00 8.551093288031001549e+00 -2.879464201283203975e-02 8.579887930043831545e+00
3.119697577515205822e+00 8.611791103924913315e+00 -2.907259454393382875e-02 8.640863698468846721e+00
3.120808935594778788e+00 8.672974908754518708e+00 -2.935371982956839002e-02 8.702328628584087511e+00
3.121920293674352198e+00 8.734650578285725331e+00 -2.963782134178167757e-02 8.764288399627508497e+00
3.123031651753925608e+00 8.796823110411335023e+00 -2.992472872026404052e-02 8.826747839131593665e+00
3.124143009833498574e+00 8.859496660039186011e+00 -3.021433115659746121e-02 8.889710991195787670e+00
3.125254367913071984e+00 8.922674677753741790e+00 -3.050660054951120914e-02 8.953181278303253166e+00
3.126365725992645395e+00 8.986360132113389909e+00 -3.080160076297636454e-02 9.017161732876363800e+00
3.127477084072218361e+00 9.050555784509652923e+00 -3.109948161549434473e-02 9.081655266125149950e+00
3.128588442151791771e+00 9.115264478643194224e+00 -3.140045873396625498e-02 9.146664937377160243e+00
3.129699800231364737e+00 9.180489404711897450e+00 -3.170478270799776538e-02 9.212194187419893154e+00
3.130811158310938147e+00 9.246234301563061919e+00 -3.201270270429744380e-02 9.278247004267351272e+00
3.131922516390511113e+00 9.312503567878826161e+00 -3.232443056634626971e-02 9.344827998445168760e+00
3.133033874470084523e+00 9.379302264912350751e+00 -3.264011129432201758e-02 9.411942376206669181e+00
3.134145232549657933e+00 9.446636006902627614e+00 -3.295980470123534983e-02 9.479595811603861222e+00
3.135256590629230899e+00 9.514510749366639430e+00 -3.328348115951784703e-02 9.547794230526154280e+00
3.136367948708804310e+00 9.582932498269405741e+00 -3.361103200227817667e-02 9.616543530271680851e+00
3.137479306788377720e+00 9.651906973073794305e+00 -3.394229271542809762e-02 9.685849265789222784e+00
3.138590664867950686e+00 9.721439262700963369e+00 -3.427707495248384639e-02 9.755716337653446146e+00
3.139702022947524096e+00 9.791533514819336759e+00 -3.461520196977928288e-02 9.826148716789115056e+00
3.140813381027097506e+00 9.862192695500599626e+00 -3.495654155050081924e-02 9.897149237051097614e+00
3.141924739106670472e+00 9.933418448574341753e+00 -3.530103094531186064e-02 9.968719479519657867e+00
3.143036097186243882e+00 1.000521107288563805e+01 -3.564868972500902233e-02 1.004085976261064594e+01
3.144147455265816848e+00 1.007756962239358600e+01 -3.599961848585362528e-02 1.011356924087943909e+01
3.145258813345390259e+00 1.015049212014178082e+01 -3.635398372820387858e-02 1.018684610386998735e+01
3.146370171424963225e+00 1.022397586411909387e+01 -3.671199154614843141e-02 1.026068785566523545e+01
3.147481529504536635e+00 1.029801779234858472e+01 -3.707385463359504779e-02 1.033509164698217830e+01
3.148592887584110045e+00 1.037261486736015392e+01 -3.743975821967066714e-02 1.041005462557982497e+01
3.149704245663683011e+00 1.044776443732080295e+01 -3.780983070937622009e-02 1.048557426803018089e+01
3.150815603743256421e+00 1.052346453286500250e+01 -3.818412399790512696e-02 1.056164865686290533e+01
3.151926961822829831e+00 1.059971406496091362e+01 -3.856260678454975083e-02 1.063827667174546043e+01
3.153038319902402797e+00 1.067651289936972248e+01 -3.894517200983837329e-02 1.071545807137955997e+01
3.154149677981976208e+00 1.075386179639207285e+01 -3.933165714631954579e-02 1.079319345353839132e+01
3.155261036061549618e+00 1.083176221931662475e+01 -3.972187389048050660e-02 1.087148409320711018e+01
3.156372394141122584e+00 1.091021602975027704e+01 -4.011564219733964459e-02 1.095033167194761603e+01
3.157483752220695994e+00 1.098922510122439533e+01 -4.051282284137121270e-02 1.102973792406576337e+01
3.158595110300268960e+00 1.106879089264106497e+01 -4.091334290747267871e-02 1.110970423554853959e+01
3.159706468379842370e+00 1.114891402901227302e+01 -4.131720978051976745e-02 1.119023123879279780e+01
3.160817826459415336e+00 1.122959393770787528e+01 -4.172451112028575243e-02 1.127131844882815059e+01
3.161929184538988746e+00 1.131082858375586575e+01 -4.213540066220788916e-02 1.135296398441806609e+01
3.163040542618562156e+00 1.139261433787796562e+01 -4.255007208136345892e-02 1.143516440995933614e+01
3.164151900698135123e+00 1.147494599677094307e+01 -4.296872519585203526e-02 1.151791472196679322e+01
3.165263258777708533e+00 1.155781695805979581e+01 -4.339153012292711747e-02 1.160120848818272776e+01
3.166374616857281943e+00 1.164121953419686761e+01 -4.381859540830567584e-02 1.168503812960517330e+01
3.167485974936854909e+00 1.172514537244533450e+01 -4.424994555148924202e-02 1.176939531799682648e+01
3.168597333016428319e+00 1.180958593407442514e+01 -4.468551184001293142e-02 1.185427144591444026e+01
3.169708691096001729e+00 1.189453297687474809e+01 -4.512513822816816705e-02 1.193965811510291353e+01
3.170820049175574695e+00 1.197997898246739013e+01 -4.556860150840725404e-02 1.202554758397580059e+01
3.171931407255147661e+00 1.206591747432476147e+01 -4.601564263782122882e-02 1.211193311696258412e+01
3.173042765334721071e+00 1.215234318379222422e+01 -4.646600419499245099e-02 1.219880918798721048e+01
3.174154123414294482e+00 1.223925203868573597e+01 -4.691946787159250593e-02 1.228617150655732893e+01
3.175265481493867448e+00 1.232664097038160911e+01 -4.737588583231500117e-02 1.237401685621392744e+01
3.176376839573440858e+00 1.241450755823361973e+01 -4.783520072585518285e-02 1.246234275895947263e+01
3.177488197653014268e+00 1.250284955179802537e+01 -4.829745094963087265e-02 1.255114700274766015e+01
3.178599555732587234e+00 1.259166432886300413e+01 -4.876276016766187271e-02 1.264042708903066270e+01
3.179710913812160644e+00 1.268094835816685872e+01 -4.923131266307041731e-02 1.273017967082993174e+01
3.180822271891734054e+00 1.277069673818543549e+01 -4.970331844931135529e-02 1.282040005663473892e+01
3.181933629971307020e+00 1.286090287670933030e+01 -5.017897377953450117e-02 1.291108185048886448e+01
3.183044988050880431e+00 1.295155836052083309e+01 -5.065842349422827740e-02 1.300221678401505976e+01
3.184156346130453397e+00 1.304265304192804820e+01 -5.114173139540321988e-02 1.309379477332344877e+01
3.185267704210026807e+00 1.313417534185070146e+01 -5.162886356524049036e-02 1.318580420541593412e+01
3.186379062289599773e+00 1.322611274096098732e+01 -5.211968746056753338e-02 1.327823242842155338e+01
3.187490420369173183e+00 1.331845240476258496e+01 -5.261398704937363807e-02 1.337106639181195966e+01
3.188601778448746593e+00 1.341118186896690823e+01 -5.311149163023969749e-02 1.346429336059714821e+01
3.189713136528319559e+00 1.350428970096144887e+01 -5.361191372064266769e-02 1.355790161468209121e+01
3.190824494607892969e+00 1.359776605333109600e+01 -5.411498988785938546e-02 1.365188104321895324e+01
3.191935852687466380e+00 1.369160303668542156e+01 -5.462051787891733512e-02 1.374622355456433986e+01
