4.752159 0.018200 -0.362747 0.144339 -0.063767
4.863103 0.013900 -0.304881 0.135650 -0.075123
4.983092 0.006500 0.081059 0.161590 -0.142926
4.938359 0.051600 0.615842 0.011231 -0.217556
4.873867 0.052700 -0.587377 0.139823 0.276672
4.837446 0.059000 -0.571852 0.250910 0.329015
4.808938 0.070900 -0.589572 0.337136 0.374862
4.809413 0.081700 -0.619507 0.389847 0.396504
4.802057 0.085200 -0.597048 0.465212 0.388483
4.808865 0.077900 -0.486775 0.553099 0.343640
4.850913 0.072000 -0.284312 0.668276 0.280312
4.919044 0.073300 -0.028144 0.750924 0.209338
4.968883 0.081300 0.230860 0.771154 0.141032
4.990242 0.085200 0.406558 0.725147 0.076495
4.991337 0.080800 0.499320 0.641112 0.025574
5.003514 0.065100 0.543179 0.484053 -0.043244
5.022611 0.058400 0.609498 0.292907 -0.132595
5.030242 0.071800 0.718075 0.135565 -0.220175
5.030924 0.090500 0.806849 0.033740 -0.286192
5.026565 0.098500 -0.836125 0.001526 0.317785
5.015213 0.094500 -0.743013 0.235890 0.402118
4.808831 0.012200 -0.272418 0.172224 0.008910
4.815871 0.009700 -0.243539 0.150845 -0.001160
4.833194 0.007100 -0.230188 0.080890 -0.027532
4.866329 0.005800 -0.212360 0.007731 -0.058381
4.919874 0.118200 0.107053 0.904131 0.389602
4.992850 0.027500 -0.366617 0.196469 0.227975
4.990670 0.080000 -0.444825 0.541762 0.403493
4.976009 0.046900 0.592027 0.055191 -0.176634
4.963080 0.065400 0.696895 0.020328 -0.228453
4.947564 0.069100 -0.714099 0.010711 0.244620
4.947451 0.063400 -0.676506 0.059917 0.248086
4.956689 0.056200 -0.605852 0.160288 0.264910
4.953257 0.056500 -0.527860 0.310089 0.300777
4.930878 0.067500 -0.446271 0.486668 0.350903
4.909206 0.078800 -0.412264 0.577806 0.389296
4.898115 0.085500 -0.431433 0.596175 0.413619
4.859226 0.024000 -0.292159 0.317765 0.124147
4.757390 0.019000 -0.316053 0.238710 0.075850
4.779219 0.035000 -0.388655 0.353591 0.150359
4.845671 0.068300 -0.384233 0.582509 0.297961
4.885702 0.069600 -0.241360 0.663042 0.289414
4.901663 0.059800 -0.065985 0.661510 0.237533
4.934991 0.097900 0.282672 0.815903 0.252661
5.069194 0.085400 -0.355789 0.636699 0.394158
5.084090 0.104300 -0.232805 0.784017 0.410571
5.075649 0.099900 -0.307590 0.749921 0.382427
5.015485 0.094300 -0.425522 0.678516 0.355021
4.928873 0.079300 -0.210180 0.720031 0.306180
4.848602 0.093100 -0.489985 0.650463 0.347744
4.837063 0.102200 -0.445296 0.726451 0.369760
4.868625 0.115700 -0.325775 0.841463 0.394462
4.905195 0.125200 -0.200539 0.915499 0.403877
4.949306 0.120400 -0.119456 0.904926 0.400265
4.991832 0.081900 -0.208474 0.696480 0.375312
4.978390 0.037100 -0.489721 0.065504 0.244990
5.103998 0.079800 -0.022991 0.727988 0.328435
5.082922 0.059700 -0.133174 0.596096 0.325629
5.042735 0.051200 -0.177555 0.530208 0.319312
4.873475 0.071400 0.722350 0.095601 -0.259142
4.892826 0.075500 -0.567035 0.380135 0.404359
4.854936 0.084500 -0.326399 0.651548 0.423592
4.820086 0.093100 -0.220869 0.751864 0.417858
4.826102 0.088900 -0.197282 0.751995 0.383652
4.862050 0.066600 -0.246044 0.635366 0.307982
4.913816 0.073300 -0.299171 0.634567 0.341429
4.925827 0.076900 -0.439590 0.539857 0.390212
4.885207 0.076700 -0.651818 0.275824 0.373675
4.837541 0.082300 -0.760790 0.067349 0.332682
4.812036 0.080200 0.764797 0.017868 -0.308454
4.808052 0.067200 -0.686917 0.028866 0.312658
4.820076 0.065000 0.593714 0.439168 -0.070536
4.801393 0.126900 0.036541 0.944446 0.430396
4.854751 0.129800 0.066843 0.954211 0.420278
4.951637 0.112900 0.013095 0.877406 0.400387
5.041416 0.029100 0.424854 0.183733 -0.146800
5.056078 0.053500 -0.544078 0.147974 0.337389
5.037974 0.075700 -0.583065 0.332403 0.404020
4.995484 0.078400 -0.534254 0.434572 0.408213
4.928741 0.081700 -0.386189 0.589056 0.424337
4.845447 0.096500 -0.237338 0.746775 0.446249
4.762142 0.117500 -0.093653 0.888233 0.457139
4.722978 0.131400 0.001735 0.963539 0.455115
4.746450 0.129700 0.008017 0.955484 0.449686
4.807245 0.104600 -0.132930 0.819297 0.446165
4.860115 0.072500 -0.473501 0.451086 0.425753
4.844691 0.083500 -0.753248 0.051301 0.365406
4.812124 0.107500 0.881955 0.086784 -0.355808
4.782974 0.121100 0.942694 0.126865 -0.358846
4.762802 0.113100 0.909295 0.041955 -0.375772
4.731934 0.091800 -0.775097 0.180769 0.397500
4.688939 0.081400 -0.554090 0.486117 0.406692
4.639954 0.093800 -0.320846 0.747432 0.404240
4.612505 0.112300 -0.143430 0.905186 0.391786
4.636865 0.117300 -0.090756 0.936920 0.382757
4.709999 0.104700 -0.160218 0.860771 0.375653
4.789070 0.083200 -0.324083 0.684340 0.368567
4.846370 0.068400 -0.520292 0.425136 0.352718
4.878498 0.067600 -0.628843 0.245904 0.331635
4.919488 0.067700 -0.595318 0.310129 0.333136
4.978997 0.031900 0.477752 0.066607 -0.170699
5.005767 0.013900 -0.276969 0.105562 0.158606
5.020784 0.003500 -0.078923 0.112617 0.099078
5.035755 0.001200 0.018386 0.076590 0.060878
5.058822 0.000900 -0.015838 0.062998 0.056082
4.909896 0.122100 0.046610 0.912646 0.424173
4.972967 0.090700 -0.211248 0.705912 0.448865
5.042278 0.055200 0.230578 0.588373 0.217359
4.861049 0.102700 0.859664 0.013968 -0.350882
4.805200 0.111200 0.910032 0.056247 -0.336854
4.788001 0.100800 -0.864324 0.009118 0.334802
4.784945 0.079900 -0.724215 0.197305 0.343284
4.755659 0.077800 -0.458360 0.568393 0.366458
4.721504 0.098600 -0.241557 0.816936 0.356427
4.742596 0.092700 -0.273252 0.776868 0.345771
4.798366 0.075800 -0.409048 0.603916 0.335388
4.867964 0.065800 -0.574229 0.349296 0.315810
4.912277 0.072400 -0.701169 0.144813 0.297854
4.927141 0.083600 -0.773629 0.058909 0.300606
4.937080 0.087000 -0.783763 0.059722 0.317900
4.954648 0.077100 -0.711345 0.137485 0.332454
4.958680 0.063900 -0.557473 0.302448 0.351673
4.942294 0.078300 -0.323924 0.614440 0.404640
4.921864 0.120300 -0.073714 0.896091 0.435084
4.921609 0.135700 0.009788 0.970863 0.427494
4.966148 0.121000 -0.063038 0.909059 0.405079
5.030752 0.094800 -0.196981 0.774812 0.361161
5.079850 0.081800 -0.413418 0.615572 0.327654
5.159122 0.021800 0.089135 0.394196 0.095267
5.054549 0.080700 -0.727346 0.237913 0.257598
5.016044 0.072800 -0.693043 0.222956 0.249834
4.965839 0.062800 -0.628023 0.241533 0.251567
4.888994 0.056500 -0.540548 0.329304 0.265790
4.803046 0.060100 -0.494261 0.427001 0.289583
4.749922 0.066100 -0.463451 0.505871 0.312387
4.745697 0.065200 -0.509849 0.446452 0.318613
4.754581 0.059900 -0.652877 0.109976 0.275848
4.777910 0.066800 0.708810 0.022070 -0.260935
4.835007 0.075100 -0.729615 0.078568 0.308999
4.914156 0.081500 -0.704638 0.231783 0.355652
5.017698 0.080200 -0.586441 0.405306 0.379565
5.090538 0.078700 -0.433658 0.545904 0.380662
5.111910 0.082400 -0.300650 0.654851 0.372007
5.079886 0.089600 -0.223483 0.732299 0.365652
5.036422 0.089900 -0.255902 0.731449 0.357968
5.015065 0.079800 -0.393131 0.611250 0.348169
4.973681 0.072400 -0.558581 0.422356 0.321931
4.891898 0.079200 -0.717861 0.244425 0.293078
4.827754 0.088500 -0.796130 0.179034 0.287562
4.809388 0.089000 -0.787209 0.207659 0.304134
4.824779 0.084300 -0.675599 0.366810 0.349326
4.823743 0.084100 -0.382477 0.641801 0.391389
4.777979 0.092200 -0.162856 0.779871 0.390814
4.752231 0.105300 -0.063168 0.860071 0.400295
4.752851 0.117900 0.008930 0.920521 0.406215
4.778355 0.116200 -0.001287 0.910190 0.405440
4.872062 0.104200 -0.068788 0.842323 0.398322
4.978486 0.080400 -0.254384 0.666592 0.386989
5.003053 0.053600 -0.607235 0.091655 0.245760
4.966586 0.072400 0.736194 0.050773 -0.224061
4.917332 0.083300 0.794602 0.075186 -0.233814
4.882666 0.084100 0.800563 0.043329 -0.244934
4.885167 0.072600 -0.728857 0.066935 0.265570
4.900676 0.069100 -0.570112 0.366432 0.340476
4.865006 0.112000 -0.264796 0.832301 0.420380
4.816355 0.116600 -0.208584 0.891352 0.387940
4.814883 0.115600 -0.237827 0.895033 0.350013
4.883325 0.113300 -0.277967 0.871873 0.331201
4.959759 0.103600 -0.341734 0.788919 0.337171
5.004029 0.073200 -0.552745 0.434749 0.320705
4.982201 0.067400 -0.653807 0.205755 0.286956
4.946384 0.067000 -0.667663 0.169782 0.280533
4.916946 0.065200 -0.627650 0.245155 0.294641
4.869858 0.068600 -0.526873 0.433852 0.330569
4.804375 0.091500 -0.404792 0.689205 0.372663
4.753822 0.108200 -0.359487 0.808661 0.382201
4.747122 0.113000 -0.344730 0.844503 0.373794
4.792872 0.111900 -0.342997 0.839374 0.361781
4.859866 0.104200 -0.420904 0.758986 0.348964
4.947487 0.072900 -0.524998 0.496347 0.282128
5.026851 0.053500 -0.552815 0.282006 0.222391
5.093444 0.048700 -0.535428 0.242810 0.212069
5.124293 0.048800 -0.471684 0.331200 0.237006
5.086830 0.062600 -0.400174 0.504911 0.295431
5.012958 0.079500 -0.387705 0.614770 0.345564
4.929307 0.092900 -0.432978 0.655452 0.390166
4.846136 0.096800 -0.536220 0.598140 0.412600
4.767272 0.099500 -0.674348 0.483696 0.403897
4.709784 0.101900 -0.776826 0.359750 0.388256
4.702445 0.101600 -0.832581 0.232546 0.367069
4.761393 0.095700 -0.844636 0.079583 0.316960
4.844906 0.088600 0.823342 0.048987 -0.256500
4.932041 0.080300 0.783963 0.092729 -0.202231
5.033408 0.037200 0.480333 0.225351 -0.140917
4.959475 0.040100 -0.464479 0.338160 0.019666
5.035116 0.078400 -0.378454 0.677621 0.182026
4.972079 0.094100 -0.175817 0.809035 0.295415
4.883611 0.091900 -0.215501 0.789225 0.314226
4.832286 0.092100 -0.313143 0.751733 0.338394
4.817322 0.082200 -0.481947 0.582496 0.352862
4.798997 0.065000 -0.642298 0.228981 0.296306
4.779783 0.067300 -0.711426 0.052645 0.257215
4.793634 0.070800 -0.731363 0.031457 0.259283
4.843185 0.068100 -0.703667 0.081215 0.269325
4.936103 0.059600 -0.588237 0.245607 0.293932
5.018766 0.069400 -0.465530 0.489945 0.327630
5.042953 0.086100 -0.401312 0.656207 0.324356
4.995141 0.097700 -0.459486 0.709981 0.288024
4.951579 0.100700 -0.569645 0.675199 0.222905
4.949140 0.092700 -0.437814 0.698699 0.291212
4.922115 0.077100 -0.384790 0.633399 0.300641
4.863590 0.065900 -0.466837 0.495256 0.299366
4.799181 0.062500 -0.583890 0.327379 0.288757
4.749843 0.066600 -0.680255 0.178897 0.278049
4.736564 0.070900 -0.729480 0.082216 0.268336
4.768240 0.071500 -0.734964 0.040930 0.265637
4.821661 0.072800 -0.725615 0.080153 0.288048
4.842259 0.075100 -0.680426 0.232848 0.340243
4.818815 0.076300 -0.608601 0.369142 0.374063
4.795886 0.074300 -0.546185 0.436903 0.378452
4.792685 0.070600 -0.485936 0.479360 0.367500
4.801319 0.068600 -0.447365 0.504109 0.359656
4.821087 0.071100 -0.452449 0.521860 0.353062
4.839626 0.074200 -0.474783 0.533446 0.340085
4.851592 0.077400 -0.490386 0.553560 0.322720
4.869049 0.081600 -0.470007 0.609997 0.302254
4.879089 0.102500 -0.289296 0.834478 0.278827
4.874889 0.126200 -0.062788 0.999322 0.231948
4.862989 0.127700 -0.090519 1.007309 0.221180
4.880414 0.121200 -0.142588 0.973101 0.215406
4.938243 0.108100 -0.204156 0.894159 0.228006
5.003415 0.096300 -0.287986 0.797029 0.260479
5.021979 0.085400 -0.371689 0.693644 0.273819
4.961407 0.081500 -0.445930 0.628670 0.276708
4.861715 0.084700 -0.475033 0.635949 0.284657
4.769774 0.087400 -0.451517 0.681867 0.281253
4.706072 0.095000 -0.432600 0.742431 0.292660
4.690484 0.104700 -0.425371 0.798115 0.305853
4.697539 0.108700 -0.445771 0.805212 0.311773
4.731967 0.104800 -0.495870 0.748504 0.313289
4.779632 0.094000 -0.544828 0.647456 0.294903
4.836768 0.083900 -0.630701 0.489626 0.264693
4.872330 0.081100 -0.722549 0.318735 0.236279
4.861764 0.084100 -0.787348 0.194671 0.219490
4.844981 0.084700 -0.805144 0.137726 0.215312
4.862018 0.075200 -0.752859 0.138857 0.211789
4.891746 0.057900 -0.635938 0.188232 0.208007
4.919055 0.043800 -0.525457 0.217169 0.200632
4.936661 0.050000 -0.447892 0.400917 0.228447
4.942342 0.097600 -0.252289 0.819672 0.265314
4.979588 0.093100 -0.278640 0.783449 0.267326
5.041224 0.074100 -0.416278 0.597353 0.263956
5.074224 0.070600 -0.599540 0.378492 0.255629
5.062030 0.085000 -0.741990 0.261832 0.257655
5.005192 0.098000 -0.798511 0.303364 0.263413
4.966004 0.099100 -0.759511 0.417555 0.250999
4.936562 0.098500 -0.590858 0.641741 0.230799
4.868874 0.108800 -0.352343 0.867392 0.188879
4.798596 0.122200 -0.204797 0.986850 0.152944
4.798956 0.130900 -0.144417 1.035739 0.141362
4.879346 0.120500 -0.198266 0.974500 0.137999
4.979740 0.050900 -0.579891 0.243092 0.148745
5.000382 0.061800 -0.689930 0.055324 0.159047
4.988879 0.080700 -0.790470 0.029074 0.186905
4.947557 0.094800 -0.853455 0.077377 0.218119
4.920403 0.095300 -0.830325 0.208090 0.240961
4.889355 0.092200 -0.708837 0.450256 0.254200
4.832154 0.099700 -0.531716 0.703563 0.253802
4.767076 0.114900 -0.364049 0.890549 0.241466
4.733166 0.125100 -0.284295 0.970179 0.238945
4.763715 0.120700 -0.290631 0.942456 0.248386
4.852588 0.100800 -0.388407 0.794683 0.256240
4.951556 0.078900 -0.575014 0.505781 0.253584
5.008675 0.077800 -0.714577 0.259587 0.236384
5.018771 0.084000 -0.788813 0.113478 0.218347
4.999913 0.080600 -0.779551 0.090118 0.204791
4.977345 0.065600 -0.690919 0.153886 0.191677
4.967767 0.048800 -0.552216 0.255375 0.176508
4.941281 0.048900 -0.414148 0.447259 0.180123
4.882887 0.076600 -0.238494 0.736726 0.201172
4.821084 0.102600 -0.124265 0.898004 0.216034
4.820846 0.094100 -0.187624 0.843003 0.225902
4.871987 0.060400 -0.407482 0.537313 0.225953
4.914655 0.048900 -0.585103 0.157492 0.198424
4.942721 0.066300 -0.701260 0.097359 0.214117
4.968312 0.079000 -0.770368 0.074436 0.224091
5.018871 0.079200 -0.769632 0.072897 0.215107
5.071439 0.069600 -0.709847 0.125858 0.201013
5.087699 0.064000 -0.615357 0.307055 0.200782
5.040460 0.081200 -0.507653 0.596064 0.210484
4.957932 0.097000 -0.437867 0.749511 0.212142
4.918515 0.094700 -0.468840 0.718292 0.223670
4.921829 0.082700 -0.563024 0.559634 0.236274
4.929324 0.077500 -0.656056 0.393263 0.238351
4.940604 0.082000 -0.736474 0.276228 0.242072
4.961453 0.085600 -0.774112 0.211729 0.245381
5.012543 0.078700 -0.734463 0.205652 0.243198
5.087900 0.060300 -0.619057 0.219634 0.227863
5.121128 0.050200 -0.517884 0.282842 0.227392
5.084162 0.090600 -0.376506 0.695637 0.319386
4.999234 0.100100 -0.354926 0.766067 0.323376
4.924038 0.097000 -0.448967 0.707739 0.319161
4.875265 0.089600 -0.599306 0.549149 0.298385
4.845709 0.084800 -0.756311 0.280050 0.252376
4.814643 0.091600 -0.827395 0.192718 0.234445
4.819176 0.093000 -0.840399 0.176197 0.223740
4.870820 0.085600 -0.778381 0.254570 0.216567
4.955684 0.078900 -0.618114 0.470312 0.215566
5.006302 0.099100 -0.356965 0.798913 0.205071
4.999453 0.114600 -0.176791 0.934481 0.176680
4.935525 0.118900 -0.132245 0.969169 0.163904
4.903371 0.113200 -0.173290 0.939721 0.170715
4.920637 0.103000 -0.252595 0.866887 0.196935
4.972253 0.090000 -0.387286 0.730007 0.236361
5.014861 0.082100 -0.633143 0.429837 0.287288
4.988089 0.078200 -0.745942 0.107170 0.267612
4.951112 0.075500 -0.741981 0.054279 0.262037
4.940967 0.067100 -0.677720 0.139161 0.274832
4.939063 0.062100 -0.565319 0.320908 0.301462
4.903203 0.087300 -0.325014 0.710744 0.340790
4.790044 0.120500 -0.128296 0.948190 0.334125
4.667357 0.126300 -0.100234 0.996495 0.318770
4.601813 0.119500 -0.142584 0.973013 0.305327
4.586906 0.111300 -0.197830 0.927235 0.302026
4.646551 0.106200 -0.247949 0.882668 0.303628
4.741280 0.104300 -0.301340 0.844032 0.307465
4.847362 0.099200 -0.408292 0.752115 0.320969
4.930693 0.063200 -0.572558 0.337850 0.285306
4.960340 0.046400 -0.554097 0.133117 0.238766
4.991050 0.042900 -0.524504 0.137556 0.238453
5.012191 0.048900 -0.536562 0.193130 0.270037
5.014061 0.068600 -0.582776 0.323723 0.337247
5.018952 0.088600 -0.633751 0.403307 0.394755
5.042999 0.099800 -0.647128 0.455828 0.426101
5.072631 0.104100 -0.617033 0.513496 0.439627
5.089856 0.106800 -0.527159 0.616207 0.446409
5.077069 0.112500 -0.373791 0.757780 0.436650
5.049398 0.126700 -0.163480 0.915189 0.400112
5.024673 0.129100 -0.058401 0.957246 0.358562
4.976553 0.055800 -0.345346 0.488849 0.315343
4.908072 0.049500 -0.416561 0.386246 0.298166
4.824220 0.069400 -0.490105 0.489441 0.328049
4.756182 0.078300 -0.569286 0.486083 0.334532
4.739755 0.080000 -0.596532 0.467116 0.338407
4.778262 0.078300 -0.602796 0.425272 0.353450
4.828293 0.072700 -0.568547 0.396117 0.366287
4.880393 0.068700 -0.452437 0.482951 0.369201
4.943826 0.087400 -0.182166 0.758301 0.337168
4.976219 0.111800 0.014095 0.914191 0.284299
4.969929 0.123500 0.020619 0.968812 0.275098
4.925849 0.123000 -0.050459 0.969412 0.277091
4.838268 0.115200 -0.176869 0.924261 0.294469
4.745539 0.109100 -0.290681 0.869706 0.312651
4.700692 0.106200 -0.379745 0.818563 0.327903
4.716779 0.107400 -0.407337 0.808028 0.332487
4.774510 0.109200 -0.383980 0.814401 0.351043
4.842548 0.099700 -0.333467 0.771076 0.366474
4.878250 0.067900 -0.331742 0.582792 0.344422
4.890291 0.044200 -0.353678 0.381162 0.313276
4.892991 0.036100 -0.368137 0.276671 0.297916
4.886909 0.033400 -0.383411 0.216163 0.292672
4.887960 0.034400 -0.392073 0.207738 0.301075
4.884121 0.044500 -0.419814 0.280748 0.341747
4.877159 0.064700 -0.433187 0.440849 0.399553
4.872505 0.078700 -0.402019 0.563223 0.425134
4.899071 0.081100 -0.353886 0.608771 0.424033
4.922877 0.074000 -0.310259 0.596468 0.401503
4.914620 0.070900 -0.266681 0.606273 0.387790
4.900326 0.072400 -0.231985 0.638324 0.376576
4.903763 0.078100 -0.194492 0.691583 0.366082
4.907464 0.095100 -0.113165 0.811636 0.345557
4.890187 0.094300 -0.110168 0.821927 0.315114
4.841634 0.089800 -0.189636 0.785234 0.322926
4.782995 0.090800 -0.228288 0.779525 0.339149
4.766378 0.098400 -0.192741 0.827549 0.347043
4.802513 0.112600 -0.111194 0.905561 0.353318
4.857924 0.126800 -0.038403 0.967510 0.357202
4.893764 0.131500 -0.021355 0.979774 0.369474
4.920412 0.126700 -0.062285 0.946275 0.389099
4.950355 0.118000 -0.140436 0.893930 0.392194
4.966244 0.108300 -0.244151 0.826877 0.383056
4.949392 0.108700 -0.244664 0.843732 0.353211
4.876871 0.107900 -0.214643 0.867809 0.322804
4.812629 0.103200 -0.206060 0.858838 0.308154
4.778654 0.100700 -0.168312 0.863510 0.293178
4.801397 0.100700 -0.117458 0.876484 0.272608
4.870676 0.101400 -0.105674 0.877193 0.262761
4.949413 0.080100 -0.263459 0.718238 0.274491
4.966264 0.038900 -0.494326 0.167039 0.217998
4.959766 0.042200 -0.542608 0.088162 0.211787
4.946200 0.049400 -0.586847 0.105744 0.227898
4.931047 0.059300 -0.629764 0.170989 0.255705
4.921934 0.069300 -0.622268 0.321606 0.290083
4.918317 0.083700 -0.504640 0.580927 0.319762
4.906963 0.109500 -0.242786 0.869115 0.310651
4.904221 0.135500 -0.043960 1.020292 0.290487
4.930163 0.154000 0.077719 1.092584 0.274327
5.004008 0.151600 0.085111 1.073740 0.276092
5.082843 0.128500 -0.016452 0.975026 0.284949
5.134104 0.091100 -0.202069 0.776979 0.282925
5.111242 0.069000 -0.452951 0.518345 0.277864
