# Energy_eV  Avg_Energy3_Intensity
3.271034  8.1515479992e+01
3.272146  8.2236492476e+01
3.273257  8.2965690744e+01
3.274368  8.3702845777e+01
3.275480  8.4447677992e+01
3.276591  8.5199863137e+01
3.277702  8.5959039238e+01
3.278814  8.6724814401e+01
3.279925  8.7496775304e+01
3.281036  8.8274496150e+01
3.282148  8.9057547864e+01
3.283259  8.9845507317e+01
3.284371  9.0637966338e+01
3.285482  9.1434540306e+01
3.286593  9.2234876114e+01
3.287705  9.3038659311e+01
3.288816  9.3845620265e+01
3.289927  9.4655539203e+01
3.291039  9.5468250019e+01
3.292150  9.6283642784e+01
3.293261  9.7101664900e+01
3.294373  9.7922320914e+01
3.295484  9.8745671004e+01
3.296595  9.9571828212e+01
3.297707  1.0040095452e+02
3.298818  1.0123325587e+02
3.299930  1.0206897636e+02
3.301041  1.0290839163e+02
3.302152  1.0375180184e+02
3.303264  1.0459952424e+02
3.304375  1.0545188564e+02
3.305486  1.0630921501e+02
3.306598  1.0717183632e+02
3.307709  1.0804006187e+02
3.308820  1.0891418626e+02
3.309932  1.0979448119e+02
3.311043  1.1068119116e+02
3.312154  1.1157453019e+02
3.313266  1.1247467962e+02
3.314377  1.1338178712e+02
3.315489  1.1429596673e+02
3.316600  1.1521730007e+02
3.317711  1.1614583858e+02
3.318823  1.1708160673e+02
3.319934  1.1802460603e+02
3.321045  1.1897481980e+02
3.322157  1.1993221843e+02
3.323268  1.2089676506e+02
3.324379  1.2186842141e+02
3.325491  1.2284715362e+02
3.326602  1.2383293795e+02
3.327713  1.2482576600e+02
3.328825  1.2582564955e+02
3.329936  1.2683262460e+02
3.331048  1.2784675461e+02
3.332159  1.2886813287e+02
3.333270  1.2989688375e+02
3.334382  1.3093316302e+02
3.335493  1.3197715697e+02
3.336604  1.3302908048e+02
3.337716  1.3408917412e+02
3.338827  1.3515770015e+02
3.339938  1.3623493777e+02
3.341050  1.3732117755e+02
3.342161  1.3841671528e+02
3.343272  1.3952184535e+02
3.344384  1.4063685393e+02
3.345495  1.4176201195e+02
3.346607  1.4289756834e+02
3.347718  1.4404374345e+02
3.348829  1.4520072300e+02
3.349941  1.4636865266e+02
3.351052  1.4754763348e+02
3.352163  1.4873771824e+02
3.353275  1.4993890881e+02
3.354386  1.5115115476e+02
3.355497  1.5237435305e+02
3.356609  1.5360834908e+02
3.357720  1.5485293885e+02
3.358832  1.5610787238e+02
3.359943  1.5737285823e+02
3.361054  1.5864756907e+02
3.362166  1.5993164817e+02
3.363277  1.6122471665e+02
3.364388  1.6252638132e+02
3.365500  1.6383624300e+02
3.366611  1.6515390507e+02
3.367722  1.6647898203e+02
3.368834  1.6781110795e+02
3.369945  1.6914994458e+02
3.371056  1.7049518889e+02
3.372168  1.7184657998e+02
3.373279  1.7320390503e+02
3.374391  1.7456700435e+02
3.375502  1.7593577524e+02
3.376613  1.7731017476e+02
3.377725  1.7869022110e+02
3.378836  1.8007599379e+02
3.379947  1.8146763257e+02
3.381059  1.8286533500e+02
3.382170  1.8426935292e+02
3.383281  1.8567998776e+02
3.384393  1.8709758484e+02
3.385504  1.8852252684e+02
3.386615  1.8995522658e+02
3.387727  1.9139611914e+02
3.388838  1.9284565372e+02
3.389950  1.9430428530e+02
3.391061  1.9577246619e+02
3.392172  1.9725063791e+02
3.393284  1.9873922330e+02
3.394395  2.0023861927e+02
3.395506  2.0174919009e+02
3.396618  2.0327126162e+02
3.397729  2.0480511640e+02
3.398840  2.0635098978e+02
3.399952  2.0790906711e+02
3.401063  2.0947948213e+02
3.402174  2.1106231642e+02
3.403286  2.1265760005e+02
3.404397  2.1426531334e+02
3.405509  2.1588538960e+02
3.406620  2.1751771896e+02
3.407731  2.1916215292e+02
3.408843  2.2081850978e+02
3.409954  2.2248658062e+02
3.411065  2.2416613577e+02
3.412177  2.2585693160e+02
3.413288  2.2755871753e+02
3.414399  2.2927124299e+02
3.415511  2.3099426429e+02
3.416622  2.3272755119e+02
3.417733  2.3447089310e+02
3.418845  2.3622410466e+02
3.419956  2.3798703077e+02
3.421068  2.3975955076e+02
3.422179  2.4154158188e+02
3.423290  2.4333308182e+02
3.424402  2.4513405035e+02
3.425513  2.4694453006e+02
3.426624  2.4876460615e+02
3.427736  2.5059440537e+02
3.428847  2.5243409407e+02
3.429958  2.5428387553e+02
3.431070  2.5614398647e+02
3.432181  2.5801469307e+02
3.433292  2.5989628636e+02
3.434404  2.6178907727e+02
3.435515  2.6369339134e+02
3.436627  2.6560956326e+02
3.437738  2.6753793134e+02
3.438849  2.6947883208e+02
3.439961  2.7143259482e+02
3.441072  2.7339953677e+02
3.442183  2.7537995828e+02
3.443295  2.7737413871e+02
3.444406  2.7938233273e+02
3.445517  2.8140476722e+02
3.446629  2.8344163888e+02
3.447740  2.8549311243e+02
3.448852  2.8755931958e+02
3.449963  2.8964035860e+02
3.451074  2.9173629469e+02
3.452186  2.9384716091e+02
3.453297  2.9597295974e+02
3.454408  2.9811366529e+02
3.455520  3.0026922589e+02
3.456631  3.0243956720e+02
3.457742  3.0462459564e+02
3.458854  3.0682420211e+02
3.459965  3.0903826584e+02
3.461076  3.1126665838e+02
3.462188  3.1350924762e+02
3.463299  3.1576590157e+02
3.464411  3.1803649217e+02
3.465522  3.2032089869e+02
3.466633  3.2261901090e+02
3.467745  3.2493073178e+02
3.468856  3.2725597984e+02
3.469967  3.2959469095e+02
3.471079  3.3194681961e+02
3.472190  3.3431233977e+02
3.473301  3.3669124504e+02
3.474413  3.3908354838e+02
3.475524  3.4148928129e+02
3.476635  3.4390849256e+02
3.477747  3.4634124649e+02
3.478858  3.4878762080e+02
3.479970  3.5124770422e+02
3.481081  3.5372159376e+02
3.482192  3.5620939191e+02
3.483304  3.5871120366e+02
3.484415  3.6122713356e+02
3.485526  3.6375728286e+02
3.486638  3.6630174680e+02
3.487749  3.6886061215e+02
3.488860  3.7143395505e+02
3.489972  3.7402183931e+02
3.491083  3.7662431508e+02
3.492194  3.7924141803e+02
3.493306  3.8187316914e+02
3.494417  3.8451957494e+02
3.495529  3.8718062841e+02
3.496640  3.8985631039e+02
3.497751  3.9254659158e+02
3.498863  3.9525143498e+02
3.499974  3.9797079887e+02
3.501085  4.0070464009e+02
3.502197  4.0345291774e+02
3.503308  4.0621559704e+02
3.504419  4.0899265329e+02
3.505531  4.1178407593e+02
3.506642  4.1458987250e+02
3.507753  4.1741007230e+02
3.508865  4.2024472985e+02
3.509976  4.2309392788e+02
3.511088  4.2595777974e+02
3.512199  4.2883643125e+02
3.513310  4.3173006183e+02
3.514422  4.3463888473e+02
3.515533  4.3756314661e+02
3.516644  4.4050312606e+02
3.517756  4.4345913134e+02
3.518867  4.4643149720e+02
3.519978  4.4942058081e+02
3.521090  4.5242675693e+02
3.522201  4.5545041228e+02
3.523312  4.5849193932e+02
3.524424  4.6155172949e+02
3.525535  4.6463016596e+02
3.526647  4.6772761630e+02
3.527758  4.7084442484e+02
3.528869  4.7398090532e+02
3.529981  4.7713733359e+02
3.531092  4.8031394088e+02
3.532203  4.8351090759e+02
3.533315  4.8672835790e+02
3.534426  4.8996635520e+02
3.535537  4.9322489872e+02
3.536649  4.9650392120e+02
3.537760  4.9980328795e+02
3.538872  5.0312279722e+02
3.539983  5.0646218189e+02
3.541094  5.0982111275e+02
3.542206  5.1319920294e+02
3.543317  5.1659601391e+02
3.544428  5.2001106257e+02
3.545540  5.2344382950e+02
3.546651  5.2689376831e+02
3.547762  5.3036031564e+02
3.548874  5.3384290191e+02
3.549985  5.3734096241e+02
3.551096  5.4085394858e+02
3.552208  5.4438133921e+02
3.553319  5.4792265129e+02
3.554431  5.5147745035e+02
3.555542  5.5504535992e+02
3.556653  5.5862607001e+02
3.557765  5.6221934432e+02
3.558876  5.6582502597e+02
3.559987  5.6944304174e+02
3.561099  5.7307340447e+02
3.562210  5.7671621379e+02
3.563321  5.8037165488e+02
3.564433  5.8403999546e+02
3.565544  5.8772158096e+02
3.566655  5.9141682790e+02
3.567767  5.9512621573e+02
3.568878  5.9885027717e+02
3.569990  6.0258958739e+02
3.571101  6.0634475203e+02
3.572212  6.1011639467e+02
3.573324  6.1390514364e+02
3.574435  6.1771161877e+02
3.575546  6.2153641829e+02
3.576658  6.2538010609e+02
3.577769  6.2924319980e+02
3.578880  6.3312615985e+02
3.579992  6.3702937991e+02
3.581103  6.4095317878e+02
3.582214  6.4489779410e+02
3.583326  6.4886337789e+02
3.584437  6.5284999422e+02
3.585549  6.5685761892e+02
3.586660  6.6088614143e+02
3.587771  6.6493536876e+02
3.588883  6.6900503147e+02
3.589994  6.7309479155e+02
3.591105  6.7720425197e+02
3.592217  6.8133296774e+02
3.593328  6.8548045824e+02
3.594439  6.8964622041e+02
3.595551  6.9382974261e+02
3.596662  6.9803051868e+02
3.597773  7.0224806202e+02
3.598885  7.0648191914e+02
3.599996  7.1073168253e+02
3.601108  7.1499700235e+02
3.602219  7.1927759679e+02
3.603330  7.2357326066e+02
3.604442  7.2788387221e+02
3.605553  7.3220939773e+02
3.606664  7.3654989400e+02
3.607776  7.4090550839e+02
3.608887  7.4527647671e+02
3.609998  7.4966311867e+02
3.611110  7.5406583123e+02
3.612221  7.5848507989e+02
3.613333  7.6292138808e+02
3.614444  7.6737532510e+02
3.615555  7.7184749266e+02
3.616667  7.7633851052e+02
3.617778  7.8084900157e+02
3.618889  7.8537957666e+02
3.620001  7.8993081959e+02
3.621112  7.9450327276e+02
3.622223  7.9909742368e+02
3.623335  8.0371369282e+02
3.624446  8.0835242306e+02
3.625557  8.1301387112e+02
3.626669  8.1769820107e+02
3.627780  8.2240548025e+02
3.628892  8.2713567761e+02
3.630003  8.3188866470e+02
3.631114  8.3666421906e+02
3.632226  8.4146203023e+02
3.633337  8.4628170807e+02
3.634448  8.5112279321e+02
3.635560  8.5598476951e+02
3.636671  8.6086707810e+02
3.637782  8.6576913268e+02
3.638894  8.7069033575e+02
3.640005  8.7563009537e+02
3.641116  8.8058784190e+02
3.642228  8.8556304449e+02
3.643339  8.9055522666e+02
3.644451  8.9556398083e+02
3.645562  9.0058898110e+02
3.646673  9.0562999426e+02
3.647785  9.1068688844e+02
3.648896  9.1575963939e+02
3.650007  9.2084833399e+02
3.651119  9.2595317105e+02
3.652230  9.3107445921e+02
3.653341  9.3621261205e+02
3.654453  9.4136814049e+02
3.655564  9.4654164252e+02
3.656675  9.5173379071e+02
3.657787  9.5694531760e+02
3.658898  9.6217699938e+02
3.660010  9.6742963825e+02
3.661121  9.7270404393e+02
3.662232  9.7800101468e+02
3.663344  9.8332131835e+02
3.664455  9.8866567397e+02
3.665566  9.9403473426e+02
3.666678  9.9942906959e+02
3.667789  1.0048491537e+03
3.668900  1.0102953515e+03
3.670012  1.0157679098e+03
3.671123  1.0212669502e+03
3.672234  1.0267924654e+03
3.673346  1.0323443182e+03
3.674457  1.0379222439e+03
3.675569  1.0435258555e+03
3.676680  1.0491546522e+03
3.677791  1.0548080302e+03
3.678903  1.0604852964e+03
3.680014  1.0661856841e+03
3.681125  1.0719083701e+03
3.682237  1.0776524945e+03
3.683348  1.0834171795e+03
3.684459  1.0892015502e+03
3.685571  1.0950047547e+03
3.686682  1.1008259834e+03
3.687793  1.1066644878e+03
3.688905  1.1125195975e+03
3.690016  1.1183907347e+03
3.691128  1.1242774279e+03
3.692239  1.1301793207e+03
3.693350  1.1360961800e+03
3.694462  1.1420278993e+03
3.695573  1.1479744999e+03
3.696684  1.1539361281e+03
3.697796  1.1599130498e+03
3.698907  1.1659056416e+03
3.700018  1.1719143792e+03
3.701130  1.1779398231e+03
3.702241  1.1839826023e+03
3.703353  1.1900433958e+03
3.704464  1.1961229129e+03
3.705575  1.2022218725e+03
3.706687  1.2083409818e+03
3.707798  1.2144809155e+03
3.708909  1.2206422951e+03
3.710021  1.2268256696e+03
3.711132  1.2330314977e+03
3.712243  1.2392601318e+03
3.713355  1.2455118047e+03
3.714466  1.2517866191e+03
3.715577  1.2580845392e+03
3.716689  1.2644053867e+03
3.717800  1.2707488392e+03
3.718912  1.2771144320e+03
3.720023  1.2835015638e+03
3.721134  1.2899095048e+03
3.722246  1.2963374077e+03
3.723357  1.3027843224e+03
3.724468  1.3092492114e+03
3.725580  1.3157309688e+03
3.726691  1.3222284395e+03
3.727802  1.3287404399e+03
3.728914  1.3352657796e+03
3.730025  1.3418032823e+03
3.731136  1.3483518065e+03
3.732248  1.3549102656e+03
3.733359  1.3614776464e+03
3.734471  1.3680530252e+03
3.735582  1.3746355824e+03
3.736693  1.3812246143e+03
3.737805  1.3878195419e+03
3.738916  1.3944199170e+03
3.740027  1.4010254248e+03
3.741139  1.4076358839e+03
3.742250  1.4142512424e+03
3.743361  1.4208715720e+03
3.744473  1.4274970583e+03
3.745584  1.4341279893e+03
3.746695  1.4407647408e+03
3.747807  1.4474077610e+03
3.748918  1.4540575527e+03
3.750030  1.4607146546e+03
3.751141  1.4673796225e+03
3.752252  1.4740530095e+03
3.753364  1.4807353475e+03
3.754475  1.4874271289e+03
3.755586  1.4941287894e+03
3.756698  1.5008406927e+03
3.757809  1.5075631171e+03
3.758920  1.5142962446e+03
3.760032  1.5210401517e+03
3.761143  1.5277948039e+03
3.762254  1.5345600524e+03
3.763366  1.5413356338e+03
3.764477  1.5481211724e+03
3.765589  1.5549161859e+03
3.766700  1.5617200929e+03
3.767811  1.5685322235e+03
3.768923  1.5753518314e+03
3.770034  1.5821781082e+03
3.771145  1.5890101992e+03
3.772257  1.5958472201e+03
3.773368  1.6026882745e+03
3.774479  1.6095324714e+03
3.775591  1.6163789435e+03
3.776702  1.6232268636e+03
3.777813  1.6300754615e+03
3.778925  1.6369240385e+03
3.780036  1.6437719814e+03
3.781148  1.6506187736e+03
3.782259  1.6574640050e+03
3.783370  1.6643073793e+03
3.784482  1.6711487189e+03
3.785593  1.6779879675e+03
3.786704  1.6848251899e+03
3.787816  1.6916605704e+03
3.788927  1.6984944072e+03
3.790038  1.7053271064e+03
3.791150  1.7121591729e+03
3.792261  1.7189912000e+03
3.793373  1.7258238570e+03
3.794484  1.7326578765e+03
3.795595  1.7394940400e+03
3.796707  1.7463331630e+03
3.797818  1.7531760800e+03
3.798929  1.7600236298e+03
3.800041  1.7668766403e+03
3.801152  1.7737359147e+03
3.802263  1.7806022182e+03
3.803375  1.7874762658e+03
3.804486  1.7943587112e+03
3.805597  1.8012501378e+03
3.806709  1.8081510505e+03
3.807820  1.8150618697e+03
3.808932  1.8219829269e+03
3.810043  1.8289144614e+03
3.811154  1.8358566201e+03
3.812266  1.8428094572e+03
3.813377  1.8497729373e+03
3.814488  1.8567469379e+03
3.815600  1.8637312552e+03
3.816711  1.8707256094e+03
3.817822  1.8777296522e+03
3.818934  1.8847429742e+03
3.820045  1.8917651132e+03
3.821156  1.8987955631e+03
3.822268  1.9058337829e+03
3.823379  1.9128792054e+03
3.824491  1.9199312463e+03
3.825602  1.9269893126e+03
3.826713  1.9340528111e+03
3.827825  1.9411211556e+03
3.828936  1.9481937741e+03
3.830047  1.9552701151e+03
3.831159  1.9623496529e+03
3.832270  1.9694318921e+03
3.833381  1.9765163719e+03
3.834493  1.9836026682e+03
3.835604  1.9906903961e+03
3.836715  1.9977792104e+03
3.837827  2.0048688065e+03
3.838938  2.0119589192e+03
3.840050  2.0190493215e+03
3.841161  2.0261398225e+03
3.842272  2.0332302642e+03
3.843384  2.0403205186e+03
3.844495  2.0474104829e+03
3.845606  2.0545000756e+03
3.846718  2.0615892311e+03
3.847829  2.0686778941e+03
3.848940  2.0757660141e+03
3.850052  2.0828535393e+03
3.851163  2.0899404101e+03
3.852274  2.0970265531e+03
3.853386  2.1041118741e+03
3.854497  2.1111962524e+03
3.855609  2.1182795335e+03
3.856720  2.1253615238e+03
3.857831  2.1324419840e+03
3.858943  2.1395206239e+03
3.860054  2.1465970969e+03
3.861165  2.1536709957e+03
3.862277  2.1607418480e+03
3.863388  2.1678091133e+03
3.864499  2.1748721801e+03
3.865611  2.1819303647e+03
3.866722  2.1889829103e+03
3.867834  2.1960289870e+03
3.868945  2.2030676939e+03
3.870056  2.2100980612e+03
3.871168  2.2171190539e+03
3.872279  2.2241295772e+03
3.873390  2.2311284821e+03
3.874502  2.2381145728e+03
3.875613  2.2450866153e+03
3.876724  2.2520433464e+03
3.877836  2.2589834841e+03
3.878947  2.2659057388e+03
3.880058  2.2728088249e+03
3.881170  2.2796914732e+03
3.882281  2.2865524433e+03
3.883393  2.2933905362e+03
3.884504  2.3002046071e+03
3.885615  2.3069935774e+03
3.886727  2.3137564464e+03
3.887838  2.3204923023e+03
3.888949  2.3272003324e+03
3.890061  2.3338798310e+03
3.891172  2.3405302075e+03
3.892283  2.3471509919e+03
3.893395  2.3537418387e+03
3.894506  2.3603025291e+03
3.895617  2.3668329711e+03
3.896729  2.3733331980e+03
3.897840  2.3798033641e+03
3.898952  2.3862437394e+03
3.900063  2.3926547012e+03
3.901174  2.3990367246e+03
3.902286  2.4053903711e+03
3.903397  2.4117162759e+03
3.904508  2.4180151326e+03
3.905620  2.4242876788e+03
3.906731  2.4305346787e+03
3.907842  2.4367569068e+03
3.908954  2.4429551301e+03
3.910065  2.4491300908e+03
3.911176  2.4552824896e+03
3.912288  2.4614129684e+03
3.913399  2.4675220957e+03
3.914511  2.4736103514e+03
3.915622  2.4796781137e+03
3.916733  2.4857256482e+03
3.917845  2.4917530978e+03
3.918956  2.4977604753e+03
3.920067  2.5037476576e+03
3.921179  2.5097143827e+03
3.922290  2.5156602480e+03
3.923401  2.5215847119e+03
3.924513  2.5274870967e+03
3.925624  2.5333665935e+03
3.926735  2.5392222703e+03
3.927847  2.5450530797e+03
3.928958  2.5508578702e+03
3.930070  2.5566353978e+03
3.931181  2.5623843386e+03
3.932292  2.5681033028e+03
3.933404  2.5737908485e+03
3.934515  2.5794454966e+03
3.935626  2.5850657447e+03
3.936738  2.5906500818e+03
3.937849  2.5961970013e+03
3.938960  2.6017050142e+03
3.940072  2.6071726609e+03
3.941183  2.6125985213e+03
3.942294  2.6179812247e+03
3.943406  2.6233194574e+03
3.944517  2.6286119684e+03
3.945629  2.6338575752e+03
3.946740  2.6390551658e+03
3.947851  2.6442037006e+03
3.948963  2.6493022125e+03
3.950074  2.6543498051e+03
3.951185  2.6593456499e+03
3.952297  2.6642889824e+03
3.953408  2.6691790971e+03
3.954519  2.6740153411e+03
3.955631  2.6787971080e+03
3.956742  2.6835238307e+03
3.957854  2.6881949738e+03
3.958965  2.6928100260e+03
3.960076  2.6973684934e+03
3.961188  2.7018698913e+03
3.962299  2.7063137386e+03
3.963410  2.7106995508e+03
3.964522  2.7150268347e+03
3.965633  2.7192950843e+03
3.966744  2.7235037763e+03
3.967856  2.7276523676e+03
3.968967  2.7317402936e+03
3.970078  2.7357669670e+03
3.971190  2.7397317784e+03
3.972301  2.7436340970e+03
3.973413  2.7474732729e+03
3.974524  2.7512486400e+03
3.975635  2.7549595201e+03
3.976747  2.7586052266e+03
3.977858  2.7621850707e+03
3.978969  2.7656983661e+03
3.980081  2.7691444360e+03
3.981192  2.7725226189e+03
3.982303  2.7758322761e+03
3.983415  2.7790727979e+03
3.984526  2.7822436110e+03
3.985637  2.7853441855e+03
3.986749  2.7883740414e+03
3.987860  2.7913327553e+03
3.988972  2.7942199670e+03
3.990083  2.7970353851e+03
3.991194  2.7997787925e+03
3.992306  2.8024500515e+03
3.993417  2.8050491084e+03
3.994528  2.8075759967e+03
3.995640  2.8100308406e+03
3.996751  2.8124138573e+03
3.997862  2.8147253582e+03
3.998974  2.8169657499e+03
4.000085  2.8191355335e+03
4.001196  2.8212353037e+03
4.002308  2.8232657464e+03
4.003419  2.8252276355e+03
4.004531  2.8271218288e+03
4.005642  2.8289492620e+03
4.006753  2.8307109432e+03
4.007865  2.8324079446e+03
4.008976  2.8340413945e+03
4.010087  2.8356124677e+03
4.011199  2.8371223748e+03
4.012310  2.8385723513e+03
4.013421  2.8399636453e+03
4.014533  2.8412975050e+03
4.015644  2.8425751652e+03
4.016755  2.8437978340e+03
4.017867  2.8449666790e+03
4.018978  2.8460828135e+03
4.020090  2.8471472830e+03
4.021201  2.8481610519e+03
4.022312  2.8491249913e+03
4.023424  2.8500398671e+03
4.024535  2.8509063295e+03
4.025646  2.8517249036e+03
4.026758  2.8524959816e+03
4.027869  2.8532198166e+03
4.028980  2.8538965183e+03
4.030092  2.8545260505e+03
4.031203  2.8551082305e+03
4.032314  2.8556427313e+03
4.033426  2.8561290850e+03
4.034537  2.8565666892e+03
4.035649  2.8569548146e+03
4.036760  2.8572926155e+03
4.037871  2.8575791413e+03
4.038983  2.8578133503e+03
4.040094  2.8579941242e+03
4.041205  2.8581202845e+03
4.042317  2.8581906091e+03
4.043428  2.8582038499e+03
4.044539  2.8581587503e+03
4.045651  2.8580540626e+03
4.046762  2.8578885648e+03
4.047874  2.8576610767e+03
4.048985  2.8573704747e+03
4.050096  2.8570157047e+03
4.051208  2.8565957938e+03
4.052319  2.8561098591e+03
4.053430  2.8555571150e+03
4.054542  2.8549368772e+03
4.055653  2.8542485646e+03
4.056764  2.8534916985e+03
4.057876  2.8526658988e+03
4.058987  2.8517708779e+03
4.060098  2.8508064323e+03
4.061210  2.8497724315e+03
4.062321  2.8486688050e+03
4.063433  2.8474955281e+03
4.064544  2.8462526058e+03
4.065655  2.8449400560e+03
4.066767  2.8435578920e+03
4.067878  2.8421061055e+03
4.068989  2.8405846489e+03
4.070101  2.8389934199e+03
4.071212  2.8373322460e+03
4.072323  2.8356008716e+03
4.073435  2.8337989467e+03
4.074546  2.8319260187e+03
4.075657  2.8299815262e+03
4.076769  2.8279647961e+03
4.077880  2.8258750437e+03
4.078992  2.8237113766e+03
4.080103  2.8214728007e+03
4.081214  2.8191582306e+03
4.082326  2.8167665020e+03
4.083437  2.8142963874e+03
4.084548  2.8117466143e+03
4.085660  2.8091158852e+03
4.086771  2.8064028996e+03
4.087882  2.8036063769e+03
4.088994  2.8007250803e+03
4.090105  2.7977578407e+03
4.091216  2.7947035800e+03
4.092328  2.7915613341e+03
4.093439  2.7883302732e+03
4.094551  2.7850097212e+03
4.095662  2.7815991720e+03
4.096773  2.7780983027e+03
4.097885  2.7745069841e+03
4.098996  2.7708252863e+03
4.100107  2.7670534819e+03
4.101219  2.7631920439e+03
4.102330  2.7592416401e+03
4.103441  2.7552031235e+03
4.104553  2.7510775181e+03
4.105664  2.7468660018e+03
4.106775  2.7425698853e+03
4.107887  2.7381905880e+03
4.108998  2.7337296115e+03
4.110110  2.7291885108e+03
4.111221  2.7245688640e+03
4.112332  2.7198722409e+03
4.113444  2.7151001719e+03
4.114555  2.7102541161e+03
4.115666  2.7053354313e+03
4.116778  2.7003453449e+03
4.117889  2.6952849274e+03
4.119000  2.6901550677e+03
4.120112  2.6849564525e+03
4.121223  2.6796895484e+03
4.122335  2.6743545882e+03
4.123446  2.6689515607e+03
4.124557  2.6634802056e+03
4.125669  2.6579400118e+03
4.126780  2.6523302203e+03
4.127891  2.6466498313e+03
4.129003  2.6408976149e+03
4.130114  2.6350721257e+03
4.131225  2.6291717208e+03
4.132337  2.6231945802e+03
4.133448  2.6171387302e+03
4.134559  2.6110020681e+03
4.135671  2.6047823891e+03
4.136782  2.5984774134e+03
4.137894  2.5920848140e+03
4.139005  2.5856022440e+03
4.140116  2.5790273635e+03
4.141228  2.5723578656e+03
4.142339  2.5655915002e+03
4.143450  2.5587260960e+03
4.144562  2.5517595813e+03
4.145673  2.5446900009e+03
4.146784  2.5375155313e+03
4.147896  2.5302344930e+03
4.149007  2.5228453604e+03
4.150118  2.5153467683e+03
4.151230  2.5077375166e+03
4.152341  2.5000165723e+03
4.153453  2.4921830694e+03
4.154564  2.4842363071e+03
4.155675  2.4761757460e+03
4.156787  2.4680010034e+03
4.157898  2.4597118477e+03
4.159009  2.4513081916e+03
4.160121  2.4427900855e+03
4.161232  2.4341577111e+03
4.162343  2.4254113743e+03
4.163455  2.4165514995e+03
4.164566  2.4075786239e+03
4.165677  2.3984933932e+03
4.166789  2.3892965571e+03
4.167900  2.3799889671e+03
4.169012  2.3705715737e+03
4.170123  2.3610454254e+03
4.171234  2.3514116679e+03
4.172346  2.3416715439e+03
4.173457  2.3318263927e+03
4.174568  2.3218776511e+03
4.175680  2.3118268527e+03
4.176791  2.3016756276e+03
4.177902  2.2914257012e+03
4.179014  2.2810788925e+03
4.180125  2.2706371102e+03
4.181236  2.2601023492e+03
4.182348  2.2494766840e+03
4.183459  2.2387622618e+03
4.184571  2.2279612934e+03
4.185682  2.2170760431e+03
4.186793  2.2061088165e+03
4.187905  2.1950619474e+03
4.189016  2.1839377837e+03
4.190127  2.1727386721e+03
4.191239  2.1614669421e+03
4.192350  2.1501248902e+03
4.193461  2.1387147641e+03
4.194573  2.1272387466e+03
4.195684  2.1156989417e+03
4.196795  2.1040973607e+03
4.197907  2.0924359109e+03
4.199018  2.0807163857e+03
4.200130  2.0689404575e+03
4.201241  2.0571096728e+03
4.202352  2.0452254508e+03
4.203464  2.0332890843e+03
4.204575  2.0213017442e+03
4.205686  2.0092644870e+03
4.206798  1.9971782654e+03
4.207909  1.9850439422e+03
4.209020  1.9728623059e+03
4.210132  1.9606340902e+03
4.211243  1.9483599941e+03
4.212355  1.9360407049e+03
4.213466  1.9236769211e+03
4.214577  1.9112693774e+03
4.215689  1.8988188680e+03
4.216800  1.8863262709e+03
4.217911  1.8737925702e+03
4.219023  1.8612188769e+03
4.220134  1.8486064477e+03
4.221245  1.8359567005e+03
4.222357  1.8232712274e+03
4.223468  1.8105518035e+03
4.224579  1.7978003922e+03
4.225691  1.7850191458e+03
4.226802  1.7722104027e+03
4.227914  1.7593766794e+03
4.229025  1.7465206586e+03
4.230136  1.7336451736e+03
4.231248  1.7207531882e+03
4.232359  1.7078477734e+03
4.233470  1.6949320812e+03
4.234582  1.6820093160e+03
4.235693  1.6690827033e+03
4.236804  1.6561554584e+03
4.237916  1.6432307530e+03
4.239027  1.6303116833e+03
4.240138  1.6174012374e+03
4.241250  1.6045022656e+03
4.242361  1.5916174517e+03
4.243473  1.5787492878e+03
4.244584  1.5659000514e+03
4.245695  1.5530717876e+03
4.246807  1.5402662943e+03
4.247918  1.5274851122e+03
4.249029  1.5147295202e+03
4.250141  1.5020005341e+03
4.251252  1.4892989117e+03
4.252363  1.4766251614e+03
4.253475  1.4639795556e+03
4.254586  1.4513621486e+03
4.255697  1.4387727976e+03
4.256809  1.4262111875e+03
4.257920  1.4136768579e+03
4.259032  1.4011692326e+03
4.260143  1.3886876503e+03
4.261254  1.3762313959e+03
4.262366  1.3637997325e+03
4.263477  1.3513919319e+03
4.264588  1.3390073046e+03
4.265700  1.3266452277e+03
4.266811  1.3143051701e+03
4.267922  1.3019867153e+03
4.269034  1.2896895807e+03
4.270145  1.2774136328e+03
4.271256  1.2651588998e+03
4.272368  1.2529255785e+03
4.273479  1.2407140386e+03
4.274591  1.2285248225e+03
4.275702  1.2163586411e+03
4.276813  1.2042163668e+03
4.277925  1.1920990220e+03
4.279036  1.1800077664e+03
4.280147  1.1679438805e+03
4.281259  1.1559087484e+03
4.282370  1.1439038383e+03
4.283481  1.1319306830e+03
4.284593  1.1199908600e+03
4.285704  1.1080859718e+03
4.286815  1.0962176269e+03
4.287927  1.0843874232e+03
4.289038  1.0725969314e+03
4.290150  1.0608476823e+03
4.291261  1.0491411558e+03
4.292372  1.0374787721e+03
4.293484  1.0258618867e+03
4.294595  1.0142917874e+03
4.295706  1.0027696949e+03
4.296818  9.9129676519e+02
4.297929  9.7987409549e+02
4.299040  9.6850273171e+02
4.300152  9.5718367821e+02
4.301263  9.4591790908e+02
4.302375  9.3470638061e+02
4.303486  9.2355004446e+02
4.304597  9.1244986117e+02
