#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.296373178266108095e+00 -4.017735470895918148e-02 -2.700042606887490503e-03 -3.747731210207274483e-02
2.297484536345681061e+00 -3.996018061813585986e-02 -2.709948635091296177e-03 -3.725023198304517474e-02
2.298595894425254471e+00 -3.995688155872001435e-02 -2.709668832403102755e-03 -3.724721272631741076e-02
2.299707252504827881e+00 -4.018586515575362644e-02 -2.700283795959929848e-03 -3.748558135979340733e-02
2.300818610584400847e+00 -4.058105791433968407e-02 -2.686190513264944194e-03 -3.789486740107578938e-02
2.301929968663974257e+00 -4.101583071888072196e-02 -2.673506693605423069e-03 -3.834232402527443240e-02
2.303041326743547668e+00 -4.134899350195058582e-02 -2.667846733845256023e-03 -3.868114676810478075e-02
2.304152684823120634e+00 -4.147615300007136824e-02 -2.672277840541103112e-03 -3.880387515952951616e-02
2.305264042902694044e+00 -4.136775276506018950e-02 -2.686200360206733497e-03 -3.868155240485684349e-02
2.306375400982267010e+00 -4.107993466611425948e-02 -2.705561037813945108e-03 -3.837437362830108112e-02
2.307486759061840420e+00 -4.073423151183628438e-02 -2.724323398005597079e-03 -3.800990811383143930e-02
2.308598117141413830e+00 -4.047343655901741027e-02 -2.736661849707126316e-03 -3.773677470931030564e-02
2.309709475220986796e+00 -4.040967465292293753e-02 -2.739082016615175270e-03 -3.767059263630850863e-02
2.310820833300560206e+00 -4.058355980208593061e-02 -2.731695564240243200e-03 -3.785186423784521470e-02
2.311932191380133172e+00 -4.094931632432254054e-02 -2.718184444472856315e-03 -3.823113187985195671e-02
2.313043549459706583e+00 -4.139131402139991506e-02 -2.704465794892546397e-03 -3.868684822650814842e-02
2.314154907539279993e+00 -4.176604470690714610e-02 -2.696541602017290835e-03 -3.906950310488764566e-02
2.315266265618852959e+00 -4.195430160688021215e-02 -2.698314573956646367e-03 -3.925598703292398212e-02
2.316377623698426369e+00 -4.190458926000648759e-02 -2.710165024212134524e-03 -3.919442423579407031e-02
2.317488981777999779e+00 -4.165195595233387588e-02 -2.728807699309149844e-03 -3.892314825302587572e-02
2.318600339857572745e+00 -4.130536163633950764e-02 -2.748482389754668218e-03 -3.855687924658522669e-02
2.319711697937146155e+00 -4.100813369355590932e-02 -2.763046846172258035e-03 -3.824508684738427144e-02
2.320823056016719121e+00 -4.088586185931761263e-02 -2.768211569081083494e-03 -3.811765029023430479e-02
2.321934414096292532e+00 -4.100067428873738901e-02 -2.763103376849462486e-03 -3.823757091188983992e-02
2.323045772175865942e+00 -4.132854140298218570e-02 -2.750587822283342195e-03 -3.857795358069930625e-02
