#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
3.479760830532077964e+00 8.333353144942892143e+00 6.193983960216002060e+00 2.139369184726885642e+00
3.480872188611651374e+00 8.389140307652759532e+00 6.238566535255603007e+00 2.150573772397157857e+00
3.481983546691224340e+00 8.445431000232229479e+00 6.283477652440258687e+00 2.161953347791970792e+00
3.483094904770797307e+00 8.502233602238726817e+00 6.328714474398911882e+00 2.173519127839810494e+00
3.484206262850371161e+00 8.559552882871221513e+00 6.374267142988919943e+00 2.185285739882297129e+00
3.485317620929944127e+00 8.617390175549047626e+00 6.420119204652520395e+00 2.197270970896527675e+00
3.486428979009517093e+00 8.675744071860574280e+00 6.466249073498114619e+00 2.209494998362457441e+00
3.487540337089090503e+00 8.734611523056136306e+00 6.512632318870888781e+00 2.221979204185248413e+00
3.488651695168663913e+00 8.793989169789549365e+00 6.559244427277807432e+00 2.234744742511738824e+00
3.489763053248236879e+00 8.853874682777474803e+00 6.606063608037998414e+00 2.247811074739481274e+00
3.490874411327810289e+00 8.914267894871782616e+00 6.653073201572613726e+00 2.261194693299169778e+00
3.491985769407383700e+00 8.975171539257525311e+00 6.700263311030165703e+00 2.274908228227360940e+00
3.493097127486956666e+00 9.036591473636091720e+00 6.747631402335975359e+00 2.288960071300116361e+00
3.494208485566530076e+00 9.098536355737117276e+00 6.795181784809120273e+00 2.303354570928000555e+00
3.495319843646103486e+00 9.161016827363319237e+00 6.842924067195494509e+00 2.318092760167823840e+00
3.496431201725676452e+00 9.224044347324090509e+00 6.890870852605920582e+00 2.333173494718170815e+00
3.497542559805249418e+00 9.287629874345908476e+00 6.939035062872976667e+00 2.348594811472931809e+00
3.498653917884823272e+00 9.351782629271463421e+00 6.987427347370827491e+00 2.364355281900634598e+00
3.499765275964396238e+00 9.416509156756488252e+00 7.036054022577866718e+00 2.380455134178625531e+00
3.500876634043969204e+00 9.481812861510803714e+00 7.084915907692146853e+00 2.396896953818656417e+00
3.501987992123542615e+00 9.547694120042445221e+00 7.134008281218729763e+00 2.413685838823715901e+00
3.503099350203116025e+00 9.614150977726877656e+00 7.183322006106728885e+00 2.430828971620147883e+00
3.504210708282688991e+00 9.681180347467396530e+00 7.232845685151136905e+00 2.448334662316259625e+00
3.505322066362262401e+00 9.748779545297445281e+00 7.282568543838642938e+00 2.466211001458803231e+00
3.506433424441835811e+00 9.816947942981714803e+00 7.332483620950847936e+00 2.484464322030864647e+00
3.507544782521408777e+00 9.885688496826025684e+00 7.382590796647935605e+00 2.503097700178089635e+00
3.508656140600982187e+00 9.955008928733535711e+00 7.432899211275350915e+00 2.522109717458182132e+00
3.509767498680555597e+00 1.002492238716127204e+01 7.483428721585567267e+00 2.541493665575702998e+00
3.510878856760128564e+00 1.009544749356172311e+01 7.534210188995630553e+00 2.561237304566092998e+00
3.511990214839701530e+00 1.016660777143326655e+01 7.585284572704543038e+00 2.581323198728720403e+00
3.513101572919275384e+00 1.023843054546692599e+01 7.636700980059650590e+00 2.601729565407274070e+00
3.514212930998848350e+00 1.031094547300058473e+01 7.688513978577043773e+00 2.622431494423543175e+00
3.515324289078421316e+00 1.038418291730212140e+01 7.740780574324507946e+00 2.643402342977613895e+00
3.516435647157994726e+00 1.045817238495148160e+01 7.793557294495040644e+00 2.664615090456438296e+00
3.517547005237568136e+00 1.053294122638783392e+01 7.846897773642628415e+00 2.686043452745204174e+00
3.518658363317141102e+00 1.060851374407762115e+01 7.900851140739734824e+00 2.707662603337890328e+00
3.519769721396714512e+00 1.068491077645381182e+01 7.955461355980457228e+00 2.729449420473351484e+00
3.520881079476287923e+00 1.076214974097530686e+01 8.010767477578397688e+00 2.751382263396906502e+00
3.521992437555860889e+00 1.084024504084218066e+01 8.066804678363473258e+00 2.773440362478706955e+00
3.523103795635434299e+00 1.091920868039817094e+01 8.123605706818890937e+00 2.795602973579280448e+00
3.524215153715007709e+00 1.099905090400148389e+01 8.181202418253507247e+00 2.817848485747975307e+00
3.525326511794580675e+00 1.107978067703746383e+01 8.239627000389720735e+00 2.840153676647743541e+00
3.526437869874153641e+00 1.116140586482473651e+01 8.298912583596365522e+00 2.862493281228364772e+00
3.527549227953727495e+00 1.124393302877557765e+01 8.359093047683447963e+00 2.884839981092131911e+00
3.528660586033300461e+00 1.132736683810317757e+01 8.420201993482638869e+00 2.907164844620539590e+00
3.529771944112873427e+00 1.141170917575101740e+01 8.482271011300948516e+00 2.929438164450070214e+00
3.530883302192446838e+00 1.149695808484730719e+01 8.545327521272479743e+00 2.951630563574828336e+00
3.531994660272020248e+00 1.158310674476257240e+01 8.609392557575873184e+00 2.973714187186701441e+00
3.533106018351593214e+00 1.167014267581436826e+01 8.674478901982658030e+00 2.995663773831710675e+00
3.534217376431166624e+00 1.175804734639369009e+01 8.740589935429243340e+00 3.017457410964444087e+00
3.535328734510740034e+00 1.184679629935789791e+01 8.807719474275781835e+00 3.039076825082110300e+00
3.536440092590313000e+00 1.193635983494910313e+01 8.875852706731462760e+00 3.060507128217642148e+00
3.537551450669886410e+00 1.202670419824206327e+01 8.944968169161544580e+00 3.081736029080520467e+00
3.538662808749459820e+00 1.211779313503537736e+01 9.015040530677376651e+00 3.102752604357998933e+00
3.539774166829032787e+00 1.220958961537565202e+01 9.086043816202513668e+00 3.123545799173139237e+00
3.540885524908605753e+00 1.230205748975550328e+01 9.157954616638308565e+00 3.144102873117196051e+00
3.541996882988179163e+00 1.239516284575059224e+01 9.230754824248696977e+00 3.164408021501892598e+00
3.543108241067752573e+00 1.248887487276789621e+01 9.304433494827920370e+00 3.184441377939976725e+00
3.544219599147325539e+00 1.258316611385126116e+01 9.378987566327307235e+00 3.204178547523958809e+00
3.545330957226898949e+00 1.267801207510485106e+01 9.454421336426413802e+00 3.223590738678440371e+00
3.546442315306472359e+00 1.277339026076530182e+01 9.530744791539056848e+00 3.242645469226242749e+00
3.547553673386045325e+00 1.286927878971158457e+01 9.607971056437165203e+00 3.261307733274418030e+00
3.548665031465618735e+00 1.296565481308643797e+01 9.686113368441574778e+00 3.279541444644860526e+00
3.549776389545192146e+00 1.306249298235396061e+01 9.765182051047890610e+00 3.297310931306064674e+00
3.550887747624765112e+00 1.315976420763999855e+01 9.845181957242136406e+00 3.314582250397863028e+00
3.551999105704338522e+00 1.325743489900271932e+01 9.926110773162012180e+00 3.331324125840711137e+00
3.553110463783911932e+00 1.335546680588211288e+01 1.000795843090375747e+01 3.347508374978357626e+00
3.554221821863484898e+00 1.345381747480451473e+01 1.009070769804213796e+01 3.363109776762372327e+00
3.555333179943057864e+00 1.355244124775528469e+01 1.017433582010396798e+01 3.378105427651319825e+00
3.556444538022631274e+00 1.365129063918743313e+01 1.025881692178180771e+01 3.392473717405625422e+00
3.557555896102204684e+00 1.375031787193905863e+01 1.034412475065036929e+01 3.406193121288691561e+00
3.558667254181777651e+00 1.384947633053751659e+01 1.043023529319859932e+01 3.419241037338916378e+00
3.559778612261351061e+00 1.394872170777682996e+01 1.051712881566077051e+01 3.431592892116060778e+00
3.560889970340924471e+00 1.404801267396108244e+01 1.060479097744186028e+01 3.443221696519220831e+00
3.562001328420497437e+00 1.414731097882783040e+01 1.069321281706593574e+01 3.454098161761895103e+00
3.563112686500070847e+00 1.424658099052954086e+01 1.078238959447057788e+01 3.464191396058961203e+00
3.564224044579644257e+00 1.434578876859233887e+01 1.087231865894886340e+01 3.473470109643476356e+00
3.565335402659217223e+00 1.444490084330581681e+01 1.096299666878240942e+01 3.481904174523406503e+00
3.566446760738790189e+00 1.454388292020952989e+01 1.105441659112157460e+01 3.489466329087954399e+00
3.567558118818364044e+00 1.464269873782371256e+01 1.114656494249391550e+01 3.496133795329797955e+00
3.568669476897937010e+00 1.474130927821429005e+01 1.123941968669970137e+01 3.501889591514590006e+00
3.569780834977509976e+00 1.483967246839566023e+01 1.133294909550762952e+01 3.506723372888029377e+00
3.570892193057083386e+00 1.493774342641952479e+01 1.142711171735368048e+01 3.510631709065845207e+00
3.572003551136656796e+00 1.503547521346392557e+01 1.152185741706592559e+01 3.513617796397999982e+00
3.573114909216229762e+00 1.513281996784394323e+01 1.161712927587280930e+01 3.515690691971132154e+00
3.574226267295803172e+00 1.522973023291275751e+01 1.171286600448630288e+01 3.516864228426457739e+00
3.575337625375376582e+00 1.532616025898082057e+01 1.180900444541461880e+01 3.517155813566202216e+00
3.576448983454949548e+00 1.542206706493208301e+01 1.190548173631909101e+01 3.516585328612990224e+00
3.577560341534522959e+00 1.551741108717558859e+01 1.200223677451142379e+01 3.515174312664159029e+00
3.578671699614096369e+00 1.561215631484294875e+01 1.209921075173552119e+01 3.512945563107429336e+00
3.579783057693669335e+00 1.570626989872772405e+01 1.219634669616078604e+01 3.509923202566934464e+00
3.580894415773242301e+00 1.579972131244630695e+01 1.229358813650278037e+01 3.506133175943519475e+00
3.582005773852816155e+00 1.589248122237109584e+01 1.239087716116900317e+01 3.501604061202093110e+00
3.583117131932389121e+00 1.598452027487555327e+01 1.248815225644616866e+01 3.496368018429381053e+00
3.584228490011962087e+00 1.607580802656480756e+01 1.258534635307339933e+01 3.490461673491413119e+00
3.585339848091535497e+00 1.616631222249047184e+01 1.268238548222053552e+01 3.483926740269937650e+00
3.586451206171108907e+00 1.625599857230713141e+01 1.277918834455902264e+01 3.476810227748115434e+00
3.587562564250681874e+00 1.634483109411902291e+01 1.287566694608350915e+01 3.469164148035519091e+00
3.588673922330255284e+00 1.643277300387481432e+01 1.297172827698251041e+01 3.461044726892304801e+00
3.589785280409828694e+00 1.651978804005787893e+01 1.306727683525974548e+01 3.452511204798123678e+00
3.590896638489401660e+00 1.660584204396682040e+01 1.316221765480808514e+01 3.443624389158734367e+00
3.592007996568975070e+00 1.669090457681378226e+01 1.325645941268588146e+01 3.434445164127898575e+00
3.593119354648548480e+00 1.677495035281887326e+01 1.334991717740676975e+01 3.425033175412101283e+00
3.594230712728121446e+00 1.685796030279249536e+01 1.344251442194285140e+01 3.415445880849645288e+00
3.595342070807694412e+00 1.693992214934485219e+01 1.353418405196153884e+01 3.405738097383309348e+00
3.596453428887268267e+00 1.702083046142580258e+01 1.362486837051307553e+01 3.395962090912724385e+00
3.597564786966841233e+00 1.710068624746263666e+01 1.371451808617868906e+01 3.386168161283949818e+00
3.598676145046414199e+00 1.717949622700226087e+01 1.380309064084811510e+01 3.376405586154146654e+00
3.599787503125987609e+00 1.725727197626261855e+01 1.389054825646075386e+01 3.366723719801857140e+00
3.600898861205561019e+00 1.733402916328187260e+01 1.397685615522637725e+01 3.357173008055490904e+00
3.602010219285133985e+00 1.740978706923740305e+01 1.406198138418108279e+01 3.347805685056318037e+00
3.603121577364707395e+00 1.748456853653429732e+01 1.414589257475240913e+01 3.338675961781887747e+00
3.604232935444280805e+00 1.755840040033885430e+01 1.422856080655332889e+01 3.329839593785524965e+00
3.605344293523853771e+00 1.763131436226570870e+01 1.430996154778325824e+01 3.321352814482452676e+00
3.606455651603427182e+00 1.770334816954587254e+01 1.439007744471097539e+01 3.313270724834896264e+00
3.607567009683000592e+00 1.777454688684018080e+01 1.446890156328828425e+01 3.305645323551898773e+00
3.608678367762573558e+00 1.784496400474321476e+01 1.454644057615863595e+01 3.298523428584577033e+00
3.609789725842146524e+00 1.791466212763785038e+01 1.462271735814492502e+01 3.291944769492924028e+00
3.610901083921720378e+00 1.798371302587543497e+01 1.469777250997236173e+01 3.285940515903072789e+00
3.612012442001293344e+00 1.805219691810203031e+01 1.477166446674770128e+01 3.280532451354332135e+00
3.613123800080866310e+00 1.812020095728689029e+01 1.484446804462871050e+01 3.275732912658178897e+00
3.614235158160439720e+00 1.818781701233520209e+01 1.491627150617204478e+01 3.271545506163155981e+00
3.615346516240013131e+00 1.825513894767324885e+01 1.498717244669088977e+01 3.267966500982356415e+00
3.616457874319586097e+00 1.832225968830910645e+01 1.505727298556538507e+01 3.264986702743720492e+00
3.617569232399159507e+00 1.838926840370763216e+01 1.512667485879213913e+01 3.262593544915497024e+00
3.618680590478732917e+00 1.845624814243525336e+01 1.519547503380864484e+01 3.260773108626616068e+00
3.619791948558305883e+00 1.852327420027767246e+01 1.526376240018976027e+01 3.259511800087912192e+00
3.620903306637879293e+00 1.859041341421707827e+01 1.533161594013743745e+01 3.258797474079639933e+00
3.622014664717452703e+00 1.865772445649173505e+01 1.539910457370378438e+01 3.258619882787949784e+00
3.623126022797025669e+00 1.872525907452352456e+01 1.546628863768135531e+01 3.258970436842170137e+00
3.624237380876598635e+00 1.879306410292101504e+01 1.553322273048647517e+01 3.259841372434537199e+00
3.625348738956172046e+00 1.886118398072120783e+01 1.559995947287871410e+01 3.261224507842499065e+00
3.626460097035745456e+00 1.892966345391932848e+01 1.566655362343091795e+01 3.263109830488409191e+00
3.627571455115318422e+00 1.899855013718697450e+01 1.573306596405255675e+01 3.265484173134414636e+00
3.628682813194891832e+00 1.906789664906259318e+01 1.579956643615764023e+01 3.268330212904955623e+00
3.629794171274465242e+00 1.913776211408512395e+01 1.586613614953765428e+01 3.271625964547468790e+00
3.630905529354038208e+00 1.920821292960759052e+01 1.593286807879091782e+01 3.275344850816669595e+00
3.632016887433611618e+00 1.927932280694756173e+01 1.599986647345471447e+01 3.279456333492849041e+00
3.633128245513185028e+00 1.935117219788282128e+01 1.606724520250170940e+01 3.283926995381110547e+00
3.634239603592757994e+00 1.942384729224779960e+01 1.613512539970749415e+01 3.288721892540307223e+00
3.635350961672331405e+00 1.949743880929874251e+01 1.620363285036102496e+01 3.293805958937721101e+00
3.636462319751904815e+00 1.957204080000866142e+01 1.627289555121843989e+01 3.299145248790223750e+00
3.637573677831477781e+00 1.964774963225451643e+01 1.634304178808802277e+01 3.304707844166486108e+00
3.638685035911050747e+00 1.972466325549491017e+01 1.641419892619948939e+01 3.310464329295417230e+00
3.639796393990624157e+00 1.980288075068125409e+01 1.648649292545474410e+01 3.316387825226503772e+00
3.640907752070197567e+00 1.988250208206613578e+01 1.656004840960069302e+01 3.322453672465440544e+00
3.642019110149770533e+00 1.996362789717251829e+01 1.663498896927056236e+01 3.328638927901962141e+00
3.643130468229343943e+00 2.004635918310012599e+01 1.671143729200975514e+01 3.334921891090374846e+00
3.644241826308917354e+00 2.013079658954060491e+01 1.678951470551796632e+01 3.341281884022641702e+00
3.645353184388490320e+00 2.021703927224730535e+01 1.686933979732846822e+01 3.347699474918840679e+00
3.646464542468063730e+00 2.030518318883543927e+01 1.695102592428500898e+01 3.354157264550432949e+00
3.647575900547637140e+00 2.039531887893064166e+01 1.703467762468151747e+01 3.360641254249125076e+00
3.648687258627210106e+00 2.048752886585648980e+01 1.712038616175673056e+01 3.367142704099754358e+00
3.649798616706783072e+00 2.058188490885808974e+01 1.720822462250215423e+01 3.373660286355943949e+00
3.650909974786356926e+00 2.067844539657606973e+01 1.729824313584398254e+01 3.380202260732085850e+00
3.652021332865929892e+00 2.077725319194975384e+01 1.739046483276656119e+01 3.386788359183189545e+00
3.653132690945502858e+00 2.087833421044468096e+01 1.748488313412726924e+01 3.393451076317409498e+00
3.654244049025076269e+00 2.098169693975139793e+01 1.758146082137136545e+01 3.400236118380032480e+00
3.655355407104649679e+00 2.108733299969356878e+01 1.768013113800427405e+01 3.407201861689290734e+00
3.656466765184222645e+00 2.119521871193749263e+01 1.778080091538541652e+01 3.414417796552064122e+00
3.657578123263796055e+00 2.130531751972667465e+01 1.788335545329950094e+01 3.421962066427175930e+00
3.658689481343369465e+00 2.141758298830428586e+01 1.798766465426513150e+01 3.429918334039149919e+00
3.659800839422942431e+00 2.153196204423576177e+01 1.809358974688098698e+01 3.438372297354766349e+00
3.660912197502515841e+00 2.164839808825323431e+01 1.820098986384068951e+01 3.447408224412547018e+00
3.662023555582089251e+00 2.176683364574928703e+01 1.830972777635393811e+01 3.457105869395354691e+00
3.663134913661662218e+00 2.188721229761907594e+01 1.841967422397294030e+01 3.467538073646136976e+00
3.664246271741235184e+00 2.200947975004390500e+01 1.853071049680979598e+01 3.478769253234105907e+00
3.665357629820809038e+00 2.213358403739596980e+01 1.864272919274716145e+01 3.490854844648808353e+00
3.666468987900382004e+00 2.225947498694310056e+01 1.875563334488648337e+01 3.503841642056617189e+00
3.667580345979954970e+00 2.238710318685375000e+01 1.886933435249504143e+01 3.517768834358709018e+00
3.668691704059528380e+00 2.251641877291457661e+01 1.898374931590521086e+01 3.532669457009364855e+00
3.669803062139101790e+00 2.264737037333100034e+01 1.909879844725766418e+01 3.548571926073328608e+00
3.670914420218674756e+00 2.277990452176133829e+01 1.921440319481918735e+01 3.565501326942148275e+00
3.672025778298248166e+00 2.291396577144812596e+01 1.933048558560573582e+01 3.583480185842388810e+00
3.673137136377821577e+00 2.304949763053584988e+01 1.944696908137924396e+01 3.602528549156593929e+00
3.674248494457394543e+00 2.318644430834587311e+01 1.956378099064892950e+01 3.622663317696947605e+00
3.675359852536967953e+00 2.332475313492306412e+01 1.968085622418598035e+01 3.643896910737087325e+00
3.676471210616541363e+00 2.346437741117090070e+01 1.979814196356538503e+01 3.666235447605512565e+00
3.677582568696114329e+00 2.360527937996914716e+01 1.991560266449449657e+01 3.689676715474652813e+00
3.678693926775687295e+00 2.374743298902586019e+01 2.003322476036453637e+01 3.714208228661322941e+00
3.679805284855261149e+00 2.389082614530066806e+01 2.015102047262298512e+01 3.739805672677674497e+00
3.680916642934834115e+00 2.403546223220526201e+01 2.026903026336636060e+01 3.766431968838894306e+00
3.682028001014407081e+00 2.418136076136440948e+01 2.038732365819683068e+01 3.794037103167566816e+00
3.683139359093980492e+00 2.432855714309074457e+01 2.050599839030873284e+01 3.822558752782011737e+00
3.684250717173553902e+00 2.447710166514744401e+01 2.062517803243243009e+01 3.851923632715016588e+00
3.685362075253126868e+00 2.462705785092214583e+01 2.074500845650216974e+01 3.882049394419976096e+00
3.686473433332700278e+00 2.477850041362963651e+01 2.086565356492495127e+01 3.912846848704688352e+00
3.687584791412273688e+00 2.493151302706742811e+01 2.098729075803413835e+01 3.944222269033279549e+00
3.688696149491846654e+00 2.508618609783521691e+01 2.111010654069309567e+01 3.976079557142118137e+00
3.689807507571420064e+00 2.524261465790524284e+01 2.123429254267739097e+01 4.008322115227848315e+00
3.690918865650993475e+00 2.540089641452959413e+01 2.136004205982874993e+01 4.040854354700854856e+00
3.692030223730566441e+00 2.556112991399789180e+01 2.148754705032535028e+01 4.073582863672538856e+00
3.693141581810139407e+00 2.572341271363157489e+01 2.161699537775731983e+01 4.106417335874253283e+00
3.694252939889713261e+00 2.588783942613710209e+01 2.174856800950561464e+01 4.139271416631491007e+00
3.695364297969286227e+00 2.605449950961256889e+01 2.188243587374439869e+01 4.172063635868168419e+00
3.696475656048859193e+00 2.622347472523810907e+01 2.201875615529475283e+01 4.204718569943365125e+00
3.697587014128432603e+00 2.639483626549203521e+01 2.215766795814136003e+01 4.237168307350674290e+00
3.698698372208006013e+00 2.656864165463970906e+01 2.229928745542920154e+01 4.269354199210510181e+00
3.699809730287578979e+00 2.674493162201273577e+01 2.244370285113509667e+01 4.301228770877639995e+00
3.700921088367152390e+00 2.692372722793283302e+01 2.259096965248868827e+01 4.332757575444151854e+00
3.702032446446725800e+00 2.710502756495393584e+01 2.274110686254496372e+01 4.363920702408980112e+00
3.703143804526298766e+00 2.728880835166572894e+01 2.289409472131330503e+01 4.394713630352418576e+00
3.704255162605872176e+00 2.747502167847687815e+01 2.304987453901820871e+01 4.425147139458676548e+00
3.705366520685445586e+00 2.766359705908372035e+01 2.320835098093028037e+01 4.455246078153435541e+00
3.706477878765018552e+00 2.785444380049689173e+01 2.336939690125187141e+01 4.485046899245023866e+00
3.707589236844591518e+00 2.804745454782240444e+01 2.353286051936444423e+01 4.514594028457958430e+00
3.708700594924164928e+00 2.824250971034601321e+01 2.369857442970964811e+01 4.543935280636364205e+00
3.709811953003738338e+00 2.843948235575291150e+01 2.386636568291405069e+01 4.573116672838862584e+00
3.710923311083311305e+00 2.863824308879400249e+01 2.403606601117984454e+01 4.602177077614156175e+00
3.712034669162884715e+00 2.883866442178240419e+01 2.420752122386883798e+01 4.631143197913567988e+00
3.713146027242458125e+00 2.904062420043600667e+01 2.438059888093895466e+01 4.660025319497050234e+00
3.714257385322031091e+00 2.924400776342507768e+01 2.455519355435252749e+01 4.688814209072546646e+00
3.715368743401604501e+00 2.944870867226840261e+01 2.473122928415966726e+01 4.717479388108735350e+00
3.716480101481177911e+00 2.965462802787767416e+01 2.490865918525221900e+01 4.745968842625455153e+00
3.717591459560750877e+00 2.986167256558303862e+01 2.508746251282530793e+01 4.774210052757726253e+00
3.718702817640324287e+00 3.006975186682312895e+01 2.526763979847004649e+01 4.802112068353085128e+00
3.719814175719897698e+00 3.027877512210655198e+01 2.544920688060793168e+01 4.829568241498620296e+00
3.720925533799470664e+00 3.048864791311446254e+01 2.563218874252145341e+01 4.856459170593013575e+00
3.722036891879043630e+00 3.069926944824791448e+01 2.581661402694586727e+01 4.882655421302048104e+00
3.723148249958617040e+00 3.091053059194587149e+01 2.600251092683239307e+01 4.908019665113476648e+00
3.724259608038190450e+00 3.112231288918427907e+01 2.618990488525778204e+01 4.932408003926495255e+00
3.725370966117763416e+00 3.133448862477341024e+01 2.637881821595962606e+01 4.955670408813778849e+00
3.726482324197336826e+00 3.154692179751715031e+01 2.656927142996744351e+01 4.977650367549704136e+00
3.727593682276910236e+00 3.175946975623170232e+01 2.676128577365738082e+01 4.998183982574326834e+00
3.728705040356483202e+00 3.197198515762225668e+01 2.695488629177688011e+01 5.017098865845376565e+00
3.729816398436056613e+00 3.218431787692945534e+01 2.715010465350703583e+01 5.034213223422416839e+00
3.730927756515630023e+00 3.239631653351736418e+01 2.734698102963721666e+01 5.049335503880147513e+00
3.732039114595202989e+00 3.260782937794814984e+01 2.754556447356385007e+01 5.062264904384288222e+00
3.733150472674775955e+00 3.281870440898801888e+01 2.774591150914317694e+01 5.072792899844833059e+00
3.734261830754349809e+00 3.302878872721066017e+01 2.794808292230645819e+01 5.080705804904201095e+00
3.735373188833922775e+00 3.323792726311878454e+01 2.815213904242015630e+01 5.085788220698630013e+00
3.736484546913495741e+00 3.344596112041984526e+01 2.835813403688266732e+01 5.087827083537187711e+00
3.737595904993069151e+00 3.365272583301450027e+01 2.856610989088882491e+01 5.086615942125675360e+00
3.738707263072642561e+00 3.385804983899842568e+01 2.877609078135697729e+01 5.081959057641440403e+00
3.739818621152215528e+00 3.406175342723223309e+01 2.898807847598926557e+01 5.073674951242966635e+00
3.740929979231788938e+00 3.426364832141918271e+01 2.920204921070489235e+01 5.061599110714293914e+00
3.742041337311362348e+00 3.446353794980530694e+01 2.941795225278790582e+01 5.045585697017397564e+00
3.743152695390935314e+00 3.466121832645553269e+01 2.963571008541700280e+01 5.025508241038513901e+00
3.744264053470508724e+00 3.485647936399762870e+01 2.985521989778498764e+01 5.001259466212643723e+00
3.745375411550082134e+00 3.504910636613327313e+01 3.007635587569341951e+01 4.972750490439853621e+00
3.746486769629655100e+00 3.523888142325322548e+01 3.029897169114039812e+01 4.939909732112814922e+00
3.747598127709228066e+00 3.542558446012171203e+01 3.052290260069930028e+01 4.902681859422415300e+00
3.748709485788801921e+00 3.560899375591817062e+01 3.074796667758538860e+01 4.861027078332791795e+00
3.749820843868374887e+00 3.578888586113071568e+01 3.097396489971204048e+01 4.814920961418680534e+00
3.750932201947947853e+00 3.596503495438841469e+01 3.120068006028586538e+01 4.764354894102548421e+00
3.752043560027521263e+00 3.613721179437684583e+01 3.142787471532850674e+01 4.709337079048337316e+00
3.753154918107094673e+00 3.630518250778612810e+01 3.165528859030452580e+01 4.649893917481601413e+00
3.754266276186667639e+00 3.646870749873333040e+01 3.188263599927795866e+01 4.586071499455368183e+00
3.755377634266241049e+00 3.662754076050559604e+01 3.210960386161379887e+01 4.517936898891797171e+00
3.756488992345814459e+00 3.678142981767964415e+01 3.233585082751032758e+01 4.445578990169298805e+00
3.757600350425387425e+00 3.693011643509392172e+01 3.256100785734934533e+01 4.369108577744585276e+00
3.758711708504960836e+00 3.707333811610724439e+01 3.278468037009024272e+01 4.288657746017007888e+00
3.759823066584534246e+00 3.721083029643258300e+01 3.300645182318716309e+01 4.204378473245415471e+00
3.760934424664107212e+00 3.734232904242285400e+01 3.322588835571588106e+01 4.116440686706978269e+00
3.762045782743680178e+00 3.746757400157705575e+01 3.344254395917543832e+01 4.025030042401618324e+00
3.763157140823254032e+00 3.758631133937162616e+01 3.365596556780631943e+01 3.930345771565294744e+00
3.764268498902826998e+00 3.769829643287945231e+01 3.386569749709269672e+01 3.832598935786762695e+00
3.765379856982399964e+00 3.780329617142611909e+01 3.407128480125152947e+01 3.732011370174586506e+00
3.766491215061973374e+00 3.790109082291753140e+01 3.427227534509237472e+01 3.628815477825154900e+00
3.767602573141546785e+00 3.799147554090165357e+01 3.446822065475202379e+01 3.523254886149637777e+00
3.768713931221119751e+00 3.807426168906223296e+01 3.465867587856956078e+01 3.415585810492681063e+00
3.769825289300693161e+00 3.814927822566859561e+01 3.484319940584007469e+01 3.306078819828524473e+00
3.770936647380266571e+00 3.821637340510608283e+01 3.502135281651044352e+01 3.195020588595645972e+00
3.772048005459839537e+00 3.827541701018990494e+01 3.519270184248411226e+01 3.082715167705791348e+00
3.773159363539412947e+00 3.832630323089372126e+01 3.535681890362049984e+01 2.969484327273223645e+00
3.774270721618986357e+00 3.836895416588195928e+01 3.551328755228721690e+01 2.855666613594742387e+00
3.775382079698559323e+00 3.840332376452333563e+01 3.566170885227442255e+01 2.741614912248905078e+00
3.776493437778132289e+00 3.842940187550556175e+01 3.580170937820140864e+01 2.627692497304158881e+00
3.777604795857706144e+00 3.844721795104804585e+01 3.593295020448823607e+01 2.514267746559813332e+00
3.778716153937279110e+00 3.845684389639559697e+01 3.605513601106424204e+01 2.401707885331344716e+00
3.779827512016852076e+00 3.845839556819306182e+01 3.616802330853510483e+01 2.290372259657962317e+00
3.780938870096425486e+00 3.845203251706040959e+01 3.627142680351828830e+01 2.180605713542111079e+00
3.782050228175998896e+00 3.843795573171387758e+01 3.636522308861164987e+01 2.072732643102233485e+00
3.783161586255571862e+00 3.841640335545148588e+01 3.644935113169410812e+01 1.967052223757383533e+00
3.784272944335145272e+00 3.838764458308659755e+01 3.652380941686780602e+01 1.863835166218804407e+00
3.785384302414718682e+00 3.835197217504595102e+01 3.658865000125027223e+01 1.763322173795681014e+00
3.786495660494291648e+00 3.830969421305353961e+01 3.664397013923131396e+01 1.665724073822225870e+00
3.787607018573865059e+00 3.826112584140364703e+01 3.668990243336399004e+01 1.571223408039664760e+00
3.788718376653438469e+00 3.820658177143369016e+01 3.672660465547880904e+01 1.479977115954878242e+00
3.789829734733011435e+00 3.814637026875249859e+01 3.675425041833787532e+01 1.392119850414635929e+00
3.790941092812584401e+00 3.808078920050454741e+01 3.677302176505148168e+01 1.307767435453065952e+00
3.792052450892157811e+00 3.801012451284497473e+01 3.678310450078438265e+01 1.227020012060586529e+00
3.793163808971731221e+00 3.793465126524587561e+01 3.678468675802448473e+01 1.149964507221397092e+00
3.794275167051304187e+00 3.785463710110923330e+01 3.677796091400515621e+01 1.076676187104087523e+00
3.795386525130877597e+00 3.777034781566651134e+01 3.676312862148117233e+01 1.007219194185337896e+00
3.796497883210451008e+00 3.768205451887160251e+01 3.674040842120976436e+01 9.416460976618409306e-01
3.797609241290023974e+00 3.759004179980760796e+01 3.671004521198678816e+01 8.799965878208058090e-01
3.798720599369597384e+00 3.749461628474840325e+01 3.667232077871773299e+01 8.222955060306811337e-01
3.799831957449170794e+00 3.739611503564616157e+01 3.662756461629557947e+01 7.685504193505808823e-01
3.800943315528743760e+00 3.729491334084568166e+01 3.657616441279925823e+01 7.187489280464236518e-01
