#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
3.472565227629638152e+00 1.019052130008190060e+00 -2.383564627183754753e-02 1.042887776280025713e+00
3.473676585709211118e+00 1.027896166809275424e+00 -2.406541559728658450e-02 1.051961582406558904e+00
3.474787943788784528e+00 1.036811854643180375e+00 -2.429718154755513074e-02 1.061109036190733823e+00
3.475899301868357938e+00 1.045799850104415230e+00 -2.453087411445560237e-02 1.070330724218871543e+00
3.477010659947930904e+00 1.054860867739624730e+00 -2.476645781093999091e-02 1.079627325550560402e+00
3.478122018027504314e+00 1.063995654778689293e+00 -2.500394078951565999e-02 1.088999595568199696e+00
3.479233376107077724e+00 1.073204962721244327e+00 -2.524337684206332671e-02 1.098448339563304010e+00
3.480344734186650690e+00 1.082489520569239083e+00 -2.548485993197950258e-02 1.107974380501214773e+00
3.481456092266224100e+00 1.091850014003953762e+00 -2.572851213288316480e-02 1.117578526136831840e+00
3.482567450345797067e+00 1.101287073627960078e+00 -2.597446693277041113e-02 1.127261540560725805e+00
3.483678808425370477e+00 1.110801273737483497e+00 -2.622285062751074369e-02 1.137024124364990785e+00
3.484790166504943443e+00 1.120393141261051051e+00 -2.647376484972287225e-02 1.146866906110773243e+00
3.485901524584516853e+00 1.130063172799704807e+00 -2.672727310169659837e-02 1.156790445901402897e+00
3.487012882664090263e+00 1.139811856420991587e+00 -2.698339351376420267e-02 1.166795249934751810e+00
3.488124240743663229e+00 1.149639694193653083e+00 -2.724209903609082703e-02 1.176881793229744622e+00
3.489235598823236639e+00 1.159547221499918290e+00 -2.750332505842342096e-02 1.187050546558338526e+00
3.490346956902810049e+00 1.169535019893511052e+00 -2.776698323635852506e-02 1.197302003129868675e+00
3.491458314982383015e+00 1.179603721541282679e+00 -2.803297928406376510e-02 1.207636700825346798e+00
3.492569673061956426e+00 1.189754004856104830e+00 -2.830123183881858018e-02 1.218055236694918442e+00
3.493681031141529836e+00 1.199986582519442679e+00 -2.857168932077719728e-02 1.228558271840216820e+00
3.494792389221102802e+00 1.210302184421341742e+00 -2.884434203157018248e-02 1.239146526452909791e+00
3.495903747300676212e+00 1.220701538887312809e+00 -2.911922750757809514e-02 1.249820766394884375e+00
3.497015105380249178e+00 1.231185355776282186e+00 -2.939642824111029715e-02 1.260581784017389406e+00
3.498126463459822588e+00 1.241754314593725761e+00 -2.967606212647962843e-02 1.271430376720202871e+00
3.499237821539395554e+00 1.252409059763388344e+00 -2.995826717541991840e-02 1.282367326938808949e+00
3.500349179618968964e+00 1.263150203821194362e+00 -3.024318298179426434e-02 1.293393386802985212e+00
3.501460537698542375e+00 1.273978337797285310e+00 -3.053093194735852223e-02 1.304509269744641875e+00
3.502571895778115341e+00 1.284894046702200532e+00 -3.082160332006380135e-02 1.315715650022264205e+00
3.503683253857688751e+00 1.295897927081051781e+00 -3.111524263792860359e-02 1.327013169718974428e+00
3.504794611937262161e+00 1.306990603211661384e+00 -3.141184828956233854e-02 1.338402451501219170e+00
3.505905970016835127e+00 1.318172738777533937e+00 -3.171137574158160860e-02 1.349884114519109168e+00
3.507017328096408537e+00 1.329445041689346851e+00 -3.201374873287191059e-02 1.361458790422213516e+00
3.508128686175981947e+00 1.340808261017887748e+00 -3.231887560139132948e-02 1.373127136619272770e+00
3.509240044255554913e+00 1.352263176497238373e+00 -3.262666807567975169e-02 1.384889844572914752e+00
3.510351402335128324e+00 1.363810582492613666e+00 -3.293705946768369502e-02 1.396747641960296216e+00
3.511462760414701290e+00 1.375451269435042034e+00 -3.325001930933930983e-02 1.408701288744379276e+00
3.512574118494274700e+00 1.387186006298748220e+00 -3.356556206518353930e-02 1.420751568363928241e+00
3.513685476573847666e+00 1.399015527619175803e+00 -3.388374852958667138e-02 1.432899276148757783e+00
3.514796834653421076e+00 1.410940527819426027e+00 -3.420467971920649469e-02 1.445145207538626853e+00
3.515908192732994486e+00 1.422961664346256150e+00 -3.452848430086336018e-02 1.457490148647117012e+00
3.517019550812567452e+00 1.435079569527076160e+00 -3.485530165119005153e-02 1.469934871178261604e+00
3.518130908892140862e+00 1.447294869423880304e+00 -3.518526335243841313e-02 1.482480132776318182e+00
3.519242266971714272e+00 1.459608206569591005e+00 -3.551847617385951034e-02 1.495126682743448843e+00
3.520353625051287239e+00 1.472020262585926664e+00 -3.585500933048731825e-02 1.507875271916413018e+00
3.521464983130860649e+00 1.484531776470107589e+00 -3.619488809356950776e-02 1.520726664563672781e+00
3.522576341210434059e+00 1.497143554868586968e+00 -3.653809476958510410e-02 1.533681649638166666e+00
3.523687699290007025e+00 1.509856471858974869e+00 -3.688457684192771036e-02 1.546741048700901677e+00
3.524799057369580435e+00 1.522671457455690325e+00 -3.723426088362949415e-02 1.559905718339317682e+00
3.525910415449153401e+00 1.535589475964549644e+00 -3.758706989684126171e-02 1.573176545861389997e+00
3.527021773528726811e+00 1.548611497118929314e+00 -3.794294117276735684e-02 1.586554438291691627e+00
3.528133131608299777e+00 1.561738464319196051e+00 -3.830184168649022891e-02 1.600040306005683810e+00
3.529244489687873187e+00 1.574971265021336109e+00 -3.866377845821254711e-02 1.613635043479548115e+00
3.530355847767446598e+00 1.588310708230122437e+00 -3.902880215569327904e-02 1.627339510385810151e+00
3.531467205847019564e+00 1.601757513135485089e+00 -3.939700334277831256e-02 1.641154516478263714e+00
3.532578563926592974e+00 1.615312311310381999e+00 -3.976850200768768800e-02 1.655080813318066335e+00
3.533689922006166384e+00 1.628975662809933667e+00 -4.014343212849636605e-02 1.669119094938429138e+00
3.534801280085739350e+00 1.642748084302355194e+00 -4.052192386512264849e-02 1.683270008167474074e+00
3.535912638165312760e+00 1.656630085378010930e+00 -4.090408636804764714e-02 1.697534171746056586e+00
3.537023996244886170e+00 1.670622207755618538e+00 -4.128999409754201960e-02 1.711912201853158955e+00
3.538135354324459136e+00 1.684725061477465591e+00 -4.167967896717165999e-02 1.726404740444630992e+00
3.539246712404032102e+00 1.698939352482039089e+00 -4.207312965879239641e-02 1.741012482140825934e+00
3.540358070483605513e+00 1.713265897133702254e+00 -4.247029826122652313e-02 1.755736195394924870e+00
3.541469428563178923e+00 1.727705621205666731e+00 -4.287111316108660475e-02 1.770576734366753113e+00
3.542580786642751889e+00 1.742259543158376056e+00 -4.327549606353395945e-02 1.785535039221906040e+00
3.543692144722325299e+00 1.756928743968232176e+00 -4.368338032001099769e-02 1.800612124288241800e+00
3.544803502801898709e+00 1.771714327854720716e+00 -4.409472750522581974e-02 1.815809055359942414e+00
3.545914860881471675e+00 1.786617379694519281e+00 -4.450953945940425149e-02 1.831126919153923671e+00
3.547026218961045085e+00 1.801638925459286389e+00 -4.492786374897072416e-02 1.846566789208255122e+00
3.548137577040618496e+00 1.816779901579811618e+00 -4.534979158060836735e-02 1.862129693160417876e+00
3.549248935120191462e+00 1.832041137779884421e+00 -4.577544845082777425e-02 1.877816586230708795e+00
3.550360293199764872e+00 1.847423355852610971e+00 -4.620497902094702208e-02 1.893628334873556307e+00
3.551471651279337838e+00 1.862927184393428526e+00 -4.663852867426560717e-02 1.909565713067687742e+00
3.552583009358911248e+00 1.878553187051303475e+00 -4.707622477854242482e-02 1.925629411829842486e+00
3.553694367438484214e+00 1.894301899795792110e+00 -4.751816074540535229e-02 1.941820060541192161e+00
3.554805725518057624e+00 1.910173871360075548e+00 -4.796438553716679543e-02 1.958138256897238971e+00
3.555917083597631034e+00 1.926169700611928715e+00 -4.841490038987809885e-02 1.974584601001805328e+00
3.557028441677204000e+00 1.942290065193688964e+00 -4.886966334384858918e-02 1.991159728537534424e+00
3.558139799756777411e+00 1.958535737255320930e+00 -4.932860089204894882e-02 2.007864338147368422e+00
3.559251157836350821e+00 1.974907584238468683e+00 -4.979162488342136345e-02 2.024699209121888277e+00
3.560362515915923787e+00 1.991406555102975595e+00 -5.025865194643630574e-02 2.041665207049415454e+00
3.561473873995497197e+00 2.008033654723626604e+00 -5.072962227269830343e-02 2.058763276996321334e+00
3.562585232075070607e+00 2.024789911039992063e+00 -5.120451469266432132e-02 2.075994425732650139e+00
3.563696590154643573e+00 2.041676340618690855e+00 -5.168335557250593182e-02 2.093359696191192665e+00
3.564807948234216983e+00 2.058693918409323143e+00 -5.216622006586035115e-02 2.110860138475179948e+00
3.565919306313789949e+00 2.075843556630581954e+00 -5.265322550231882337e-02 2.128496782132897724e+00
3.567030664393363359e+00 2.093126096059590324e+00 -5.314451798189367970e-02 2.146270614041482450e+00
3.568142022472936326e+00 2.110542310796485133e+00 -5.364025435903074096e-02 2.164182565155510218e+00
3.569253380552509736e+00 2.128092925210279596e+00 -5.414058255710532674e-02 2.182233507767383784e+00
3.570364738632083146e+00 2.145778639645623542e+00 -5.464562343017324159e-02 2.200424263075790865e+00
3.571476096711656112e+00 2.163600159939895295e+00 -5.515545713564699165e-02 2.218755617075544251e+00
3.572587454791229522e+00 2.181558225130027839e+00 -5.567011624068349956e-02 2.237228341370709916e+00
3.573698812870802932e+00 2.199653628038582109e+00 -5.618958667807066876e-02 2.255843214716651168e+00
3.574810170950375898e+00 2.217887224666541535e+00 -5.671381637538304432e-02 2.274601041041921512e+00
3.575921529029949308e+00 2.236259930284016928e+00 -5.724273011725922872e-02 2.293502660401273374e+00
3.577032887109522719e+00 2.254772702468754719e+00 -5.777624817372392640e-02 2.312548950642479006e+00
3.578144245189095685e+00 2.273426513693899587e+00 -5.831430560653113465e-02 2.331740819300429202e+00
3.579255603268668651e+00 2.292222318007055559e+00 -5.885686905478384329e-02 2.351079187061840159e+00
3.580366961348242505e+00 2.311161017533031270e+00 -5.940394821845716711e-02 2.370564965751484454e+00
3.581478319427815471e+00 2.330243434754573073e+00 -5.995560013710652530e-02 2.390199034891675289e+00
3.582589677507388437e+00 2.349470295724097380e+00 -6.051192555520039373e-02 2.409982221279293846e+00
3.583701035586961847e+00 2.368842227648557230e+00 -6.107305797907765232e-02 2.429915285627626265e+00
3.584812393666535257e+00 2.388359771945566479e+00 -6.163914724602918144e-02 2.449998919191592961e+00
3.585923751746108223e+00 2.408023411273510384e+00 -6.221034034160083381e-02 2.470233751615104723e+00
3.587035109825681634e+00 2.427833606626085050e+00 -6.278676266506613701e-02 2.490620369291150382e+00
3.588146467905255044e+00 2.447790838767990973e+00 -6.336850287675030446e-02 2.511159341644738863e+00
3.589257825984828010e+00 2.467895647390071723e+00 -6.395560387400238411e-02 2.531851251264071845e+00
3.590369184064401420e+00 2.488148661555408481e+00 -6.454806143114277805e-02 2.552696722986552480e+00
3.591480542143974830e+00 2.508550616284466628e+00 -6.514583076858719568e-02 2.573696447053047009e+00
3.592591900223547796e+00 2.529102352303175483e+00 -6.574883999770410326e-02 2.594851192300879461e+00
3.593703258303120762e+00 2.549804798706494680e+00 -6.635700823897813794e-02 2.616161806945469959e+00
3.594814616382694616e+00 2.570658941133957764e+00 -6.697026542287186357e-02 2.637629206556827199e+00
3.595925974462267583e+00 2.591665780538038089e+00 -6.758857048788102784e-02 2.659254351025918783e+00
3.597037332541840549e+00 2.612826289328356921e+00 -6.821192493885509800e-02 2.681038214267208009e+00
3.598148690621413959e+00 2.634141372290645489e+00 -6.884037948245126659e-02 2.702981751773092522e+00
3.599260048700987369e+00 2.655611839077292480e+00 -6.947403259266166087e-02 2.725085871669955750e+00
3.600371406780560335e+00 2.677238393312925346e+00 -7.011302119092369112e-02 2.747351414503844236e+00
3.601482764860133745e+00 2.699021640710936421e+00 -7.075750493335673796e-02 2.769779145644287954e+00
3.602594122939707155e+00 2.720962115468019693e+00 -7.140764666480149681e-02 2.792369762132819400e+00
3.603705481019280121e+00 2.743060321096686405e+00 -7.206359224828634558e-02 2.815123913344971918e+00
3.604816839098853531e+00 2.765316779281311366e+00 -7.272545309964223437e-02 2.838042232380951546e+00
3.605928197178426942e+00 2.787732078742085839e+00 -7.339329432791610874e-02 2.861125373069998368e+00
3.607039555257999908e+00 2.810306915756019652e+00 -7.406713047083177126e-02 2.884374046226847899e+00
3.608150913337572874e+00 2.833042119011756288e+00 -7.474692957004279437e-02 2.907789048581800095e+00
3.609262271417146728e+00 2.855938653739517719e+00 -7.543262495649852295e-02 2.931371278696017324e+00
3.610373629496719694e+00 2.878997603237742897e+00 -7.612413283914024054e-02 2.955121736076880445e+00
3.611484987576292660e+00 2.902220129528896742e+00 -7.682137282193306216e-02 2.979041502350823212e+00
3.612596345655866070e+00 2.925607418352288658e+00 -7.752428797581782660e-02 3.003131706328103334e+00
3.613707703735439480e+00 2.949160616487117803e+00 -7.823286114918225065e-02 3.027393477636300734e+00
3.614819061815012446e+00 2.972880771022717195e+00 -7.894712480542646904e-02 3.051827895828144399e+00
3.615930419894585857e+00 2.996768780365616891e+00 -7.966716273260303349e-02 3.076435943098221326e+00
3.617041777974159267e+00 3.020825365419419484e+00 -8.039310330522114745e-02 3.101218468724636246e+00
3.618153136053732233e+00 3.045051066656689009e+00 -8.112510537377143338e-02 3.126176172030456613e+00
3.619264494133305643e+00 3.069446269104233238e+00 -8.186333908244548818e-02 3.151309608186676492e+00
3.620375852212879053e+00 3.094011253127274319e+00 -8.260796476758379414e-02 3.176619217894850244e+00
3.621487210292452019e+00 3.118746264945847724e+00 -8.335911342534024771e-02 3.202105378371181921e+00
3.622598568372024985e+00 3.143651597658231989e+00 -8.411687199913370216e-02 3.227768469657363415e+00
3.623709926451598395e+00 3.168727671680143132e+00 -8.488127596140344899e-02 3.253608947641545512e+00
3.624821284531171806e+00 3.193975103245775937e+00 -8.565231047541645160e-02 3.279627413721195595e+00
3.625932642610744772e+00 3.219394751029877710e+00 -8.642992001434804394e-02 3.305824671044219176e+00
3.627044000690318182e+00 3.244987733859375556e+00 -8.721402491869323370e-02 3.332201758778063905e+00
3.628155358769891592e+00 3.270755416474878441e+00 -8.800454221717390890e-02 3.358759958692053793e+00
3.629266716849464558e+00 3.296699364804889676e+00 -8.880140731528578246e-02 3.385500772120173085e+00
3.630378074929037968e+00 3.322821276557663239e+00 -8.960459298713600862e-02 3.412425869544795987e+00
3.631489433008611378e+00 3.349122896484673095e+00 -9.041412252445168996e-02 3.439537019009124119e+00
3.632600791088184344e+00 3.375605927884985480e+00 -9.123007483302221499e-02 3.466836002718004739e+00
3.633712149167757754e+00 3.402271952478398198e+00 -9.205258057304116504e-02 3.494324533051436532e+00
3.634823507247331165e+00 3.429122369583818664e+00 -9.288180990126040926e-02 3.522004179485073383e+00
3.635934865326904131e+00 3.456158362775822557e+00 -9.371795375207343792e-02 3.549876316527893927e+00
3.637046223406477097e+00 3.483380898265529879e+00 -9.456120166415095396e-02 3.577942099929680708e+00
3.638157581486050507e+00 3.510790754741915709e+00 -9.541171974262575850e-02 3.606202474484537568e+00
3.639268939565623917e+00 3.538388579984715232e+00 -9.626963234610512454e-02 3.634658212330817761e+00
3.640380297645196883e+00 3.566174965870551272e+00 -9.713501050065410924e-02 3.663309976371208254e+00
3.641491655724770293e+00 3.594150530974343116e+00 -9.800786896251562075e-02 3.692158399936857460e+00
3.642603013804343703e+00 3.622315999159077204e+00 -9.888817245295418445e-02 3.721204171612027434e+00
3.643714371883916670e+00 3.650672263451146815e+00 -9.977585009936050520e-02 3.750448113550504559e+00
3.644825729963490080e+00 3.679220426945129407e+00 -1.006708157798713588e-01 3.779891242724998435e+00
3.645937088043063490e+00 3.707961816086690732e+00 -1.015729911030850835e-01 3.809534807189771666e+00
3.647048446122636456e+00 3.736897965883181350e+00 -1.024823273190190176e-01 3.839380293202198313e+00
3.648159804202209422e+00 3.766030580742933509e+00 -1.033988226245423359e-01 3.869429403367474762e+00
3.649271162281783276e+00 3.795361478122114551e+00 -1.043225320700273961e-01 3.899684010192141947e+00
3.650382520361356242e+00 3.824892524451148468e+00 -1.052535684740632943e-01 3.930146092925209889e+00
3.651493878440929208e+00 3.854625573592123100e+00 -1.061920942136286572e-01 3.960817667805747622e+00
3.652605236520502618e+00 3.884562417260017053e+00 -1.071383052404219216e-01 3.991700722500435727e+00
3.653716594600076029e+00 3.914704754581422641e+00 -1.080924099368950203e-01 4.022797164518314261e+00
3.654827952679648995e+00 3.945054184644968931e+00 -1.090546062621326473e-01 4.054108790907100968e+00
3.655939310759222405e+00 3.975612222050351807e+00 -1.100250609095746734e-01 4.085637282959925010e+00
3.657050668838795815e+00 4.006380331701818953e+00 -1.110038938621229765e-01 4.117384225563937683e+00
3.658162026918368781e+00 4.037359976000851169e+00 -1.119911708394767808e-01 4.149351146840327687e+00
3.659273384997942191e+00 4.068552665649790789e+00 -1.129869048339417065e-01 4.181539570483727708e+00
3.660384743077515601e+00 4.099960004772170485e+00 -1.139910664372989352e-01 4.213951071209466548e+00
3.661496101157088567e+00 4.131583722051106911e+00 -1.150036012178423106e-01 4.246587323268946612e+00
3.662607459236661533e+00 4.163425681914173282e+00 -1.160244512507303816e-01 4.279450133164903747e+00
3.663718817316235388e+00 4.195487873073301621e+00 -1.170535772261910440e-01 4.312541450299496759e+00
3.664830175395808354e+00 4.227772375445689512e+00 -1.180909774713616578e-01 4.345863352917048950e+00
3.665941533475381320e+00 4.260281310047270509e+00 -1.191367007366454095e-01 4.379418010783914461e+00
3.667052891554954730e+00 4.293016779313715503e+00 -1.201908506325746057e-01 4.413207629946291455e+00
3.668164249634528140e+00 4.325980807018678043e+00 -1.212535809879114884e-01 4.447234388006590322e+00
3.669275607714101106e+00 4.359175287265568244e+00 -1.223250829052930783e-01 4.481500370170860670e+00
3.670386965793674516e+00 4.392601950879073236e+00 -1.234055656698114373e-01 4.516007516548885548e+00
3.671498323873247926e+00 4.426262355095919254e+00 -1.244952346895702860e-01 4.550757589785484392e+00
3.672609681952820893e+00 4.460157899117161762e+00 -1.255942701461060240e-01 4.585752169263265898e+00
3.673721040032394303e+00 4.494289864343770091e+00 -1.267028099236514882e-01 4.620992674267417222e+00
3.674832398111967713e+00 4.528659474525348116e+00 -1.278209396847473645e-01 4.656480414210092178e+00
3.675943756191540679e+00 4.563267968147159515e+00 -1.289486917823148282e-01 4.692216659929476563e+00
3.677055114271113645e+00 4.598116673574092594e+00 -1.300860532360990085e-01 4.728202726810185830e+00
3.678166472350687499e+00 4.633207077022290399e+00 -1.312329814970085717e-01 4.764440058519295640e+00
3.679277830430260465e+00 4.668540874380341599e+00 -1.323894254239362245e-01 4.800930299804273105e+00
3.680389188509833431e+00 4.704120000101099208e+00 -1.335553480198276299e-01 4.837675348120926699e+00
3.681500546589406841e+00 4.739946629487358010e+00 -1.347307471634879295e-01 4.874677376650846661e+00
3.682611904668980252e+00 4.776023154248188796e+00 -1.359156708844293238e-01 4.911938825132618369e+00
3.683723262748553218e+00 4.812352134690438987e+00 -1.371102246108565903e-01 4.949462359301291414e+00
3.684834620828126628e+00 4.848936234844012816e+00 -1.383145691324133286e-01 4.987250803976421842e+00
3.685945978907700038e+00 4.885778148810586252e+00 -1.395289095445163274e-01 5.025307058355098278e+00
3.687057336987273004e+00 4.922880527431090059e+00 -1.407534769300813893e-01 5.063634004361167840e+00
3.688168695066846414e+00 4.960245913922157968e+00 -1.419885057408947493e-01 5.102234419663049358e+00
3.689280053146419824e+00 4.997876695557066817e+00 -1.432342105652038844e-01 5.141110906122269952e+00
3.690391411225992790e+00 5.035775076040076570e+00 -1.444907660892999768e-01 5.180265842129371912e+00
3.691502769305565756e+00 5.073943070319192117e+00 -1.457582935559388615e-01 5.219701363875128841e+00
3.692614127385139611e+00 5.112382520640800898e+00 -1.470368559725507285e-01 5.259419376613350572e+00
3.693725485464712577e+00 5.151095130074430983e+00 -1.483264628975496657e-01 5.299421592971978789e+00
3.694836843544285543e+00 5.190082507861712990e+00 -1.496270840663963264e-01 5.339709591928109234e+00
3.695948201623858953e+00 5.229346219977605514e+00 -1.509386696673778727e-01 5.380284889644980417e+00
3.697059559703432363e+00 5.268887838300433835e+00 -1.522611739791737417e-01 5.421149012279605550e+00
3.698170917783005329e+00 5.308708982682563970e+00 -1.535945785195683699e-01 5.462303561202130453e+00
3.699282275862578739e+00 5.348811351792106983e+00 -1.549389109213512861e-01 5.503750262713458241e+00
3.700393633942152150e+00 5.389196740567916422e+00 -1.562942564387111710e-01 5.545490997006623068e+00
3.701504992021725116e+00 5.429867044171311719e+00 -1.576607601838966866e-01 5.587527804355209682e+00
3.702616350101298526e+00 5.470824250125626342e+00 -1.590386197055219386e-01 5.629862869831144145e+00
3.703727708180871936e+00 5.512070421671268150e+00 -1.604280690989531022e-01 5.672498490770216506e+00
3.704839066260444902e+00 5.553607676082140898e+00 -1.618293572272358205e-01 5.715437033309373582e+00
3.705950424340017868e+00 5.595438161760401208e+00 -1.632427235999909521e-01 5.758680885360390356e+00
3.707061782419591278e+00 5.637564037418550278e+00 -1.646683758476124859e-01 5.802232413266158240e+00
3.708173140499164688e+00 5.679987455730789669e+00 -1.661064724741856957e-01 5.846093928204975754e+00
3.709284498578737654e+00 5.722710552689782126e+00 -1.675571137143736233e-01 5.890267666404151115e+00
3.710395856658311065e+00 5.765735442764082563e+00 -1.690203419978685562e-01 5.934755784761946096e+00
3.711507214737884475e+00 5.809064218998202023e+00 -1.704961519542553261e-01 5.979560370952460069e+00
3.712618572817457441e+00 5.852698956574532652e+00 -1.719845083299116895e-01 6.024683464904441621e+00
3.713729930897030851e+00 5.896641718112637598e+00 -1.734853688916724035e-01 6.070127087004305366e+00
3.714841288976604261e+00 5.940894559109792361e+00 -1.749987085731065928e-01 6.115893267682891654e+00
3.715952647056177227e+00 5.985459532335502431e+00 -1.765245409128658460e-01 6.161984073248365945e+00
3.717064005135750193e+00 6.030338690559455372e+00 -1.780629332755698513e-01 6.208401623835024807e+00
3.718175363215324047e+00 6.075534087571602626e+00 -1.796140133618963353e-01 6.255148100933498156e+00
3.719286721294897013e+00 6.121047777917788757e+00 -1.811779659401921705e-01 6.302225743857978735e+00
3.720398079374469980e+00 6.166881816036173802e+00 -1.827550203330467193e-01 6.349636836369219495e+00
3.721509437454043390e+00 6.213038255499436779e+00 -1.843454307067343978e-01 6.397383686206168818e+00
3.722620795533616800e+00 6.259519148870135830e+00 -1.859494523897864127e-01 6.445468601259921826e+00
3.723732153613189766e+00 6.306326548334527438e+00 -1.875673180967661613e-01 6.493893866431291073e+00
3.724843511692763176e+00 6.353462506888988948e+00 -1.891992179465624979e-01 6.542661724835549641e+00
3.725954869772336586e+00 6.400929079530717658e+00 -1.908452865397014808e-01 6.591774366070418445e+00
3.727066227851909552e+00 6.448728323738826873e+00 -1.925055991985111792e-01 6.641233922937335166e+00
3.728177585931482962e+00 6.496862298574952455e+00 -1.941801779680119855e-01 6.691042476542961026e+00
3.729288944011056373e+00 6.545333061993058088e+00 -1.958690063722421659e-01 6.741202068365304001e+00
3.730400302090629339e+00 6.594142666372755812e+00 -1.975720504835957736e-01 6.791714716856346534e+00
3.731511660170202305e+00 6.643293152786741373e+00 -1.992892828280261042e-01 6.842582435614764869e+00
3.732623018249776159e+00 6.692786544966751627e+00 -2.010207051874523532e-01 6.893807250154196709e+00
3.733734376329349125e+00 6.742624844226488889e+00 -2.027663665477018040e-01 6.945391210774190860e+00
3.734845734408922091e+00 6.792810026641634025e+00 -2.045263732451957361e-01 6.997336399886824765e+00
3.735957092488495501e+00 6.843344043533713617e+00 -2.063008896556600413e-01 7.049644933189367357e+00
3.737068450568068911e+00 6.894228825773787150e+00 -2.080901293303778765e-01 7.102318955104164999e+00
3.738179808647641877e+00 6.945466291687046656e+00 -2.098943380625301891e-01 7.155360629749569767e+00
3.739291166727215288e+00 6.997058357527848216e+00 -2.117137716972724570e-01 7.208772129225113900e+00
3.740402524806788698e+00 7.049006948765948799e+00 -2.135486723650456831e-01 7.262555621130988293e+00
3.741513882886361664e+00 7.101314009928014315e+00 -2.153992470746218524e-01 7.316713257002633419e+00
3.742625240965935074e+00 7.153981510607423822e+00 -2.172656522088429742e-01 7.371247162816264797e+00
3.743736599045508484e+00 7.207011445551555262e+00 -2.191479864852911019e-01 7.426159432036842922e+00
3.744847957125081450e+00 7.260405827462195205e+00 -2.210462935403612050e-01 7.481452121002553746e+00
3.745959315204654416e+00 7.314166672210516751e+00 -2.229605736982306075e-01 7.537127245908743056e+00
3.747070673284228270e+00 7.368295977419947462e+00 -2.248908029619491322e-01 7.593186780381893541e+00
3.748182031363801237e+00 7.422795696610805294e+00 -2.268369560641545768e-01 7.649632652674960731e+00
3.749293389443374203e+00 7.477667712102813447e+00 -2.287990297385417982e-01 7.706466741841353496e+00
3.750404747522947613e+00 7.532913810446474123e+00 -2.307770623335420046e-01 7.763690872780013130e+00
3.751516105602521023e+00 7.588535664163834404e+00 -2.327711464933935603e-01 7.821306810657223885e+00
3.752627463682093989e+00 7.644534822967803400e+00 -2.347814327803273149e-01 7.879316255748125997e+00
3.753738821761667399e+00 7.700912716448575779e+00 -2.368081236147057678e-01 7.937720840063280825e+00
3.754850179841240809e+00 7.757670668613544152e+00 -2.388514585196022388e-01 7.996522127133141922e+00
3.755961537920813775e+00 7.814809922870013636e+00 -2.409116931049077037e-01 8.055721615974920979e+00
3.757072896000387185e+00 7.872331674324109407e+00 -2.429890752737217940e-01 8.115320749597827898e+00
3.758184254079960596e+00 7.930237104911562973e+00 -2.450838226041794632e-01 8.175320927515736358e+00
3.759295612159533562e+00 7.988527416120249747e+00 -2.471961046759448555e-01 8.235723520796197406e+00
3.760406970239106528e+00 8.047203854057954686e+00 -2.493260332978657623e-01 8.296529887355815092e+00
3.761518328318680382e+00 8.106267722413877053e+00 -2.514736622879916728e-01 8.357741384701869336e+00
3.762629686398253348e+00 8.165720380372704312e+00 -2.536389968717742693e-01 8.419359377244479248e+00
3.763741044477826314e+00 8.225563224575319410e+00 -2.558220111634754712e-01 8.481385235738793327e+00
3.764852402557399724e+00 8.285797656484986007e+00 -2.580226708427871829e-01 8.543820327327773967e+00
3.765963760636973134e+00 8.346425038683632280e+00 -2.602409572609415411e-01 8.606665995944569048e+00
3.767075118716546100e+00 8.407446645354387016e+00 -2.624768889544429329e-01 8.669923534308827229e+00
3.768186476796119511e+00 8.468863613220754871e+00 -2.647305369549558529e-01 8.733594150175710169e+00
3.769297834875692921e+00 8.530676899339706409e+00 -2.670020312958921171e-01 8.797678930635592920e+00
3.770409192955265887e+00 8.592887251335069365e+00 -2.692915575641086079e-01 8.862178808899180638e+00
3.771520551034839297e+00 8.655495194002458703e+00 -2.715993439908007678e-01 8.927094537993255585e+00
3.772631909114412707e+00 8.718501033950474266e+00 -2.739256411472274499e-01 8.992426675097702216e+00
3.773743267193985673e+00 8.781904881387687212e+00 -2.762706975478340654e-01 9.058175578935513172e+00
3.774854625273558639e+00 8.845706685697514615e+00 -2.786347351589844590e-01 9.124341420856497464e+00
3.775965983353132049e+00 8.909906279438327914e+00 -2.810179288484983551e-01 9.190924208286824992e+00
3.777077341432705460e+00 8.974503424168913668e+00 -2.834203931807367516e-01 9.257923817349649198e+00
3.778188699512278426e+00 9.039497851227496383e+00 -2.858421787647398293e-01 9.325340029992233326e+00
3.779300057591851836e+00 9.104889291339857138e+00 -2.882832787956220999e-01 9.393172570135471133e+00
3.780411415671425246e+00 9.170677488593543814e+00 -2.907436447483657260e-01 9.461421133341907819e+00
3.781522773750998212e+00 9.236862196660609925e+00 -2.932232086673883797e-01 9.530085405327998416e+00
3.782634131830571622e+00 9.303443157824542453e+00 -2.957219083948491867e-01 9.599165066219391917e+00
3.783745489910145032e+00 9.370420067978590950e+00 -2.982397115804945598e-01 9.668659779559082068e+00
3.784856847989717998e+00 9.437792532923806377e+00 -3.007766345007957809e-01 9.738569167424596884e+00
3.785968206069291409e+00 9.505560022678507082e+00 -3.033327525582090178e-01 9.808892775236714101e+00
3.787079564148864819e+00 9.573721830910185915e+00 -3.059082006956042599e-01 9.879630031605794116e+00
