4.84033334	0.0875	0.34491634851914965	0.7863863904315856	-0.02514214525845582
4.87676517	0.0864	0.24548551895766813	0.8143176143065508	-0.007836645466711504
4.88767873	0.0821	0.16807378710600349	0.8109496384982631	0.011681434303277305
4.89831525	0.0755	0.14099290146184504	0.7798444653683512	0.03445448550943377
4.92646872	0.0673	0.14546061203321997	0.7304551018959277	0.054536817482604805
4.94940325	0.0602	0.17217886983239858	0.6796962563773629	0.06877503798498584
4.96550782	0.0576	0.2448676859907191	0.6383084884546276	0.0756464799202134
4.95586129	0.0545	0.2660210215985104	0.6101546657870003	0.07516195770494141
4.93119644	0.0508	0.2113856259550876	0.6092081227064149	0.06783671843552665
4.91634141	0.051	0.15523485442096677	0.6295457902267335	0.0516932101992015
4.88456002	0.0554	0.08054900179079548	0.6749465475629891	0.0264634888725572
4.81985807	0.0646	0.05822903397026769	0.7373682607792948	-0.004765249018313762
4.72989132	0.0718	0.11094104442883074	0.778516551363544	-0.03591773815337224
4.67341668	0.0786	0.21080100498494295	0.7992534667883352	-0.05904991214360093
4.65872195	0.0935	0.43747279097032027	0.7889373733439027	-0.07171944019484434
4.68695582	0.12	0.7360650171798662	0.7054749585913073	-0.07133914272401304
4.91202482	0.0419	-0.4686652402708009	0.35862867150852057	-0.009613455879453319
4.90830828	0.1397	0.8790425343066733	0.622949221851658	-0.03230077203589901
5.04780931	0.1087	0.6719272447345838	0.6539057656660722	0.010294047409040196
5.13350839	0.0721	0.3636394367445641	0.6626905711209351	0.04672918778991907
5.13624814	0.0603	0.1527541131746402	0.670855326356433	0.07429052434485356
5.09203637	0.0616	-0.0050093542177638214	0.6958164288128257	0.0990546503930377
5.03096064	0.0685	-0.0974104003076545	0.7301858558934738	0.11622129652097822
4.96196993	0.0729	-0.039887260927599706	0.7642651271605331	0.11845843921809651
4.88708328	0.0797	0.1938675923258842	0.7856039423953345	0.10273501028701257
4.80303287	0.1151	0.6508313894335238	0.7421720842530388	0.0631639128263028
4.85844924	0.0443	-0.4300429910302651	0.4293686518285626	0.05768740497427281
4.85801811	0.0438	0.07066427548666654	0.6021478535483001	0.028401806934054676
4.89428475	0.0948	0.6042873973770998	0.6510321077075578	-0.035719827898051414
4.93751278	0.1042	0.7096251604124696	0.5913636288285705	-0.09027618849000163
4.97829723	0.0753	0.5810203597567997	0.5152531155120486	-0.11861630791424467
4.88273619	0.0484	-0.4218874750641884	0.47502112795070506	-0.024260593240970667
4.92555859	0.0526	-0.35451793113521707	0.554707681557447	-0.05229650585620152
4.9456691	0.0532	-0.15523835008449696	0.6390420681850878	-0.08042350249005878
4.91547733	0.0578	0.10033927348662953	0.679180286618743	-0.09266897250243676
4.89347432	0.0708	0.3025601484715956	0.7003306176157901	-0.0905471290916066
4.90944336	0.0886	0.4775365170618399	0.7095094872748325	-0.07270132281776878
4.9304166	0.1056	0.6022415468796557	0.7134904502839268	-0.045635913112788064
4.94026161	0.1075	0.6071671535574837	0.7206439747493714	-0.017627515375959465
4.92290304	0.0868	0.40770807096428235	0.7437713030757197	0.017894904068745093
4.90818955	0.0733	0.14859520638742502	0.7650276481956394	0.04986433730560552
4.92230799	0.0726	-0.02159744355506782	0.7731943388203912	0.06201664976426916
4.94169457	0.0733	-0.042938112427090676	0.7748807652542253	0.058909491087815076
4.94305976	0.0719	0.08880053090162666	0.7644073700010716	0.04219855921276842
4.91584939	0.0781	0.31103440769268104	0.7424564450036842	0.02159362183039884
4.87894385	0.0948	0.5402073639200595	0.7077450233691062	0.0034979798174211234
4.85061067	0.1205	0.7491011004019928	0.6729789940049211	-0.013131070201848049
4.84138186	0.1374	0.8571830459539234	0.6506862823860777	-0.026132884336416074
4.85716201	0.1153	0.7294099642674499	0.6604117177867598	-0.025461481443534627
4.87061631	0.0484	0.08866259785692837	0.6306738907052011	-0.004570265202892751
4.84469132	0.0528	-0.4021861689284913	0.5317166807814776	0.013410328159717934
5.07507869	0.0807	0.6105143045678023	0.5251137160301338	-0.018179085651272443
5.09303751	0.0632	0.4496815832672561	0.5513934746309723	-0.003979925204970186
5.05292419	0.0611	0.4096724131832058	0.5708861454654615	0.006121502449278521
4.95885501	0.0749	0.24759597666524424	0.7443967991757627	0.03329050489347322
4.88224639	0.0922	0.49061757291942004	0.7280026365021238	0.019714167205731395
4.82960718	0.1104	0.6380221830117645	0.7249054200235636	0.009346443460695079
4.84373456	0.1238	0.7289497806883243	0.7152757552734721	-0.003926977515663302
4.91403731	0.1171	0.6817860629445575	0.7127075345385414	-0.012444058283183469
4.9965122	0.0807	0.42560986706406245	0.6913537173816197	-0.01767310160459748
5.0386999	0.036	-0.10316916989327604	0.5298521915443725	-0.0018940694701900175
5.05730609	0.0338	-0.3189745588794861	0.41331893812677983	0.006124228391275026
5.41226768	0.0346	0.30891658407602135	0.3982882652378616	-0.08516796261868316
5.42300912	0.0367	0.3093093719781076	0.4169699260631744	-0.08313358626559905
5.3613588	0.0619	0.4670442277288281	0.497050055089223	-0.07543965854232856
5.22696042	0.1007	0.6493678689950536	0.600292318664725	-0.06853161948292792
5.13291257	0.0256	0.12217081224081434	0.43359194920724486	-0.01746007500218559
5.11876635	0.0127	0.06543793113773567	0.31083688986780766	0.0006964665973501606
5.09422441	0.011	0.07818260185078402	0.28640044937077447	0.009627220162653079
5.06092601	0.0102	0.036080565286659025	0.2837248644042468	0.010837164176431716
5.02712312	0.011	-0.08769687801772767	0.2852259276716884	0.009801926839574891
4.96212426	0.0672	0.28072736706703416	0.6880080558660501	-0.016445377558116907
4.99870135	0.0411	-0.2530581183460623	0.5208380231776666	0.013228467467195726
4.9964772	0.0457	-0.3768465739515417	0.4802356973720272	0.019513960914875426
4.98362447	0.0488	-0.431724245131746	0.4614900871797097	0.022390078166197
4.95297613	0.0491	-0.4585511441539727	0.44076928106305274	0.021094289896630564
4.9394867	0.0525	-0.5523655343996909	0.358289201652244	0.021680968307271287
4.96346178	0.0318	-0.11747491415583385	0.4972669090047187	-0.004952348228125888
5.00327728	0.0245	-0.23833757119030027	0.3777553605563921	-0.008992203846601227
5.06233458	0.0185	-0.21447595487616572	0.32134429993539043	-0.015966392172023204
5.11579328	0.0192	-0.2331464299916191	0.31374129446148863	-0.019627336339722627
4.95343531	0.0737	0.4786358930144883	0.6145131389224272	-0.019476498913529008
5.03263611	0.0632	0.3194845204611447	0.6403533652307338	-0.012161366016476183
5.10730361	0.0605	0.25974358019381366	0.6450444229157261	-0.005397685931746688
5.14117941	0.0671	0.38533525555864234	0.6195389527143995	0.007255817879571795
