# time (fs) energy (eV) energy^3*ReFT
120.944213  2.319503  1.5967359644e-01
120.944213  2.320614  1.6048919075e-01
120.944213  2.321726  1.6138872647e-01
120.944213  2.322837  1.6236663843e-01
120.944213  2.323948  1.6341512663e-01
120.944213  2.325060  1.6452437717e-01
120.944213  2.326171  1.6568284350e-01
120.944213  2.327283  1.6687757990e-01
120.944213  2.328394  1.6809461756e-01
120.944213  2.329505  1.6931937238e-01
120.944213  2.330617  1.7053707264e-01
120.944213  2.331728  1.7173319394e-01
120.944213  2.332839  1.7289388870e-01
120.944213  2.333951  1.7400639757e-01
120.944213  2.335062  1.7505943040e-01
120.944213  2.336173  1.7604350560e-01
120.944213  2.337285  1.7695123765e-01
120.944213  2.338396  1.7777756397e-01
120.944213  2.339507  1.7851990442e-01
120.944213  2.340619  1.7917824826e-01
120.944213  2.341730  1.7975516582e-01
120.944213  2.342842  1.8025574412e-01
120.944213  2.343953  1.8068744817e-01
120.944213  2.345064  1.8105991157e-01
120.944213  2.346176  1.8138466237e-01
120.944213  2.347287  1.8167479197e-01
120.944213  2.348398  1.8194457661e-01
120.944213  2.349510  1.8220906232e-01
120.944213  2.350621  1.8248362555e-01
120.944213  2.351732  1.8278352215e-01
120.944213  2.352844  1.8312343805e-01
120.944213  2.353955  1.8351705490e-01
120.944213  2.355066  1.8397664347e-01
120.944213  2.356178  1.8451269685e-01
120.944213  2.357289  1.8513361463e-01
120.944213  2.358401  1.8584544731e-01
120.944213  2.359512  1.8665170898e-01
120.944213  2.360623  1.8755326382e-01
120.944213  2.361735  1.8854829031e-01
120.944213  2.362846  1.8963232437e-01
120.944213  2.363957  1.9079838051e-01
120.944213  2.365069  1.9203714783e-01
120.944213  2.366180  1.9333725529e-01
120.944213  2.367291  1.9468559886e-01
120.944213  2.368403  1.9606772100e-01
120.944213  2.369514  1.9746823168e-01
120.944213  2.370625  1.9887125858e-01
120.944213  2.371737  2.0026091342e-01
120.944213  2.372848  2.0162176068e-01
120.944213  2.373960  2.0293927493e-01
120.944213  2.375071  2.0420027328e-01
120.944213  2.376182  2.0539331014e-01
120.944213  2.377294  2.0650902230e-01
120.944213  2.378405  2.0754041427e-01
120.944213  2.379516  2.0848307495e-01
120.944213  2.380628  2.0933531915e-01
120.944213  2.381739  2.1009824935e-01
120.944213  2.382850  2.1077573560e-01
120.944213  2.383962  2.1137431389e-01
120.944213  2.385073  2.1190300545e-01
120.944213  2.386184  2.1237306219e-01
120.944213  2.387296  2.1279764537e-01
120.944213  2.388407  2.1319144659e-01
120.944213  2.389519  2.1357026233e-01
120.944213  2.390630  2.1395053394e-01
120.944213  2.391741  2.1434886696e-01
120.944213  2.392853  2.1478154347e-01
120.944213  2.393964  2.1526404198e-01
120.944213  2.395075  2.1581057908e-01
120.944213  2.396187  2.1643368624e-01
120.944213  2.397298  2.1714383467e-01
120.944213  2.398409  2.1794911915e-01
120.944213  2.399521  2.1885501069e-01
120.944213  2.400632  2.1986418538e-01
120.944213  2.401743  2.2097643496e-01
120.944213  2.402855  2.2218866186e-01
120.944213  2.403966  2.2349495947e-01
120.944213  2.405078  2.2488677544e-01
120.944213  2.406189  2.2635315351e-01
120.944213  2.407300  2.2788104736e-01
120.944213  2.408412  2.2945569708e-01
120.944213  2.409523  2.3106105791e-01
120.944213  2.410634  2.3268026843e-01
120.944213  2.411746  2.3429614480e-01
120.944213  2.412857  2.3589168660e-01
120.944213  2.413968  2.3745057922e-01
120.944213  2.415080  2.3895767829e-01
120.944213  2.416191  2.4039946145e-01
120.944213  2.417303  2.4176443439e-01
120.944213  2.418414  2.4304347868e-01
120.944213  2.419525  2.4423013110e-01
120.944213  2.420637  2.4532078595e-01
120.944213  2.421748  2.4631481393e-01
120.944213  2.422859  2.4721459390e-01
120.944213  2.423971  2.4802545616e-01
120.944213  2.425082  2.4875553852e-01
120.944213  2.426193  2.4941555909e-01
120.944213  2.427305  2.5001851219e-01
120.944213  2.428416  2.5057929586e-01
120.944213  2.429527  2.5111428187e-01
120.944213  2.430639  2.5164084049e-01
120.944213  2.431750  2.5217683391e-01
120.944213  2.432862  2.5274009315e-01
120.944213  2.433973  2.5334789371e-01
120.944213  2.435084  2.5401644542e-01
120.944213  2.436196  2.5476041165e-01
120.944213  2.437307  2.5559247210e-01
120.944213  2.438418  2.5652294221e-01
120.944213  2.439530  2.5755946077e-01
120.944213  2.440641  2.5870675494e-01
120.944213  2.441752  2.5996649028e-01
120.944213  2.442864  2.6133721026e-01
120.944213  2.443975  2.6281436750e-01
120.944213  2.445086  2.6439044627e-01
120.944213  2.446198  2.6605517290e-01
120.944213  2.447309  2.6779580831e-01
120.944213  2.448421  2.6959751440e-01
120.944213  2.449532  2.7144378377e-01
120.944213  2.450643  2.7331692038e-01
120.944213  2.451755  2.7519855724e-01
120.944213  2.452866  2.7707019592e-01
120.944213  2.453977  2.7891375221e-01
120.944213  2.455089  2.8071209181e-01
120.944213  2.456200  2.8244954023e-01
120.944213  2.457311  2.8411235174e-01
120.944213  2.458423  2.8568912347e-01
120.944213  2.459534  2.8717114221e-01
120.944213  2.460645  2.8855265334e-01
120.944213  2.461757  2.8983104373e-01
120.944213  2.462868  2.9100693293e-01
120.944213  2.463980  2.9208416935e-01
120.944213  2.465091  2.9306973151e-01
120.944213  2.466202  2.9397353652e-01
120.944213  2.467314  2.9480816136e-01
120.944213  2.468425  2.9558848457e-01
120.944213  2.469536  2.9633125879e-01
120.944213  2.470648  2.9705462633e-01
120.944213  2.471759  2.9777759182e-01
120.944213  2.472870  2.9851946739e-01
120.944213  2.473982  2.9929930653e-01
120.944213  2.475093  3.0013534325e-01
120.944213  2.476204  3.0104445326e-01
120.944213  2.477316  3.0204165283e-01
120.944213  2.478427  3.0313965052e-01
120.944213  2.479539  3.0434846515e-01
120.944213  2.480650  3.0567512133e-01
120.944213  2.481761  3.0712343215e-01
120.944213  2.482873  3.0869387555e-01
120.944213  2.483984  3.1038356849e-01
120.944213  2.485095  3.1218634003e-01
120.944213  2.486207  3.1409290162e-01
120.944213  2.487318  3.1609110998e-01
120.944213  2.488429  3.1816631506e-01
120.944213  2.489541  3.2030178340e-01
120.944213  2.490652  3.2247918455e-01
120.944213  2.491763  3.2467912644e-01
120.944213  2.492875  3.2688172433e-01
120.944213  2.493986  3.2906718649e-01
120.944213  2.495098  3.3121639952e-01
120.944213  2.496209  3.3331149606e-01
120.944213  2.497320  3.3533638806e-01
120.944213  2.498432  3.3727724976e-01
120.944213  2.499543  3.3912293594e-01
120.944213  2.500654  3.4086532292e-01
120.944213  2.501766  3.4249956178e-01
120.944213  2.502877  3.4402423618e-01
120.944213  2.503988  3.4544141961e-01
120.944213  2.505100  3.4675663001e-01
120.944213  2.506211  3.4797868271e-01
120.944213  2.507323  3.4911944556e-01
120.944213  2.508434  3.5019350311e-01
120.944213  2.509545  3.5121773938e-01
120.944213  2.510657  3.5221085111e-01
120.944213  2.511768  3.5319280568e-01
120.944213  2.512879  3.5418425935e-01
