#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.735150917218008182e+00 -8.619608091028135854e-02 -1.411386760490166044e-02 -7.208221330538343297e-02
2.736262275297581148e+00 -8.630349895777512936e-02 -1.412141771392107052e-02 -7.218208124385130930e-02
2.737373633377154558e+00 -8.641733968250547848e-02 -1.413308816074611979e-02 -7.228425152175470270e-02
2.738484991456727968e+00 -8.653835899768734519e-02 -1.415175246161170033e-02 -7.238660653607756346e-02
2.739596349536300934e+00 -8.666477787951597234e-02 -1.417775646844709851e-02 -7.248702141106576347e-02
2.740707707615874344e+00 -8.679292611725562823e-02 -1.420878787384933020e-02 -7.258413824340514964e-02
2.741819065695447755e+00 -8.691857487008004812e-02 -1.424071302678297374e-02 -7.267786184329974586e-02
2.742930423775020721e+00 -8.703847438093686995e-02 -1.426907840971835574e-02 -7.276939597121818981e-02
2.744041781854594131e+00 -8.715153784018109251e-02 -1.429073158920311955e-02 -7.286080625097382524e-02
2.745153139934167541e+00 -8.725924026121018029e-02 -1.430497187138278503e-02 -7.295426838982842221e-02
2.746264498013740507e+00 -8.736508612194060497e-02 -1.431381089599975676e-02 -7.305127522594148659e-02
2.747375856093313917e+00 -8.747333804477894215e-02 -1.432124653506387443e-02 -7.315209150971634100e-02
2.748487214172886883e+00 -8.758746787194812700e-02 -1.433181240832281239e-02 -7.325565546362722280e-02
2.749598572252460293e+00 -8.770889314842159057e-02 -1.434892949895002698e-02 -7.335996364947079684e-02
2.750709930332033260e+00 -8.783645901978062720e-02 -1.437365940228295044e-02 -7.346279961749749288e-02
2.751821288411606670e+00 -8.796685505115178771e-02 -1.440431370314229631e-02 -7.356254134801144817e-02
2.752932646491180080e+00 -8.809581663342308522e-02 -1.443706322603905204e-02 -7.365875340738636812e-02
2.754044004570753046e+00 -8.821967499796572187e-02 -1.446732723831236148e-02 -7.375234775965640310e-02
2.755155362650326456e+00 -8.833669241579046594e-02 -1.449143839329333078e-02 -7.384525402249818293e-02
2.756266720729899866e+00 -8.844769651818605583e-02 -1.450797792452930210e-02 -7.393971859366120503e-02
2.757378078809472832e+00 -8.855578200153664536e-02 -1.451829455989170348e-02 -7.403748744164974360e-02
2.758489436889046242e+00 -8.866518700285207222e-02 -1.452601692353155602e-02 -7.413917007932409320e-02
2.759600794968619653e+00 -8.877975191571377267e-02 -1.453573529079097912e-02 -7.424401662492506604e-02
2.760712153048192619e+00 -8.890152096499100154e-02 -1.455133129282720067e-02 -7.435018967216427965e-02
2.761823511127766029e+00 -8.902999572547827534e-02 -1.457456318498091818e-02 -7.445543254049791226e-02
2.762934869207338995e+00 -8.916231324840866168e-02 -1.460442228904770129e-02 -7.455789095936488087e-02
2.764046227286912405e+00 -8.929428533221774045e-02 -1.463749627984397075e-02 -7.465678905237194130e-02
2.765157585366485371e+00 -8.942192191082652675e-02 -1.466920870074409598e-02 -7.475271321008364334e-02
2.766268943446058781e+00 -8.954288469581707377e-02 -1.469548469555505103e-02 -7.484740000026421369e-02
2.767380301525632191e+00 -8.965734168616289190e-02 -1.471423685771359839e-02 -7.494310482845069343e-02
2.768491659605205157e+00 -8.976791038517903387e-02 -1.472612949540009000e-02 -7.504178088977959959e-02
2.769603017684778568e+00 -8.987870879978954175e-02 -1.473434147485045212e-02 -7.514436732493919024e-02
2.770714375764351978e+00 -8.999385817880002636e-02 -1.474341214034285627e-02 -7.525044603846264835e-02
2.771825733843924944e+00 -9.011598170170184718e-02 -1.475758910139905906e-02 -7.535839260030384457e-02
2.772937091923498354e+00 -9.024524584118037707e-02 -1.477927907392877563e-02 -7.546596676725382535e-02
2.774048450003071764e+00 -9.037929460665425352e-02 -1.480816668638505924e-02 -7.557112792027065318e-02
2.775159808082644730e+00 -9.051410248910532474e-02 -1.484132395617075370e-02 -7.567277853294011869e-02
2.776271166162218140e+00 -9.064543750078787876e-02 -1.487427279921295017e-02 -7.577116470157535533e-02
2.777382524241791106e+00 -9.077040294129143372e-02 -1.490261548511908653e-02 -7.586778745617384079e-02
2.778493882321364516e+00 -9.088849672756930953e-02 -1.492364002048497500e-02 -7.596485670707950333e-02
2.779605240400937483e+00 -9.100180152420724033e-02 -1.493731512146893523e-02 -7.606448640273914819e-02
2.780716598480510893e+00 -9.111423444138984362e-02 -1.494631043678358931e-02 -7.616792400460499490e-02
2.781827956560084303e+00 -9.123012718075185212e-02 -1.495503199269085197e-02 -7.627509518806106781e-02
2.782939314639657269e+00 -9.135265175869683452e-02 -1.496802168343652414e-02 -7.638463007526510862e-02
2.784050672719230679e+00 -9.148266424087825310e-02 -1.498830229084788246e-02 -7.649436195003166128e-02
2.785162030798804089e+00 -9.161838805178097733e-02 -1.501627090843206912e-02 -7.660211714334989874e-02
2.786273388878377055e+00 -9.175605385709652284e-02 -1.504954544935855308e-02 -7.670650840774040358e-02
2.787384746957950465e+00 -9.189126526393760763e-02 -1.508382278771503750e-02 -7.680744247622335596e-02
2.788496105037523876e+00 -9.202059508543153354e-02 -1.511443873784813763e-02 -7.690615634758754537e-02
2.789607463117096842e+00 -9.214283206907548929e-02 -1.513806363888432413e-02 -7.700476843018989881e-02
2.790718821196670252e+00 -9.225942401418259220e-02 -1.515391646939048299e-02 -7.710550754479378321e-02
2.791830179276243218e+00 -9.237395466396004784e-02 -1.516405420316541304e-02 -7.720990046079802271e-02
2.792941537355816628e+00 -9.249084293638408505e-02 -1.517262879037438970e-02 -7.731821414601014464e-02
2.794052895435389594e+00 -9.261373630758544528e-02 -1.518437984934661866e-02 -7.742935645824131075e-02
2.795164253514963004e+00 -9.274418230250217055e-02 -1.520291014338356721e-02 -7.754127215912037796e-02
2.796275611594536414e+00 -9.288106195434342460e-02 -1.522937134332507172e-02 -7.765169061102128456e-02
2.797386969674109380e+00 -9.302099277271771993e-02 -1.526203965976949233e-02 -7.775895311294782342e-02
2.798498327753682791e+00 -9.315955640401056559e-02 -1.529693798293761328e-02 -7.786261842107716769e-02
2.799609685833256201e+00 -9.329290582063706760e-02 -1.532928038629881307e-02 -7.796362543433923986e-02
2.800721043912829167e+00 -9.341916791260782005e-02 -1.535521477865222327e-02 -7.806395313395891877e-02
2.801832401992402577e+00 -9.353913064324152760e-02 -1.537322961871748564e-02 -7.816590102452757038e-02
2.802943760071975987e+00 -9.365596322465609413e-02 -1.538471142112367469e-02 -7.827125180353394773e-02
2.804055118151548953e+00 -9.377406909504847066e-02 -1.539344784723686507e-02 -7.838062124781237927e-02
2.805166476231122363e+00 -9.389748720628667000e-02 -1.540425474470445005e-02 -7.849323246158272649e-02
2.806277834310695329e+00 -9.402842232341108997e-02 -1.542122505470813060e-02 -7.860719726870254997e-02
2.807389192390268740e+00 -9.416643930259242790e-02 -1.544623649355451010e-02 -7.872020280904115652e-02
2.808500550469841706e+00 -9.430861586893235504e-02 -1.547826226010804579e-02 -7.883035360882532927e-02
2.809611908549415116e+00 -9.445060034317694087e-02 -1.551373789034012941e-02 -7.893686245283619562e-02
2.810723266628988526e+00 -9.458819147052495435e-02 -1.554785331482447241e-02 -7.904033815570407628e-02
2.811834624708561492e+00 -9.471886680490763932e-02 -1.557630183006772362e-02 -7.914256497483841690e-02
2.812945982788134902e+00 -9.484270364420435695e-02 -1.559685006189033031e-02 -7.924585358231156507e-02
2.814057340867708312e+00 -9.496235632181544706e-02 -1.561015656901385516e-02 -7.935219975280018156e-02
2.815168698947281278e+00 -9.508209618897522919e-02 -1.561953894590202910e-02 -7.946255724307101087e-02
2.816280057026854688e+00 -9.520626152546966814e-02 -1.562977152432229802e-02 -7.957649000115012139e-02
2.817391415106428099e+00 -9.533767990268569859e-02 -1.564534910452139438e-02 -7.969233079817010512e-02
2.818502773186001065e+00 -9.547663665161418289e-02 -1.566884780138937117e-02 -7.980778885022271618e-02
2.819614131265574031e+00 -9.562076561826893251e-02 -1.569998039545034835e-02 -7.992078522282081154e-02
2.820725489345147441e+00 -9.576590374060617306e-02 -1.573569220545955119e-02 -8.003021153514931763e-02
2.821836847424720851e+00 -9.590760059444677910e-02 -1.577126542964492339e-02 -8.013633516480435370e-02
2.822948205504293817e+00 -9.604273532451948481e-02 -1.580203249767333715e-02 -8.024070282684689359e-02
2.824059563583867227e+00 -9.617065332162537394e-02 -1.582507607224338184e-02 -8.034557724938215517e-02
2.825170921663440637e+00 -9.629340855733646565e-02 -1.584029650032730413e-02 -8.045311205700791946e-02
2.826282279743013603e+00 -9.641502191629178209e-02 -1.585045618954109350e-02 -8.056456572674886019e-02
2.827393637822587014e+00 -9.654002346959417169e-02 -1.586018189764537567e-02 -8.067984157194894868e-02
2.828504995902160424e+00 -9.667180742653563863e-02 -1.587428536240053159e-02 -8.079752206413477744e-02
2.829616353981733390e+00 -9.681139748504755116e-02 -1.589601191226577490e-02 -8.091538557278277199e-02
2.830727712061306800e+00 -9.695707205915764237e-02 -1.592585458980177657e-02 -8.103121746935856851e-02
2.831839070140879766e+00 -9.710498693183820806e-02 -1.596136714385316610e-02 -8.114361978798653730e-02
2.832950428220453176e+00 -9.725057042751054925e-02 -1.599804673155198753e-02 -8.125252369595901969e-02
2.834061786300026142e+00 -9.739018494524956382e-02 -1.603096789164351263e-02 -8.135921705361293110e-02
2.835173144379599552e+00 -9.752245106183161927e-02 -1.605657497159603334e-02 -8.146587609023678289e-02
2.836284502459172963e+00 -9.764875221261341831e-02 -1.607398091249398475e-02 -8.157477130011725475e-02
2.837395860538745929e+00 -9.777273524800850213e-02 -1.608529826393790760e-02 -8.168743698407261722e-02
2.838507218618319339e+00 -9.789898710163584539e-02 -1.609487934307095650e-02 -8.180410775856476746e-02
2.839618576697892749e+00 -9.803136776399999641e-02 -1.610773921778633350e-02 -8.192362854621634827e-02
2.840729934777465715e+00 -9.817160551659138978e-02 -1.612773336015908138e-02 -8.204387215643707543e-02
2.841841292857039125e+00 -9.831866590845975140e-02 -1.615615258417932645e-02 -8.216251332428146925e-02
2.842952650936612535e+00 -9.846912525219905787e-02 -1.619124767981795429e-02 -8.227787757238351485e-02
2.844064009016185501e+00 -9.861841428369719220e-02 -1.622885904949813302e-02 -8.238955523419912164e-02
2.845175367095758912e+00 -9.876248076752752736e-02 -1.626392488691759050e-02 -8.249855588061487388e-02
2.846286725175331878e+00 -9.889926660147739523e-02 -1.629232110116307641e-02 -8.260694550031347227e-02
2.847398083254905288e+00 -9.902946142055915613e-02 -1.631236409439568158e-02 -8.271709732616873423e-02
2.848509441334478254e+00 -9.915625703526802226e-02 -1.632542858692026533e-02 -8.283082844835151781e-02
2.849620799414051664e+00 -9.928419016558716337e-02 -1.633545347473049775e-02 -8.294873669085843504e-02
2.850732157493625074e+00 -9.941749291158197277e-02 -1.634751292169430228e-02 -8.306997998989146259e-02
2.851843515573198040e+00 -9.955855037949451480e-02 -1.636597059531792395e-02 -8.319257978417596289e-02
2.852954873652771450e+00 -9.970702708930641311e-02 -1.639288797301978115e-02 -8.331413911628973712e-02
2.854066231732344860e+00 -9.985998156060511832e-02 -1.642726681442104042e-02 -8.343271474618339789e-02
2.855177589811917827e+00 -1.000129295485108066e-01 -1.646540368091127526e-02 -8.354752586760072486e-02
2.856288947891491237e+00 -1.001614711475789787e-01 -1.650223027861491554e-02 -8.365924086896102396e-02
2.857400305971064647e+00 -1.003028910347956160e-01 -1.653315425129084359e-02 -8.376973678351001817e-02
2.858511664050637613e+00 -1.004371496834200878e-01 -1.655573169292318472e-02 -8.388141799050312375e-02
2.859623022130211023e+00 -1.005669037475481475e-01 -1.657056224932098795e-02 -8.399634149822834961e-02
2.860734380209783989e+00 -1.006965462357854446e-01 -1.658107912322263205e-02 -8.411546711256423503e-02
2.861845738289357399e+00 -1.008306136081751625e-01 -1.659230767821909605e-02 -8.423830592995643074e-02
2.862957096368930365e+00 -1.009721378603890135e-01 -1.660904184813818268e-02 -8.436309601224964427e-02
2.864068454448503775e+00 -1.011215427553375928e-01 -1.663410047068198186e-02 -8.448744228466080475e-02
2.865179812528077186e+00 -1.012764865561980449e-01 -1.666729811210527698e-02 -8.460918844409275053e-02
2.866291170607650152e+00 -1.014327100863335329e-01 -1.670550641231344571e-02 -8.472720367401964658e-02
2.867402528687223562e+00 -1.015855833883194670e-01 -1.674378602847770986e-02 -8.484179735984366533e-02
2.868513886766796972e+00 -1.017317896110074421e-01 -1.677717968548235808e-02 -8.495460992552428259e-02
2.869625244846369938e+00 -1.018705338630340185e-01 -1.680251544414645970e-02 -8.506801841888711468e-02
2.870736602925943348e+00 -1.020038365216600490e-01 -1.681956424334857952e-02 -8.518427227831217030e-02
2.871847961005516758e+00 -1.021358028003311325e-01 -1.683112939723456145e-02 -8.530467340309592916e-02
2.872959319085089724e+00 -1.022711326534933018e-01 -1.684203350047342243e-02 -8.542909915302078494e-02
2.874070677164663135e+00 -1.024134119566444123e-01 -1.685736929484936419e-02 -8.555604266179774042e-02
2.875182035244236101e+00 -1.025638064325842397e-01 -1.688064951797609362e-02 -8.568315691461216022e-02
2.876293393323809511e+00 -1.027206343302246999e-01 -1.691252861191510151e-02 -8.580810571831179456e-02
2.877404751403382477e+00 -1.028799749008088432e-01 -1.695056219117309707e-02 -8.592941270963838640e-02
2.878516109482955887e+00 -1.030370929988105172e-01 -1.699009323914267913e-02 -8.604699975966670356e-02
2.879627467562529297e+00 -1.031881626383878564e-01 -1.702594402791415482e-02 -8.616221861047558550e-02
2.880738825642102263e+00 -1.033316624911562176e-01 -1.705429894951267233e-02 -8.627736354164486365e-02
2.881850183721675673e+00 -1.034689344739987832e-01 -1.707409300989058340e-02 -8.639484146410873755e-02
2.882961541801249084e+00 -1.036037002173413740e-01 -1.708739973663615103e-02 -8.651630048070785284e-02
2.884072899880822050e+00 -1.037407092022097355e-01 -1.709867595636163293e-02 -8.664203324584959787e-02
2.885184257960395460e+00 -1.038840089339075345e-01 -1.711313716729568821e-02 -8.677087176661324452e-02
2.886295616039968870e+00 -1.040354663158617604e-01 -1.713485450960201481e-02 -8.690061180626577897e-02
2.887406974119541836e+00 -1.041940794825580163e-01 -1.716526681860446740e-02 -8.702881266395662285e-02
2.888518332199115246e+00 -1.043563329366598708e-01 -1.720265115560761643e-02 -8.715368178105470376e-02
2.889629690278688212e+00 -1.045174696798464448e-01 -1.724274672755713930e-02 -8.727472295229536658e-02
2.890741048358261622e+00 -1.046732198908672251e-01 -1.728030683362521275e-02 -8.739291305724387893e-02
2.891852406437834588e+00 -1.048213582742102828e-01 -1.731101446619864176e-02 -8.751034380801429868e-02
2.892963764517407999e+00 -1.049625228066758814e-01 -1.733306323042107383e-02 -8.762945957626046278e-02
2.894075122596981409e+00 -1.050999947522946870e-01 -1.734782566110672219e-02 -8.775216909118947750e-02
2.895186480676554375e+00 -1.052385168221532386e-01 -1.735936252301835403e-02 -8.787915429913627230e-02
2.896297838756127785e+00 -1.053825763585719832e-01 -1.737294892679333916e-02 -8.800962743177805081e-02
2.897409196835701195e+00 -1.055347760667314783e-01 -1.739315233297919483e-02 -8.814162373375526716e-02
2.898520554915274161e+00 -1.056948845850477353e-01 -1.742216257206535487e-02 -8.827272201298019816e-02
2.899631912994847571e+00 -1.058599135505687433e-01 -1.745898414963688652e-02 -8.840092940093163820e-02
2.900743271074420981e+00 -1.060251955974259030e-01 -1.749978837984301344e-02 -8.852540721758304920e-02
2.901854629153993947e+00 -1.061860739680975663e-01 -1.753930069632970296e-02 -8.864677327176821720e-02
2.902965987233566914e+00 -1.063395913796645609e-01 -1.757272046419496025e-02 -8.876687091547018349e-02
2.904077345313140324e+00 -1.064855648414646805e-01 -1.759747474166773601e-02 -8.888809009979767306e-02
2.905188703392713734e+00 -1.066266550632994359e-01 -1.761416569597525419e-02 -8.901248936732623906e-02
2.906300061472286700e+00 -1.067674036848576674e-01 -1.762636331040209892e-02 -8.914104037445624851e-02
2.907411419551860110e+00 -1.069125865383142859e-01 -1.763931492073303464e-02 -8.927327161758608076e-02
2.908522777631433520e+00 -1.070654802336400285e-01 -1.765803830664886345e-02 -8.940744192699690007e-02
2.909634135711006486e+00 -1.072266717512128653e-01 -1.768549138879816490e-02 -8.954118036241308365e-02
2.910745493790579896e+00 -1.073938442780958125e-01 -1.772148600231143040e-02 -8.967235827578379226e-02
2.911856851870153307e+00 -1.075626182538090836e-01 -1.776274424729841483e-02 -8.979987400651549823e-02
2.912968209949726273e+00 -1.077281430440512749e-01 -1.780408081188667238e-02 -8.992406223216711791e-02
2.914079568029299683e+00 -1.078868612625487888e-01 -1.784028424845044217e-02 -9.004657701409467252e-02
2.915190926108872649e+00 -1.080378041372653114e-01 -1.786801405370112145e-02 -9.016979008356386383e-02
2.916302284188446059e+00 -1.081829459762004425e-01 -1.788702240214285616e-02 -9.029592357406021619e-02
2.917413642268019025e+00 -1.083264874376830972e-01 -1.790025322712917102e-02 -9.042623421055311084e-02
2.918525000347592435e+00 -1.084733269652348592e-01 -1.791277898587616269e-02 -9.056054797935346456e-02
2.919636358427165845e+00 -1.086272757303667069e-01 -1.792995886304909678e-02 -9.069731686732036835e-02
2.920747716506738811e+00 -1.087896658492192720e-01 -1.795548711462934335e-02 -9.083417873458944636e-02
2.921859074586312222e+00 -1.089588597328769309e-01 -1.799004244228460947e-02 -9.096881729059473620e-02
2.922970432665885632e+00 -1.091308413420199325e-01 -1.803103255121619661e-02 -9.109980879080128990e-02
2.924081790745458598e+00 -1.093006764826368327e-01 -1.807353051042391925e-02 -9.122714597221502630e-02
2.925193148825032008e+00 -1.094643122144776659e-01 -1.811206546798887693e-02 -9.135224674649576604e-02
2.926304506904605418e+00 -1.096200605282107304e-01 -1.814261772838590345e-02 -9.147744279982376880e-02
2.927415864984178384e+00 -1.097692246112603603e-01 -1.816409147477154873e-02 -9.160513313649390477e-02
2.928527223063751794e+00 -1.099156366872570817e-01 -1.817872627814860059e-02 -9.173691040911007011e-02
2.929638581143324760e+00 -1.100642720358672721e-01 -1.819129343395179538e-02 -9.187297860191809273e-02
2.930749939222898170e+00 -1.102194406567908458e-01 -1.820736554420435485e-02 -9.201207511258954752e-02
2.931861297302471137e+00 -1.103832134141771587e-01 -1.823128663648432984e-02 -9.215192677769486196e-02
2.932972655382044547e+00 -1.105546563712368063e-01 -1.826458164623868952e-02 -9.229007472500219689e-02
2.934084013461617957e+00 -1.107301549708964578e-01 -1.830538683544043199e-02 -9.242476813545827397e-02
2.935195371541190923e+00 -1.109047143595104229e-01 -1.834911298977089794e-02 -9.255560136974394503e-02
2.936306729620764333e+00 -1.110737669371757996e-01 -1.839010492962313975e-02 -9.268366200755481787e-02
2.937418087700337743e+00 -1.112348323773278275e-01 -1.842369698062296113e-02 -9.281113539670472756e-02
2.938529445779910709e+00 -1.113884268719065318e-01 -1.844791740827624732e-02 -9.294050946363321963e-02
2.939640803859484119e+00 -1.115378891315359777e-01 -1.846421962670627415e-02 -9.307366950483481061e-02
2.940752161939057530e+00 -1.116881828898649148e-01 -1.847696980363754474e-02 -9.321121308622916379e-02
2.941863520018630496e+00 -1.118441071761174521e-01 -1.849187206494613475e-02 -9.335223511117173023e-02
2.942974878098203906e+00 -1.120085614819048975e-01 -1.851389984933032168e-02 -9.349466163257910689e-02
2.944086236177776872e+00 -1.121814944562016664e-01 -1.854548387834923512e-02 -9.363601057785600479e-02
2.945197594257350282e+00 -1.123599181634700045e-01 -1.858561676096339571e-02 -9.377430140251433177e-02
2.946308952336923248e+00 -1.125389843197318607e-01 -1.863020339044017468e-02 -9.390878092929545728e-02
2.947420310416496658e+00 -1.127137340015210570e-01 -1.867353453903605742e-02 -9.404019946248429185e-02
2.948531668496070068e+00 -1.128808877994240817e-01 -1.871035231176662941e-02 -9.417053548765860760e-02
2.949643026575643034e+00 -1.130400281956862457e-01 -1.873775917699620555e-02 -9.430226901869297185e-02
2.950754384655216445e+00 -1.131937458777472899e-01 -1.875627665816527456e-02 -9.443746921958194596e-02
2.951865742734789855e+00 -1.133466971868852535e-01 -1.876966653832452120e-02 -9.457703064856386177e-02
2.952977100814362821e+00 -1.135039147860775893e-01 -1.878357584578412356e-02 -9.472033894029961709e-02
2.954088458893936231e+00 -1.136689845661519732e-01 -1.880349436512956940e-02 -9.486549020102609531e-02
2.955199816973509641e+00 -1.138427503108267735e-01 -1.883276450088730916e-02 -9.500998580994197973e-02
2.956311175053082607e+00 -1.140230159374738539e-01 -1.887136624850212913e-02 -9.515164968897391051e-02
2.957422533132656017e+00 -1.142053526991141515e-01 -1.891592027097481130e-02 -9.528943242814466585e-02
2.958533891212228983e+00 -1.143847171682136482e-01 -1.896091062738518643e-02 -9.542380654082871505e-02
2.959645249291802394e+00 -1.145572910514049414e-01 -1.900068558870852270e-02 -9.555660546270069999e-02
2.960756607371375360e+00 -1.147218731582988344e-01 -1.903151126264138182e-02 -9.569036189565884032e-02
2.961867965450948770e+00 -1.148803166779942542e-01 -1.905293194635378218e-02 -9.582738473164190141e-02
2.962979323530522180e+00 -1.150368522788979414e-01 -1.906794142587636687e-02 -9.596891085301896551e-02
2.964090681610095146e+00 -1.151965432157092545e-01 -1.908190049623333800e-02 -9.611464271947962879e-02
2.965202039689668556e+00 -1.153634350307606860e-01 -1.910059151482289275e-02 -9.626284351593905608e-02
2.966313397769241966e+00 -1.155390743013730431e-01 -1.912811528568840805e-02 -9.641095901568737248e-02
2.967424755848814932e+00 -1.157219372333144480e-01 -1.916539437490826642e-02 -9.655654285840713225e-02
2.968536113928388342e+00 -1.159079780595996256e-01 -1.920982814960729007e-02 -9.669814990999463233e-02
2.969647472007961753e+00 -1.160920993624535574e-01 -1.925622737061171916e-02 -9.683587199184393035e-02
2.970758830087534719e+00 -1.162700099981267138e-01 -1.929869140171896688e-02 -9.697131859641297535e-02
2.971870188167108129e+00 -1.164397939329512716e-01 -1.933274788993375945e-02 -9.710704604302017318e-02
2.972981546246681095e+00 -1.166026172035524028e-01 -1.935697812929025943e-02 -9.724563907425899656e-02
2.974092904326254505e+00 -1.167623130315732227e-01 -1.937353684788578265e-02 -9.738877618368900480e-02
2.975204262405827471e+00 -1.169239933411931470e-01 -1.938737592118260772e-02 -9.753661742001461243e-02
2.976315620485400881e+00 -1.170921900715994335e-01 -1.940445218872294611e-02 -9.768773788288154236e-02
2.977426978564974291e+00 -1.172692022836677728e-01 -1.942956911888638061e-02 -9.783963316478616612e-02
2.978538336644547257e+00 -1.174542518595984297e-01 -1.946463597605590373e-02 -9.798961588354686281e-02
2.979649694724120668e+00 -1.176437576725165995e-01 -1.950797732143343816e-02 -9.813578035108669329e-02
2.980761052803694078e+00 -1.178326316019861070e-01 -1.955494453389513762e-02 -9.827768706808942545e-02
2.981872410883267044e+00 -1.180161274270146304e-01 -1.959960786014882522e-02 -9.841651956686510438e-02
2.982983768962840454e+00 -1.181915710779113254e-01 -1.963691429454635096e-02 -9.855465678336515489e-02
2.984095127042413864e+00 -1.183593421208130603e-01 -1.966452653196544553e-02 -9.869481558884617145e-02
2.985206485121986830e+00 -1.185227472044752955e-01 -1.968367354035890915e-02 -9.883907366412147955e-02
2.986317843201559796e+00 -1.186868284899641607e-01 -1.969870241143130765e-02 -9.898812607853364753e-02
2.987429201281133206e+00 -1.188565377098352999e-01 -1.971549370030810377e-02 -9.914104400952962470e-02
2.988540559360706617e+00 -1.190349383620445123e-01 -1.973931657539732681e-02 -9.929562178664780303e-02
2.989651917440279583e+00 -1.192220898877513480e-01 -1.977290487856071810e-02 -9.944918500919455728e-02
2.990763275519852993e+00 -1.194150210987708072e-01 -1.981545572851760653e-02 -9.959956537025516088e-02
2.991874633599426403e+00 -1.196088047807361693e-01 -1.986291706860700626e-02 -9.974588771213319105e-02
2.992985991678999369e+00 -1.197983448233346931e-01 -1.990946126251313952e-02 -9.988888356082348263e-02
2.994097349758572779e+00 -1.199802271726333469e-01 -1.994960924145510253e-02 -1.000306179311844096e-01
2.995208707838146189e+00 -1.201539613225972442e-01 -1.998023152022692164e-02 -1.001737298023723521e-01
2.996320065917719155e+00 -1.203221594549277323e-01 -2.000169581093546103e-02 -1.003204636439978259e-01
2.997431423997292566e+00 -1.204895860564257765e-01 -2.001774071190282403e-02 -1.004718453445212767e-01
2.998542782076865532e+00 -1.206614219010182926e-01 -2.003411867872432334e-02 -1.006273032222964048e-01
2.999654140156438942e+00 -1.208413731263405649e-01 -2.005650047683769574e-02 -1.007848726495030878e-01
3.000765498236011908e+00 -1.210303140542634270e-01 -2.008840385444151180e-02 -1.009419101998228763e-01
3.001876856315585318e+00 -1.212259597508300729e-01 -2.012990222398913787e-02 -1.010960575268473466e-01
3.002988214395158728e+00 -1.214236905789632531e-01 -2.017758658305619443e-02 -1.012461039959125925e-01
3.004099572474731694e+00 -1.216182317358617121e-01 -2.022579809249917121e-02 -1.013924336433667528e-01
3.005210930554305104e+00 -1.218055784689721227e-01 -2.026868541139328905e-02 -1.015368930575777373e-01
3.006322288633878514e+00 -1.219844662848195982e-01 -2.030233894935341843e-02 -1.016821273354676092e-01
3.007433646713451481e+00 -1.221568488743997177e-01 -2.032622410950461062e-02 -1.018306247648987223e-01
3.008545004793024891e+00 -1.223272059227213798e-01 -2.034338900887347479e-02 -1.019838169138480299e-01
3.009656362872598301e+00 -1.225009282204566202e-01 -2.035936741815965248e-02 -1.021415608022980676e-01
3.010767720952171267e+00 -1.226823640270399002e-01 -2.038017294801954329e-02 -1.023021910790241490e-01
3.011879079031744677e+00 -1.228732357805933650e-01 -2.041011266835955282e-02 -1.024631231122343361e-01
3.012990437111317643e+00 -1.230720039070676008e-01 -2.045021596976670172e-02 -1.026217879373050867e-01
3.014101795190891053e+00 -1.232744120604250676e-01 -2.049785227797665602e-02 -1.027765597824530502e-01
3.015213153270464019e+00 -1.234750195642558140e-01 -2.054767950738863383e-02 -1.029273400568629232e-01
3.016324511350037429e+00 -1.236691676926631178e-01 -2.059358074726848689e-02 -1.030755869454008239e-01
3.017435869429610840e+00 -1.238546674424352984e-01 -2.063088604087712219e-02 -1.032237814015615068e-01
3.018547227509183806e+00 -1.240325958814358087e-01 -2.065807096209252430e-02 -1.033745249193449428e-01
3.019658585588757216e+00 -1.242069104745448932e-01 -2.067731289677988971e-02 -1.035295975777670435e-01
3.020769943668330626e+00 -1.243830193507699383e-01 -2.069370113636368955e-02 -1.036893182144090347e-01
3.021881301747903592e+00 -1.245658247622562498e-01 -2.071338716134009730e-02 -1.038524376009189315e-01
3.022992659827477002e+00 -1.247579490558301946e-01 -2.074134818438781031e-02 -1.040166008714436402e-01
3.024104017907050412e+00 -1.249587871580410542e-01 -2.077957886893079878e-02 -1.041792082891103283e-01
3.025215375986623378e+00 -1.251647301268080104e-01 -2.082637088509765519e-02 -1.043383592417141403e-01
3.026326734066196789e+00 -1.253704791822019549e-01 -2.087694366192846193e-02 -1.044935355202754462e-01
3.027438092145769755e+00 -1.255709731500224691e-01 -2.092519652227597948e-02 -1.046457766277487378e-01
3.028549450225343165e+00 -1.257632286712194736e-01 -2.096594225396293532e-02 -1.047972864172553309e-01
3.029660808304916131e+00 -1.259474234788228175e-01 -2.099680512615203359e-02 -1.049506183526712627e-01
3.030772166384489541e+00 -1.261268277280032379e-01 -2.101908770725477438e-02 -1.051077400207499485e-01
3.031883524464062951e+00 -1.263066072829339415e-01 -2.103728702990007027e-02 -1.052693202530368827e-01
3.032994882543635917e+00 -1.264919338309107022e-01 -2.105743484201643562e-02 -1.054344989888967160e-01
3.034106240623209327e+00 -1.266860900853751248e-01 -2.108486844735633914e-02 -1.056012216380207286e-01
3.035217598702782738e+00 -1.268892615524463419e-01 -2.112224973178162754e-02 -1.057670118206687493e-01
3.036328956782355704e+00 -1.270984576270522970e-01 -2.116856226615041262e-02 -1.059298953609086602e-01
3.037440314861929114e+00 -1.273085941169975477e-01 -2.121946072931550631e-02 -1.060891333876846782e-01
