# Energy_eV Intensity
2.460537  -1.3037379581e-02
2.461648  -1.3038791941e-02
2.462759  -1.3044665364e-02
2.463871  -1.3055713036e-02
2.464982  -1.3072499877e-02
2.466093  -1.3095425796e-02
2.467205  -1.3124713756e-02
2.468316  -1.3160403007e-02
2.469427  -1.3202347696e-02
2.470539  -1.3250220885e-02
2.471650  -1.3303523899e-02
2.472761  -1.3361600694e-02
2.473873  -1.3423656876e-02
2.474984  -1.3488782780e-02
2.476096  -1.3555979968e-02
2.477207  -1.3624190358e-02
2.478318  -1.3692327135e-02
2.479430  -1.3759306557e-02
2.480541  -1.3824079696e-02
2.481652  -1.3885663215e-02
2.482764  -1.3943168260e-02
2.483875  -1.3995826617e-02
2.484986  -1.4043013378e-02
2.486098  -1.4084265436e-02
2.487209  -1.4119295259e-02
2.488320  -1.4147999548e-02
2.489432  -1.4170462504e-02
2.490543  -1.4186953607e-02
2.491655  -1.4197919966e-02
2.492766  -1.4203973452e-02
2.493877  -1.4205872994e-02
2.494989  -1.4204502534e-02
2.496100  -1.4200845300e-02
2.497211  -1.4195955129e-02
2.498323  -1.4190925688e-02
2.499434  -1.4186858485e-02
2.500545  -1.4184830610e-02
2.501657  -1.4185863147e-02
2.502768  -1.4190891184e-02
2.503879  -1.4200736306e-02
2.504991  -1.4216082375e-02
2.506102  -1.4237455311e-02
2.507214  -1.4265207478e-02
2.508325  -1.4299507131e-02
2.509436  -1.4340333241e-02
2.510548  -1.4387475868e-02
2.511659  -1.4440542061e-02
2.512770  -1.4498967130e-02
2.513882  -1.4562030969e-02
2.514993  -1.4628878954e-02
2.516104  -1.4698546808e-02
2.517216  -1.4769988716e-02
2.518327  -1.4842107870e-02
2.519439  -1.4913788541e-02
2.520550  -1.4983928766e-02
2.521661  -1.5051472659e-02
2.522773  -1.5115441429e-02
2.523884  -1.5174962180e-02
2.524995  -1.5229293643e-02
2.526107  -1.5277848097e-02
2.527218  -1.5320208813e-02
2.528329  -1.5356142519e-02
2.529441  -1.5385606503e-02
2.530552  -1.5408750145e-02
2.531663  -1.5425910827e-02
2.532775  -1.5437604318e-02
2.533886  -1.5444509936e-02
2.534998  -1.5447450879e-02
2.536109  -1.5447370327e-02
2.537220  -1.5445303988e-02
2.538332  -1.5442349896e-02
2.539443  -1.5439636336e-02
2.540554  -1.5438288845e-02
2.541666  -1.5439397236e-02
2.542777  -1.5443983630e-02
2.543888  -1.5452972414e-02
2.545000  -1.5467163029e-02
2.546111  -1.5487206375e-02
2.547222  -1.5513585524e-02
2.548334  -1.5546601335e-02
2.549445  -1.5586363372e-02
2.550557  -1.5632786418e-02
2.551668  -1.5685592688e-02
2.552779  -1.5744319678e-02
2.553891  -1.5808333444e-02
2.555002  -1.5876846914e-02
2.556113  -1.5948942711e-02
2.557225  -1.6023599822e-02
2.558336  -1.6099723348e-02
2.559447  -1.6176176445e-02
2.560559  -1.6251813552e-02
2.561670  -1.6325513913e-02
2.562781  -1.6396214418e-02
2.563893  -1.6462940809e-02
2.565004  -1.6524836319e-02
2.566116  -1.6581186915e-02
2.567227  -1.6631442392e-02
2.568338  -1.6675232705e-02
2.569450  -1.6712379037e-02
2.570561  -1.6742899288e-02
2.571672  -1.6767007810e-02
2.572784  -1.6785109384e-02
2.573895  -1.6797787614e-02
2.575006  -1.6805788062e-02
2.576118  -1.6809996620e-02
2.577229  -1.6811413735e-02
2.578340  -1.6811125251e-02
2.579452  -1.6810270694e-02
2.580563  -1.6810009954e-02
2.581675  -1.6811489307e-02
2.582786  -1.6815807802e-02
2.583897  -1.6823984972e-02
2.585009  -1.6836930829e-02
2.586120  -1.6855419027e-02
2.587231  -1.6880063977e-02
2.588343  -1.6911302594e-02
2.589454  -1.6949381213e-02
2.590565  -1.6994348073e-02
2.591677  -1.7046051587e-02
2.592788  -1.7104144466e-02
2.593900  -1.7168093579e-02
2.595011  -1.7237195270e-02
2.596122  -1.7310595692e-02
2.597234  -1.7387315573e-02
2.598345  -1.7466278686e-02
2.599456  -1.7546343206e-02
2.600568  -1.7626335034e-02
2.601679  -1.7705082114e-02
2.602790  -1.7781448740e-02
2.603902  -1.7854368855e-02
2.605013  -1.7922877356e-02
2.606124  -1.7986138491e-02
2.607236  -1.8043470510e-02
2.608347  -1.8094365846e-02
2.609459  -1.8138506221e-02
2.610570  -1.8175772240e-02
2.611681  -1.8206247170e-02
2.612793  -1.8230214790e-02
2.613904  -1.8248151375e-02
2.615015  -1.8260712025e-02
2.616127  -1.8268711740e-02
2.617238  -1.8273101789e-02
2.618349  -1.8274942049e-02
2.619461  -1.8275370128e-02
2.620572  -1.8275568164e-02
2.621683  -1.8276728273e-02
2.622795  -1.8280017654e-02
2.623906  -1.8286544370e-02
2.625018  -1.8297324811e-02
2.626129  -1.8313253792e-02
