#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.659931069329292352e+00 -3.340947904998720769e-02 -3.717820677251821183e-03 -2.969165837273448488e-02
2.661042427408865763e+00 -3.343367008508016380e-02 -3.712401461599970209e-03 -2.972126862348103624e-02
2.662153785488438729e+00 -3.346425258708185524e-02 -3.711259984613760055e-03 -2.975299260246540983e-02
2.663265143568012139e+00 -3.350346738735673208e-02 -3.716294471084464601e-03 -2.978717291627420646e-02
2.664376501647585105e+00 -3.355043491188538368e-02 -3.727160097191112992e-03 -2.982327481469717809e-02
2.665487859727158515e+00 -3.360147143398308639e-02 -3.741391634934190889e-03 -2.986007979904746479e-02
2.666599217806731925e+00 -3.365142621468770329e-02 -3.755297915628261901e-03 -2.989612829906077712e-02
2.667710575886304891e+00 -3.369555418209899816e-02 -3.765303575748028039e-03 -2.993025060635141552e-02
2.668821933965878301e+00 -3.373124330438252022e-02 -3.769250361117025203e-03 -2.996199294326510817e-02
2.669933292045451712e+00 -3.375896784604875966e-02 -3.767184364892430751e-03 -2.999178348115836765e-02
2.671044650125024678e+00 -3.378211963509674537e-02 -3.761342054042411589e-03 -3.002077758105658328e-02
2.672156008204598088e+00 -3.380577735369665743e-02 -3.755339153715587033e-03 -3.005043819998044069e-02
2.673267366284171054e+00 -3.383486041755107837e-02 -3.752856561491414288e-03 -3.008200385605991692e-02
2.674378724363744464e+00 -3.387233852529400457e-02 -3.756300878271306119e-03 -3.011603764702186839e-02
2.675490082443317874e+00 -3.391814853366775795e-02 -3.765926985811450436e-03 -3.015222154786003500e-02
2.676601440522890840e+00 -3.396921371114429433e-02 -3.779742569781676265e-03 -3.018947114136380852e-02
2.677712798602464250e+00 -3.402055973218705287e-02 -3.794230325901899650e-03 -3.022632940628540779e-02
2.678824156682037216e+00 -3.406712263727237899e-02 -3.805626058487348532e-03 -3.026149657878824534e-02
2.679935514761610627e+00 -3.410559165779994406e-02 -3.811288247471108625e-03 -3.029430341032643415e-02
2.681046872841184037e+00 -3.413561629940430053e-02 -3.810660783092870065e-03 -3.032495551631370079e-02
2.682158230920757003e+00 -3.415993760557151787e-02 -3.805477991294799103e-03 -3.035445961427885725e-02
2.683269589000330413e+00 -3.418339449309239220e-02 -3.799136375447501913e-03 -3.038425811764754181e-02
2.684380947079903379e+00 -3.421116538000966434e-02 -3.795460655718332563e-03 -3.041570472429365804e-02
2.685492305159476789e+00 -3.424688407192339606e-02 -3.797312405800675784e-03 -3.044957166612101765e-02
2.686603663239050199e+00 -3.429131542952432166e-02 -3.805547438366930699e-03 -3.048576799115569960e-02
2.687715021318623165e+00 -3.434207347571314323e-02 -3.818701815500273079e-03 -3.052337166021198978e-02
2.688826379398196575e+00 -3.439448583095141426e-02 -3.833521678014858124e-03 -3.056096415293757529e-02
2.689937737477769986e+00 -3.444329131513469699e-02 -3.846145147167754144e-03 -3.059714616796777725e-02
2.691049095557342952e+00 -3.448455395103173365e-02 -3.853507002420237994e-03 -3.063104694861360291e-02
2.692160453636916362e+00 -3.451709707860649984e-02 -3.854455218710182898e-03 -3.066264185989732438e-02
2.693271811716489328e+00 -3.454293506414872483e-02 -3.850172658253149267e-03 -3.069276240589716154e-02
2.694383169796062738e+00 -3.456654423767641787e-02 -3.843749566598661255e-03 -3.072279467108231243e-02
2.695494527875636148e+00 -3.459323693259170468e-02 -3.839061371728816514e-03 -3.075417556086370782e-02
