#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
3.516326708990675343e+00 5.017168761546272115e+00 3.120636397871471068e+00 1.896532363674801713e+00
3.517438067070248309e+00 5.060068323401408996e+00 3.147738430668490572e+00 1.912329892732916869e+00
3.518549425149821275e+00 5.103030062752299756e+00 3.174657600184215056e+00 1.928372462568081369e+00
3.519660783229394685e+00 5.146204398867032737e+00 3.201632672364138621e+00 1.944571726502893227e+00
3.520772141308968095e+00 5.189768706167093626e+00 3.228951428544568181e+00 1.960817277622525001e+00
3.521883499388541061e+00 5.233896555129124550e+00 3.256902581159188959e+00 1.976993973969934038e+00
3.522994857468114471e+00 5.278727462553735705e+00 3.285727365537616684e+00 1.993000097016124572e+00
3.524106215547687881e+00 5.324342141474583734e+00 3.315578786263882360e+00 2.008763355210699597e+00
3.525217573627260848e+00 5.370747347454961407e+00 3.346495259720727145e+00 2.024252087734233818e+00
3.526328931706834258e+00 5.417872847723860019e+00 3.378393044367947518e+00 2.039479803355912502e+00
3.527440289786407668e+00 5.465581049277778547e+00 3.411078770550591166e+00 2.054502278727186049e+00
3.528551647865980634e+00 5.513687738343575617e+00 3.444280077028158082e+00 2.069407661315415314e+00
3.529663005945553600e+00 5.561990549329877354e+00 3.477689375230843982e+00 2.084301174099032039e+00
3.530774364025127454e+00 5.610300499340399760e+00 3.511013586922178575e+00 2.099286912418217632e+00
3.531885722104700420e+00 5.658471407075380100e+00 3.544021696790046416e+00 2.114449710285333239e+00
3.532997080184273386e+00 5.706422349750329914e+00 3.576582297060200588e+00 2.129840052690130214e+00
3.534108438263846796e+00 5.754149445630746484e+00 3.608684924963255103e+00 2.145464520667490493e+00
3.535219796343420207e+00 5.801724998291556190e+00 3.640441642042776760e+00 2.161283356248782539e+00
3.536331154422993173e+00 5.849284115391034433e+00 3.672068543726817236e+00 2.177215571664216753e+00
3.537442512502566583e+00 5.897000978410783745e+00 3.703850186638704134e+00 2.193150791772078279e+00
3.538553870582139993e+00 5.945058650486448215e+00 3.736092736896833522e+00 2.208965913589614249e+00
3.539665228661712959e+00 5.993617384373749246e+00 3.769073510354169265e+00 2.224543874019576428e+00
3.540776586741286369e+00 6.042786652974603712e+00 3.802995185462149319e+00 2.239791467512453504e+00
3.541887944820859779e+00 6.092605525566337832e+00 3.837952217628020968e+00 2.254653307938316420e+00
3.542999302900432745e+00 6.143034650329792790e+00 3.873914990967235461e+00 2.269119659362554664e+00
3.544110660980005711e+00 6.193961200328809369e+00 3.910734334334943885e+00 2.283226865993862376e+00
3.545222019059579566e+00 6.245216007857966822e+00 3.948165680313159065e+00 2.297050327544806869e+00
3.546333377139152532e+00 6.296600101682502171e+00 3.985908908874197021e+00 2.310691192808301597e+00
3.547444735218725498e+00 6.347916304667073462e+00 4.023657325293048537e+00 2.324258979374020040e+00
3.548556093298298908e+00 6.399000703368816545e+00 4.061147703273519483e+00 2.337853000095295730e+00
3.549667451377872318e+00 6.449748807638223447e+00 4.098203132146795546e+00 2.351545675491428344e+00
3.550778809457445284e+00 6.500132078362049093e+00 4.134761576439829334e+00 2.365370501922216651e+00
3.551890167537018694e+00 6.550202075788345901e+00 4.170885397837448494e+00 2.379316677950898296e+00
3.553001525616592104e+00 6.600081511919956512e+00 4.206750220574493326e+00 2.393331291345464074e+00
3.554112883696165071e+00 6.649943644816544541e+00 4.242614927439432471e+00 2.407328717377110738e+00
3.555224241775738481e+00 6.699983375631424209e+00 4.278777693889867173e+00 2.421205681741554372e+00
3.556335599855311891e+00 6.750384783313912784e+00 4.315525286858509446e+00 2.434859496455403782e+00
3.557446957934884857e+00 6.801290429194083664e+00 4.353083987868073379e+00 2.448206441326012062e+00
3.558558316014457823e+00 6.852777483605582809e+00 4.391580256722947162e+00 2.461197226882631650e+00
3.559669674094031233e+00 6.904844613097254502e+00 4.431017668350188288e+00 2.473826944747066658e+00
3.560781032173604643e+00 6.957411800973221538e+00 4.471273988511914155e+00 2.486137812461305163e+00
3.561892390253177609e+00 7.010333145273127009e+00 4.512118940727554595e+00 2.498214204545571970e+00
3.563003748332751019e+00 7.063420536902161651e+00 4.553249801439002376e+00 2.510170735463158387e+00
3.564115106412324430e+00 7.116474319649318758e+00 4.594339006419391858e+00 2.522135313229922016e+00
3.565226464491897396e+00 7.169315871422495157e+00 4.635085947629810299e+00 2.534229923792684858e+00
3.566337822571470806e+00 7.221816715937453779e+00 4.675264420077247962e+00 2.546552295860205373e+00
3.567449180651044216e+00 7.273919333443192414e+00 4.714757866015273358e+00 2.559161467427915948e+00
3.568560538730617182e+00 7.325646198483801719e+00 4.753576550724689653e+00 2.572069647759116950e+00
3.569671896810190592e+00 7.377095510585013116e+00 4.791853767213194892e+00 2.585241743371817336e+00
3.570783254889764002e+00 7.428424282386592914e+00 4.829821621504805762e+00 2.598602660881787152e+00
3.571894612969336968e+00 7.479821547306190865e+00 4.867770328064666252e+00 2.612051219241525057e+00
3.573005971048909934e+00 7.531476098867403657e+00 4.905997689124257377e+00 2.625478409743146280e+00
3.574117329128483345e+00 7.583544102448033897e+00 4.944757087406383533e+00 2.638787015041648143e+00
3.575228687208056755e+00 7.636121971355464666e+00 4.984212611743297217e+00 2.651909359612163453e+00
3.576340045287629721e+00 7.689229060757931222e+00 5.024408805955622448e+00 2.664820254802306998e+00
3.577451403367203131e+00 7.742803139495593179e+00 5.065260163166000140e+00 2.677542976329593927e+00
3.578562761446776541e+00 7.796709510386966357e+00 5.106562265092497555e+00 2.690147245294465694e+00
3.579674119526349507e+00 7.850762406134275118e+00 5.148022915422393986e+00 2.702739490711882464e+00
3.580785477605922917e+00 7.904755258729149858e+00 5.189308320543084108e+00 2.715446938186064862e+00
3.581896835685496328e+00 7.958494959841644345e+00 5.230096872297614219e+00 2.728398087544029238e+00
3.583008193765069294e+00 8.011834543489726457e+00 5.270131799471783118e+00 2.741702744017946003e+00
3.584119551844642260e+00 8.064698946067158758e+00 5.309264093229149495e+00 2.755434852838007043e+00
3.585230909924216114e+00 8.117099599179766756e+00 5.347478658854234013e+00 2.769620940325531411e+00
3.586342268003789080e+00 8.169135410252994944e+00 5.384899352680982965e+00 2.784236057572006207e+00
3.587453626083362046e+00 8.220979891744894630e+00 5.421771988581868484e+00 2.799207903163023481e+00
3.588564984162935456e+00 8.272856451734394767e+00 5.458427983246811444e+00 2.814428468487589541e+00
3.589676342242508866e+00 8.325005787851754491e+00 5.495234466458456701e+00 2.829771321393296013e+00
3.590787700322081832e+00 8.377650616262110717e+00 5.532538893309459027e+00 2.845111722952645916e+00
3.591899058401655243e+00 8.430963405215491591e+00 5.570617095649799566e+00 2.860346309565693801e+00
3.593010416481228653e+00 8.485042295439960469e+00 5.609633150278227731e+00 2.875409145161731406e+00
3.594121774560801619e+00 8.539899055950399998e+00 5.649617511266900927e+00 2.890281544683501291e+00
3.595233132640375029e+00 8.595460961312914705e+00 5.690466868342491935e+00 2.904994092970420549e+00
3.596344490719948439e+00 8.651586206230833298e+00 5.731965641332267936e+00 2.919620564898564918e+00
3.597455848799521405e+00 8.708090267597905054e+00 5.773825484989091095e+00 2.934264782608811295e+00
3.598567206879094371e+00 8.764778844833486460e+00 5.815736239842109079e+00 2.949042604991374272e+00
3.599678564958668225e+00 8.821481948555838670e+00 5.857419906369415230e+00 2.964062042186422996e+00
3.600789923038241191e+00 8.878083539759472842e+00 5.898678747863060678e+00 2.979404791896412608e+00
3.601901281117814158e+00 8.934541874167397424e+00 5.939429620025650003e+00 2.995112254141744312e+00
3.603012639197387568e+00 8.990897255361742779e+00 5.979718919587187820e+00 3.011178335774554515e+00
3.604123997276960978e+00 9.047265990392267199e+00 6.019715762284479688e+00 3.027550228107788843e+00
3.605235355356533944e+00 9.103821628167448665e+00 6.059684611804836862e+00 3.044137016362615356e+00
3.606346713436107354e+00 9.160766666650600243e+00 6.099941989509034102e+00 3.060824677141565697e+00
3.607458071515680764e+00 9.218299491816472013e+00 6.140804536313871687e+00 3.077494955502596330e+00
3.608569429595253730e+00 9.276582098484974281e+00 6.182537135122137428e+00 3.094044963362835965e+00
3.609680787674827140e+00 9.335714009703703908e+00 6.225309795009581926e+00 3.110404214694130420e+00
3.610792145754400551e+00 9.395716778447226858e+00 6.269170545666321814e+00 3.126546232780908152e+00
3.611903503833973517e+00 9.456531692974127878e+00 6.314038930101978586e+00 3.142492762872144407e+00
3.613014861913546483e+00 9.518031106161830124e+00 6.359721253501571248e+00 3.158309852660259764e+00
3.614126219993120337e+00 9.580041533667369436e+00 6.405945113079965836e+00 3.174096420587402712e+00
3.615237578072693303e+00 9.642374693136948949e+00 6.452407499775254962e+00 3.189967193361690878e+00
3.616348936152266269e+00 9.704861315036637848e+00 6.498828465466641724e+00 3.206032849569992571e+00
3.617460294231839679e+00 9.767382069559156221e+00 6.545001373687090229e+00 3.222380695872066880e+00
3.618571652311413089e+00 9.829890407034238109e+00 6.590831264791152222e+00 3.239059142243085887e+00
3.619683010390986055e+00 9.892423429645658572e+00 6.636354789797312748e+00 3.256068639848342716e+00
3.620794368470559466e+00 9.955098884448277730e+00 6.681738188552703406e+00 3.273360695895568107e+00
3.621905726550132876e+00 1.001809866739588095e+01 6.727253412447976366e+00 3.290845254947902365e+00
3.623017084629705842e+00 1.008164147554519197e+01 6.773236122713250040e+00 3.308405352831942370e+00
3.624128442709279252e+00 1.014594906710569866e+01 6.820032331729256825e+00 3.325916735376440947e+00
3.625239800788852662e+00 1.021121168259257495e+01 6.867942391604236363e+00 3.343269290988335474e+00
3.626351158868425628e+00 1.027755836025067282e+01 6.917171545512994513e+00 3.360386814737681416e+00
3.627462516947998594e+00 1.034503711056840558e+01 6.967795250690399733e+00 3.377241859878005847e+00
3.628573875027572448e+00 1.041360832002379411e+01 7.019745115158479543e+00 3.393863204865311456e+00
3.629685233107145415e+00 1.048315259212815498e+01 7.072817945815069507e+00 3.410334646313078366e+00
3.630796591186718381e+00 1.055349185810644741e+01 7.126706628807331967e+00 3.426785229299116331e+00
3.631907949266291791e+00 1.062442039082946010e+01 7.181047973220536562e+00 3.443372417608928426e+00
3.633019307345865201e+00 1.069574069713543452e+01 7.235479837060147190e+00 3.460260860075281997e+00
3.634130665425438167e+00 1.076729842136727200e+01 7.289698285998955640e+00 3.477600135368316359e+00
3.635242023505011577e+00 1.083901050959117462e+01 7.343505473630463243e+00 3.495505035960710494e+00
3.636353381584584987e+00 1.091088194518883014e+01 7.396840393776179745e+00 3.514041551412652176e+00
3.637464739664157953e+00 1.098300820261985855e+01 7.449787407427367114e+00 3.533220795192488328e+00
3.638576097743731363e+00 1.105556287943933746e+01 7.502561043295090215e+00 3.553001836144244585e+00
3.639687455823304774e+00 1.112877237998698732e+01 7.555469425889923762e+00 3.573302954097063999e+00
3.640798813902877740e+00 1.120288164271175368e+01 7.608862168651201685e+00 3.594019474060553776e+00
3.641910171982450706e+00 1.127811637916465237e+01 7.663071111214394548e+00 3.615045267950258268e+00
3.643021530062024116e+00 1.135464788304575556e+01 7.718353461939741145e+00 3.636294421106015307e+00
3.644132888141597526e+00 1.143256607370075706e+01 7.774846533815835237e+00 3.657719539884922710e+00
3.645244246221170492e+00 1.151186512273608109e+01 7.832541392960185256e+00 3.679323729775894947e+00
3.646355604300743902e+00 1.159244398875654447e+01 7.891279678636985651e+00 3.701164310119558820e+00
3.647466962380317312e+00 1.167412178384432941e+01 7.950774102240135477e+00 3.723347681604190829e+00
3.648578320459890278e+00 1.175666550873029514e+01 8.010649303981661973e+00 3.746016204748630507e+00
3.649689678539463689e+00 1.183982571199982736e+01 8.070496467043033917e+00 3.769329244956792557e+00
3.650801036619037099e+00 1.192337437602297001e+01 8.129932896357749073e+00 3.793441479665217386e+00
3.651912394698610065e+00 1.200713901280343876e+01 8.188657021116124923e+00 3.818481991687312060e+00
3.653023752778183475e+00 1.209102761726497377e+01 8.246490096778860135e+00 3.844537520486112303e+00
3.654135110857756885e+00 1.217504066236909033e+01 8.303398126370966637e+00 3.871642535998120582e+00
3.655246468937329851e+00 1.225926847483751381e+01 8.359490819233361236e+00 3.899777655604153015e+00
3.656357827016902817e+00 1.234387474535544449e+01 8.414998211442716425e+00 3.928876533912728064e+00
3.657469185096476227e+00 1.242906920322506359e+01 8.470229255148090886e+00 3.958839948076972259e+00
3.658580543176049638e+00 1.251507424594447038e+01 8.525519633952205467e+00 3.989554611992264910e+00
3.659691901255622604e+00 1.260209126794950940e+01 8.581177789405176171e+00 4.020913478544332342e+00
3.660803259335196014e+00 1.269027242240252029e+01 8.637438363478214143e+00 4.052834058924310590e+00
3.661914617414769424e+00 1.277970257809911381e+01 8.694430937647426916e+00 4.085271640451686892e+00
3.663025975494342390e+00 1.287039446283159627e+01 8.752169301813943036e+00 4.118225161017655900e+00
3.664137333573915800e+00 1.296229771064919944e+01 8.810562957256991012e+00 4.151734753392203991e+00
3.665248691653489210e+00 1.305532013358175369e+01 8.869448736610218376e+00 4.185871396971536207e+00
3.666360049733062176e+00 1.314935742024484178e+01 8.928636950348797896e+00 4.220720469896045657e+00
3.667471407812635142e+00 1.324432598080627166e+01 8.987963927559061261e+00 4.256362053247206845e+00
3.668582765892208997e+00 1.334019306196847410e+01 9.047341639876016472e+00 4.292851422092456737e+00
3.669694123971781963e+00 1.343699865189644704e+01 9.106795487052572469e+00 4.330203164843876351e+00
3.670805482051354929e+00 1.353486502340385123e+01 9.166483225757673381e+00 4.368381797646184062e+00
3.671916840130928339e+00 1.363399180842452019e+01 9.226691132235210091e+00 4.407300676189304767e+00
3.673028198210501749e+00 1.373463692136265202e+01 9.287807293841455092e+00 4.446829627521197814e+00
3.674139556290074715e+00 1.383708605136745895e+01 9.350275794409117935e+00 4.486810256958343679e+00
3.675250914369648125e+00 1.394161542285560706e+01 9.414538848687575623e+00 4.527076574168031442e+00
3.676362272449221535e+00 1.404845374605687525e+01 9.480976098159356269e+00 4.567477647897520754e+00
3.677473630528794502e+00 1.415774953447258788e+01 9.549850934631683330e+00 4.607898599840902776e+00
3.678584988608367912e+00 1.426954920213155376e+01 9.621272745743960186e+00 4.648276456387592681e+00
3.679696346687941322e+00 1.438378968692221704e+01 9.695181522846123556e+00 4.688608164076097040e+00
3.680807704767514288e+00 1.450030704363346601e+01 9.771357727584478070e+00 4.728949316048991491e+00
3.681919062847087254e+00 1.461885988514559997e+01 9.849456253025071106e+00 4.769403632120528869e+00
3.683030420926661108e+00 1.473916414189958068e+01 9.929059401742131641e+00 4.810104740157446379e+00
3.684141779006234074e+00 1.486093375477893197e+01 1.000974068104781445e+01 4.851193073731117522e+00
3.685253137085807040e+00 1.498392092286781185e+01 1.009112940276743586e+01 4.892791520100375990e+00
3.686364495165380450e+00 1.510794956355504581e+01 1.017296587817315690e+01 4.934983685381884477e+00
3.687475853244953861e+00 1.523293670840236480e+01 1.025513846088295900e+01 4.977798247519412911e+00
3.688587211324526827e+00 1.535889848538123736e+01 1.033769658271848790e+01 5.021201902662745020e+00
3.689698569404100237e+00 1.548593981574993350e+01 1.042083778487909740e+01 5.065102030870837879e+00
3.690809927483673647e+00 1.561422957964417613e+01 1.050487094394932974e+01 5.109358635694838391e+00
3.691921285563246613e+00 1.574396535014794729e+01 1.059016174518244924e+01 5.153803604965493612e+00
3.693032643642820023e+00 1.587533347730618516e+01 1.067706933358861754e+01 5.198264143717562291e+00
3.694144001722393433e+00 1.600847104494322792e+01 1.076588450322081769e+01 5.242586541722409343e+00
3.695255359801966399e+00 1.614343590123732852e+01 1.085677952876584662e+01 5.286656372471482790e+00
3.696366717881539365e+00 1.628018962979879092e+01 1.094977783868174193e+01 5.330411791117044551e+00
3.697478075961113220e+00 1.641859619863289410e+01 1.104474848342514903e+01 5.373847715207737075e+00
3.698589434040686186e+00 1.655843644788921409e+01 1.114142629412746288e+01 5.417010153761751212e+00
3.699700792120259152e+00 1.669943597580829575e+01 1.123945441925810584e+01 5.459981556550192572e+00
3.700812150199832562e+00 1.684130178269035127e+01 1.133844225823596652e+01 5.502859524454383866e+00
3.701923508279405972e+00 1.698376159662129581e+01 1.143802928348910974e+01 5.545732313132183400e+00
3.703034866358978938e+00 1.712659936868683985e+01 1.153794427185603411e+01 5.588655096830803082e+00
3.704146224438552348e+00 1.726968106192631325e+01 1.163805021333859813e+01 5.631630848587714233e+00
3.705257582518125758e+00 1.741296646334545883e+01 1.173836750905286408e+01 5.674598954292592090e+00
3.706368940597698725e+00 1.755650505833755304e+01 1.183907162720527317e+01 5.717433431132278088e+00
3.707480298677272135e+00 1.770041664173744778e+01 1.194046557247173901e+01 5.759951069265706991e+00
3.708591656756845545e+00 1.784485986531439750e+01 1.204293165238311936e+01 5.801928212931271922e+00
3.709703014836418511e+00 1.798999392104769157e+01 1.214687041506272180e+01 5.843123505984964439e+00
3.710814372915991477e+00 1.813593970245955234e+01 1.225263672737773391e+01 5.883302975081814878e+00
3.711925730995565331e+00 1.828274688293960537e+01 1.236048341563421005e+01 5.922263467305396212e+00
3.713037089075138297e+00 1.843037238315097781e+01 1.247052162698647848e+01 5.959850756164496666e+00
3.714148447154711263e+00 1.857867382762594843e+01 1.258270429654780465e+01 5.995969531078141124e+00
3.715259805234284674e+00 1.872741912168700296e+01 1.269683527998612327e+01 6.030583841700878800e+00
3.716371163313858084e+00 1.887631062113022296e+01 1.281260246570833417e+01 6.063708155421889678e+00
3.717482521393431050e+00 1.902501995792331968e+01 1.292962921645965935e+01 6.095390741463662110e+00
3.718593879473004460e+00 1.917322782416284355e+01 1.304753546361752825e+01 6.125692360545305526e+00
3.719705237552577870e+00 1.932066219571887089e+01 1.316599819074664524e+01 6.154664004972230096e+00
3.720816595632150836e+00 1.946712873321661519e+01 1.328480116057830074e+01 6.182327572638305568e+00
3.721927953711724246e+00 1.961252838992512793e+01 1.340386554393068153e+01 6.208662845994448176e+00
3.723039311791297656e+00 1.975685937073104981e+01 1.352325630288904712e+01 6.233603067842002687e+00
3.724150669870870622e+00 1.990020317385209125e+01 1.364316323519343754e+01 6.257039938658653710e+00
3.725262027950443589e+00 2.004269707840690273e+01 1.376385982935285313e+01 6.278837249054049607e+00
3.726373386030016999e+00 2.018449767939425143e+01 1.388564680450748767e+01 6.298850874886755769e+00
3.727484744109590409e+00 2.032574154445367398e+01 1.400878979343088027e+01 6.316951751022796380e+00
3.728596102189163375e+00 2.046650952788780131e+01 1.413346163674797396e+01 6.333047891139823804e+00
3.729707460268736785e+00 2.060680064850637550e+01 1.425969901728463363e+01 6.347101631221739204e+00
3.730818818348310195e+00 2.074651982196965605e+01 1.438738079172015283e+01 6.359139030249500557e+00
3.731930176427883161e+00 2.088548140339233328e+01 1.451623176102127744e+01 6.369249642371049625e+00
3.733041534507456571e+00 2.102342783088128186e+01 1.464585135924313697e+01 6.377576471638144895e+00
3.734152892587029982e+00 2.116006011097476858e+01 1.477576254079102469e+01 6.384297570183744774e+00
3.735264250666602948e+00 2.129507488091037715e+01 1.490547271146835229e+01 6.389602169442027524e+00
3.736375608746176358e+00 2.142820165986476866e+01 1.503453645794917115e+01 6.393665201915598395e+00
3.737486966825749768e+00 2.155923385559508176e+01 1.516260944316937653e+01 6.396624412425698125e+00
3.738598324905322734e+00 2.168804813916557706e+01 1.528948423004470492e+01 6.398563909120877469e+00
3.739709682984895700e+00 2.181460877106051655e+01 1.541510175567892382e+01 6.399507015381596275e+00
3.740821041064469110e+00 2.193895603350993184e+01 1.553953622384307032e+01 6.399419809666864190e+00
3.741932399144042520e+00 2.206118066977982650e+01 1.566295565191303396e+01 6.398225017866795206e+00
3.743043757223615486e+00 2.218138869208679509e+01 1.578556446091524990e+01 6.395824231171547858e+00
3.744155115303188897e+00 2.229966267947030900e+01 1.590753764114245428e+01 6.392125038327848507e+00
3.745266473382762307e+00 2.241602644187609172e+01 1.602895762913146882e+01 6.387068812744616686e+00
3.746377831462335273e+00 2.253041953726253865e+01 1.614976481258680607e+01 6.380654724675732581e+00
3.747489189541908683e+00 2.264268664355103411e+01 1.626973055409574798e+01 6.372956089455285245e+00
3.748600547621482093e+00 2.275258443745213555e+01 1.638845810574511574e+01 6.364126331707019801e+00
3.749711905701055059e+00 2.285980579363572573e+01 1.650541233638680083e+01 6.354393457248927568e+00
3.750823263780628025e+00 2.296401825086504545e+01 1.661997452988234159e+01 6.344043720982696755e+00
3.751934621860201879e+00 2.306491126636180766e+01 1.673151439489575054e+01 6.333396871466057121e+00
3.753045979939774845e+00 2.316224519765610879e+01 1.683946852926727189e+01 6.322776668388832455e+00
3.754157338019347812e+00 2.325589447996952330e+01 1.694341338412958464e+01 6.312481095839944878e+00
3.755268696098921222e+00 2.334587819507733997e+01 1.704312147953774925e+01 6.302756715539590715e+00
3.756380054178494632e+00 2.343237304820810252e+01 1.713859213002982429e+01 6.293780918178274675e+00
3.757491412258067598e+00 2.351570639808056029e+01 1.723005184739394835e+01 6.285654550686607500e+00
3.758602770337641008e+00 2.359633000428209826e+01 1.731792427210330132e+01 6.278405732178799603e+00
3.759714128417214418e+00 2.367477808349828905e+01 1.740277419032723927e+01 6.272003893171050670e+00
3.760825486496787384e+00 2.375161563293303857e+01 1.748523416216645643e+01 6.266381470766577699e+00
3.761936844576360794e+00 2.382738440717211859e+01 1.756592488093976456e+01 6.261459526232350470e+00
3.763048202655934205e+00 2.390255419757720645e+01 1.764538118988422610e+01 6.257173007692983902e+00
3.764159560735507171e+00 2.397748612428077308e+01 1.772399458096121450e+01 6.253491543319554147e+00
3.765270918815080137e+00 2.405241266870100247e+01 1.780198018232269774e+01 6.250432486378303842e+00
3.766382276894653991e+00 2.412743647731117491e+01 1.787937217864289963e+01 6.248064298668278838e+00
3.767493634974226957e+00 2.420254699872387860e+01 1.795604697679872075e+01 6.246500021925154300e+00
3.768604993053799923e+00 2.427765126179422595e+01 1.803176899398468436e+01 6.245882267809544253e+00
3.769716351133373333e+00 2.435261301042092796e+01 1.810625043623145913e+01 6.246362574189466166e+00
3.770827709212946743e+00 2.442729331722696173e+01 1.817921442561601353e+01 6.248078891610951757e+00
3.771939067292519709e+00 2.450158587217661932e+01 1.825045064545410511e+01 6.251135226722506211e+00
3.773050425372093120e+00 2.457544135714929467e+01 1.831985432042529993e+01 6.255587036724001848e+00
3.774161783451666530e+00 2.464887745657661355e+01 1.838744254074635975e+01 6.261434915830256465e+00
3.775273141531239496e+00 2.472197374616596832e+01 1.845334612457851975e+01 6.268627621587439691e+00
3.776384499610812906e+00 2.479485348286445756e+01 1.851777967168727557e+01 6.277073811177178442e+00
3.777495857690386316e+00 2.486765671130939026e+01 1.858099642764508985e+01 6.286660283664303073e+00
3.778607215769959282e+00 2.494051069246486563e+01 1.864323736665440023e+01 6.297273325810464506e+00
3.779718573849532248e+00 2.501350417178532126e+01 1.870468502466048477e+01 6.308819147124834714e+00
3.780829931929106102e+00 2.508667134257643738e+01 1.876543186549139719e+01 6.321239477085037528e+00
3.781941290008679069e+00 2.515998963052904003e+01 1.882547045140297115e+01 6.334519179126064437e+00
3.783052648088252035e+00 2.523339291633491044e+01 1.888470882707164122e+01 6.348684089263258556e+00
3.784164006167825445e+00 2.530679894972107391e+01 1.894300995910660035e+01 6.363788990614465568e+00
3.785275364247398855e+00 2.538014698082582044e+01 1.900024957631352862e+01 6.379897404512291814e+00
3.786386722326971821e+00 2.545343951808795069e+01 1.905638310369257482e+01 6.397056414395381196e+00
3.787498080406545231e+00 2.552678099396761269e+01 1.911151021954342255e+01 6.415270774424189248e+00
3.788609438486118641e+00 2.560040619814750329e+01 1.916592529423909141e+01 6.434480903908409211e+00
3.789720796565691607e+00 2.567469264015576158e+01 1.922014368471494095e+01 6.454548955440825964e+00
3.790832154645265017e+00 2.575015334215580154e+01 1.927489732346418805e+01 6.475256018691607274e+00
3.791943512724838428e+00 2.582740957377995983e+01 1.933109772219742339e+01 6.496311851582529329e+00
3.793054870804411394e+00 2.590714624141668665e+01 1.938976966418686132e+01 6.517376577229833323e+00
3.794166228883984360e+00 2.599005551111987344e+01 1.945196365027894103e+01 6.538091860840935077e+00
3.795277586963558214e+00 2.607677629980492995e+01 1.951865880143034104e+01 6.558117498374590681e+00
3.796388945043131180e+00 2.616783816120373274e+01 1.959066979098529870e+01 6.577168370218421600e+00
3.797500303122704146e+00 2.626361765337087917e+01 1.966857114703628895e+01 6.595046506334585779e+00
3.798611661202277556e+00 2.636431355003977473e+01 1.975264993031820993e+01 6.611663619721572793e+00
3.799723019281850966e+00 2.646994450483093075e+01 1.984289369785453516e+01 6.627050806976390263e+00
3.800834377361423932e+00 2.658036942101209732e+01 1.993901543690087053e+01 6.641353984111225017e+00
3.801945735440997343e+00 2.669532734815737030e+01 2.004051161607304010e+01 6.654815732084330193e+00
3.803057093520570753e+00 2.681449076571699308e+01 2.014674452648508307e+01 6.667746239231901129e+00
3.804168451600143719e+00 2.693752409606605625e+01 2.025703646655584578e+01 6.680487629510215797e+00
3.805279809679717129e+00 2.706413854122115126e+01 2.037076163805872397e+01 6.693376903162421065e+00
3.806391167759290539e+00 2.719413498108824001e+01 2.048742213854548666e+01 6.706712842542760455e+00
3.807502525838863505e+00 2.732742860662797213e+01 2.060669707426461983e+01 6.720731532363344307e+00
3.808613883918436471e+00 2.746405188073278580e+01 2.072845815552456017e+01 6.735593725208215865e+00
3.809725241998009881e+00 2.760413585651525992e+01 2.085275047785863833e+01 6.751385378656611813e+00
3.810836600077583292e+00 2.774787328762633365e+01 2.097974268182207069e+01 6.768130605804266509e+00
3.811947958157156258e+00 2.789546979469520949e+01 2.110965544474588995e+01 6.785814349949315094e+00
3.813059316236729668e+00 2.804709115690256738e+01 2.124268053319972793e+01 6.804410623702844774e+00
3.814170674316303078e+00 2.820281529632615403e+01 2.137890392291339126e+01 6.823911373412763659e+00
3.815282032395876044e+00 2.836259664637238131e+01 2.151824558783415853e+01 6.844351058538216570e+00
3.816393390475449454e+00 2.852624849955966368e+01 2.166042564234660617e+01 6.865822857213056629e+00
3.817504748555022864e+00 2.869344596735019692e+01 2.180496208811020153e+01 6.888483879239994501e+00
3.818616106634595830e+00 2.886374884825816522e+01 2.195120021140667177e+01 6.912548636851489015e+00
3.819727464714169241e+00 2.903664054072126888e+01 2.209836856164294261e+01 6.938271979078325380e+00
3.820838822793742651e+00 2.921157667175653927e+01 2.224565225840573390e+01 6.965924413350805366e+00
3.821950180873315617e+00 2.938803574013972764e+01 2.239227180400822803e+01 6.995763936131513816e+00
3.823061538952888583e+00 2.956556400807630425e+01 2.253755502814413347e+01 7.028008979932176992e+00
3.824172897032461993e+00 2.974380811254987833e+01 2.268099132788218952e+01 7.062816784667700354e+00
3.825284255112035403e+00 2.992253118258602740e+01 2.282226070558649056e+01 7.100270476999527958e+00
3.826395613191608369e+00 3.010161123656800797e+01 2.296123466242633882e+01 7.140376574141670929e+00
3.827506971271181779e+00 3.028102377669705447e+01 2.309795098496704924e+01 7.183072791730004347e+00
3.828618329350755189e+00 3.046081325225924630e+01 2.323256900525245428e+01 7.228244247006784029e+00
3.829729687430328156e+00 3.064105995227732038e+01 2.336531523409957956e+01 7.275744718177740822e+00
3.830841045509901566e+00 3.082184958135681185e+01 2.349643078483500958e+01 7.325418796521796949e+00
3.831952403589474976e+00 3.100325214416476527e+01 2.362613145001264670e+01 7.377120694152115910e+00
3.833063761669047942e+00 3.118531491501492425e+01 2.375458875210910392e+01 7.430726162905819443e+00
3.834175119748620908e+00 3.136807151226006596e+01 2.388193619028759684e+01 7.486135321972462897e+00
3.835286477828194762e+00 3.155156590615481704e+01 2.400829995288564334e+01 7.543265953269167490e+00
3.836397835907767728e+00 3.173588711929902573e+01 2.413384842080273884e+01 7.602038698496281555e+00
3.837509193987340694e+00 3.192120797534851206e+01 2.425885072498086359e+01 7.662357250367645811e+00
