# Energy_eV  Avg_Energy3_Intensity  Avg_dcf1_Energy3_Intensity  Avg_dcf2_Energy3_Intensity
2.432878  -2.3800101005e-01  -4.5003140565e-03  -2.3350069599e-01
2.433990  -2.4006781218e-01  -4.5403381338e-03  -2.3552747405e-01
2.435101  -2.4195209547e-01  -4.5695836586e-03  -2.3738251181e-01
2.436212  -2.4364952395e-01  -4.5878902873e-03  -2.3906163366e-01
2.437324  -2.4515672831e-01  -4.5951284144e-03  -2.4056159990e-01
2.438435  -2.4647132177e-01  -4.5911998392e-03  -2.4188012193e-01
2.439546  -2.4759191064e-01  -4.5760383147e-03  -2.4301587233e-01
2.440658  -2.4851809952e-01  -4.5496099734e-03  -2.4396848955e-01
2.441769  -2.4925049104e-01  -4.5119136285e-03  -2.4473857741e-01
2.442881  -2.4979068019e-01  -4.4629809498e-03  -2.4532769924e-01
2.443992  -2.5014124328e-01  -4.4028765104e-03  -2.4573836677e-01
2.445103  -2.5030572153e-01  -4.3316977060e-03  -2.4597402382e-01
2.446215  -2.5028859944e-01  -4.2495745455e-03  -2.4603902489e-01
2.447326  -2.5009527806e-01  -4.1566693137e-03  -2.4593860875e-01
2.448437  -2.4973204326e-01  -4.0531761070e-03  -2.4567886715e-01
2.449549  -2.4920602919e-01  -3.9393202455e-03  -2.4526670894e-01
2.450660  -2.4852517721e-01  -3.8153575612e-03  -2.4470981965e-01
2.451771  -2.4769819042e-01  -3.6815735681e-03  -2.4401661685e-01
2.452883  -2.4673448409e-01  -3.5382825161e-03  -2.4319620158e-01
2.453994  -2.4564413229e-01  -3.3858263334e-03  -2.4225830596e-01
2.455105  -2.4443781097e-01  -3.2245734627e-03  -2.4121323750e-01
2.456217  -2.4312673783e-01  -3.0549175952e-03  -2.4007182023e-01
2.457328  -2.4172260939e-01  -2.8772763093e-03  -2.3884533308e-01
2.458440  -2.4023753548e-01  -2.6920896205e-03  -2.3754544586e-01
2.459551  -2.3868397160e-01  -2.4998184470e-03  -2.3618415315e-01
2.460662  -2.3707464956e-01  -2.3009430011e-03  -2.3477370656e-01
2.461774  -2.3542250675e-01  -2.0959611115e-03  -2.3332654564e-01
2.462885  -2.3374061436e-01  -1.8853864850e-03  -2.3185522787e-01
2.463996  -2.3204210514e-01  -1.6697469163e-03  -2.3037235823e-01
2.465108  -2.3034010098e-01  -1.4495824525e-03  -2.2889051853e-01
2.466219  -2.2864764066e-01  -1.2254435230e-03  -2.2742219714e-01
2.467330  -2.2697760837e-01  -9.9788904077e-04  -2.2597971933e-01
2.468442  -2.2534266322e-01  -7.6748448662e-04  -2.2457517873e-01
2.469553  -2.2375517024e-01  -5.3479998235e-04  -2.2322037026e-01
2.470664  -2.2222713320e-01  -3.0040836373e-04  -2.2192672483e-01
2.471776  -2.2077012967e-01  -6.4883260790e-05  -2.2070524641e-01
2.472887  -2.1939524867e-01  1.7120280526e-04  -2.1956645148e-01
2.473999  -2.1811303127e-01  4.0728030042e-04  -2.1852031157e-01
