#    Energy_eV   Re_FT_dcf   Re_FT_dcf1   Re_FT_dcf2
2.495114336795045684e+00 -4.263807350727479711e-02 -3.469388825069099746e-03 -3.916868468220430222e-02
2.496225694874619094e+00 -4.292815846299567056e-02 -3.458953454656629907e-03 -3.946920500833888540e-02
2.497337052954192060e+00 -4.328780937470796258e-02 -3.447802052554533019e-03 -3.984000732215248891e-02
2.498448411033765471e+00 -4.360478245727358870e-02 -3.441345147645635035e-03 -4.016343730962515512e-02
2.499559769113338881e+00 -4.378225542953585736e-02 -3.443293726428626501e-03 -4.033896170310415086e-02
2.500671127192911847e+00 -4.377408415665427072e-02 -3.454306591088267611e-03 -4.031977756556590076e-02
2.501782485272485257e+00 -4.360165918916555222e-02 -3.471746703460453463e-03 -4.012991248570563912e-02
2.502893843352058223e+00 -4.334620476448815957e-02 -3.490636606100531829e-03 -3.985556815838751238e-02
2.504005201431631633e+00 -4.311929256492030849e-02 -3.505466773298197662e-03 -3.961382579161980277e-02
2.505116559511205043e+00 -4.302227435190020266e-02 -3.512199911815931056e-03 -3.951007444008209496e-02
2.506227917590778009e+00 -4.310938363868024870e-02 -3.509742078991079026e-03 -3.959964155968909161e-02
2.507339275670351419e+00 -4.336793953383692030e-02 -3.500344577766363683e-03 -3.986759495607037490e-02
2.508450633749924386e+00 -4.372287846859254645e-02 -3.488788998269350908e-03 -4.023408947032230260e-02
2.509561991829497796e+00 -4.406399474238031216e-02 -3.480650409173017580e-03 -4.058334433320640033e-02
2.510673349909071206e+00 -4.428600432231356160e-02 -3.480269552208181336e-03 -4.080573477010495526e-02
2.511784707988644172e+00 -4.432686727046899339e-02 -3.489171602976266252e-03 -4.083769566749125002e-02
2.512896066068217582e+00 -4.419041985382203552e-02 -3.505507503783403603e-03 -4.068491235004013246e-02
2.514007424147790992e+00 -4.394506030296730509e-02 -3.524722494362066572e-03 -4.042033780860249115e-02
2.515118782227363958e+00 -4.369893679071375214e-02 -3.541210142290847872e-03 -4.015772664842254952e-02
2.516230140306937368e+00 -4.356063834952533798e-02 -3.550351229713405617e-03 -4.001028711981211017e-02
2.517341498386510334e+00 -4.359967655317046470e-02 -3.550196023241777247e-03 -4.004948052992936963e-02
2.518452856466083745e+00 -4.382113966325389132e-02 -3.542177270162122360e-03 -4.027896239309033954e-02
2.519564214545657155e+00 -4.416376097917225352e-02 -3.530593198275689109e-03 -4.063316778089533232e-02
2.520675572625230121e+00 -4.452213343563223014e-02 -3.521047065961121353e-03 -4.100108636967050163e-02
2.521786930704803531e+00 -4.478501582629788175e-02 -3.518409771950299376e-03 -4.126660605434463031e-02
2.522898288784376497e+00 -4.487580979344765741e-02 -3.525046332170705867e-03 -4.135076346127525976e-02
2.524009646863949907e+00 -4.478047944237479455e-02 -3.539951969064713839e-03 -4.124052747330998053e-02
2.525121004943523317e+00 -4.455273718422841228e-02 -3.559113380781547386e-03 -4.099362380344749590e-02
2.526232363023096283e+00 -4.429458031271088503e-02 -3.576965313605612491e-03 -4.071761499910413196e-02
2.527343721102669694e+00 -4.411923107887406187e-02 -3.588413801032862803e-03 -4.053081727784101085e-02
2.528455079182243104e+00 -4.410994569350646516e-02 -3.590690530405729868e-03 -4.051925516309908687e-02
2.529566437261816070e+00 -4.428967781592153125e-02 -3.584363295080899951e-03 -4.070531452084138330e-02
2.530677795341389480e+00 -4.461265038601699290e-02 -3.573133719783770385e-03 -4.103951666623165129e-02
2.531789153420962446e+00 -4.498093022598017438e-02 -3.562494288827744524e-03 -4.141843593715206079e-02
2.532900511500535856e+00 -4.528000437158903602e-02 -3.557731911125960444e-03 -4.172227246046136123e-02
2.534011869580109266e+00 -4.542043431045432456e-02 -3.562003692111909234e-03 -4.185843061834251116e-02
2.535123227659682232e+00 -4.537043633275202048e-02 -3.575185252419207753e-03 -4.179525108032986630e-02
2.536234585739255643e+00 -4.516751970048780290e-02 -3.593911709731531338e-03 -4.157360799075716234e-02
2.537345943818828609e+00 -4.490492118804535748e-02 -3.612797967422998972e-03 -4.129212322062057738e-02
2.538457301898402019e+00 -4.469774172558200337e-02 -3.626395775158464899e-03 -4.107134595042211123e-02
